user_country,source,content,date
"Northumberland, Pennsylvania",Twitter Web App,"The most important race in America is the Senate race in Kentucky. If the Senate flips, Donald Trump goes home regardless. If it doesn't, Joe Biden will be prevented from making any real change.",2020-10-22T13:52:35+00:00
"Springfield, Mass.",Twitter Web App,"The last presidential debates before #election2020 are tonight. How will @realDonaldTrump and @JoeBiden answer questions about fighting COVID-19, American families, race in America, and affordable housing? #donaldtrump #joebiden #vote #costofhome #habitatforhumanity https://t.co/HrRIdG7RyX",2020-10-22T13:46:17+00:00
"Kent, Ohio",Twitter Web App,"The final presidential debate will be at 9 p.m. EDT and will be moderated by NBC News' Kristen Welker. Some of the scheduled topics include COVID-19, leadership, race in America and climate change. Read more here on what to look for during the debate.  https://t.co/0qvQqX6ZbH",2020-10-22T13:45:57+00:00
"Washington, D.C.",Twitter Web App,"“Racism is painful and hurtful,” said Ayana Jordan, a Yale prof who studies race and addiction. “It is a trauma that is introduced into our lives.”  Read this powerful @newsbysamuels story on how ""being Black in America is its own preexisting condition."" https://t.co/5Lf68lWbC2",2020-10-22T13:41:03+00:00
Mark Barrett Scholarship Fund,Twitter Web App,"Sgt Harold Preston, responding to a domestic violence call, was killed by a convicted criminal alien. Many studies show it's the most dangerous call police respond to. His name should come up in tonight's debate: American Families, Race in America, National Security, &amp; Leadership https://t.co/4w60RVatpg",2020-10-22T13:38:35+00:00
37 46' North 122 26' West,Instagram,"1️⃣2️⃣ days 🗳VOTE ✅ Tonight final presidential debate👀 🎤 COVID-19, American Families, Race in America, Climate Change, National Security &amp; Leadership  🇺🇸 #robertlongo . .. . #election2020 #coverthevote #vote 🇺🇸 https://t.co/6CJTvTlZvm",2020-10-22T13:29:47+00:00
Great Rift,Twitter for Android,"If black people are brutalized in  america,Europe,,,,the same in our  blackland Africa,, where do we go now??the black race is bleeding😭😭😭",2020-10-22T13:28:54+00:00
"Nashville, TN",Twitter Web App,"CHIME IN: What is the most important topic for the presidential candidates to discuss at the debate tonight?   The pre-selected topics are: Fighting COVID-19, American Families, Race in America, Climate Change, National Security &amp; Leadership #Debates2020  https://t.co/nBKohcKbZ9 https://t.co/2cqVRtLXgO",2020-10-22T13:28:31+00:00
,Twitter for iPhone,"What Adamu is doing shouldn’t come as a surprise. The rich will always ALWAYS stand to gain massively from a divided lower class. In America it’s done with race, In India it’s done with religion and In Nigeria it’s done with tribe, this isn’t the first time a rich man has asked.. https://t.co/KayrMrv0DA",2020-10-22T13:15:00+00:00
"Los Angeles, CA",Twitter Web App,@foxnews Pew Research - America’s Issues: Economy Health Care SCOTUS Coronavirus  Debate Subjects (Shiny objects of the left.) Fighting COVID-19 American Families Race in America Climate Change National Security Leadership,2020-10-22T13:12:02+00:00
"Los Angeles, CA",Twitter Web App,@TuckerCarlson Pew Research - America’s Issues: Economy Health Care SCOTUS Coronavirus  Debate Subjects (Shiny objects of the left.) Fighting COVID-19 American Families Race in America Climate Change National Security Leadership,2020-10-22T13:12:01+00:00
"Los Angeles, CA",Twitter Web App,@IngrahamAngle Pew Research - America’s Issues: Economy Health Care SCOTUS Coronavirus  Debate Subjects (Shiny objects of the left.) Fighting COVID-19 American Families Race in America Climate Change National Security Leadership,2020-10-22T13:12:01+00:00
,Twitter for iPhone,The conservative fight against Critical Race Theory is as dishonest and uninformed on the European side of the Atlantic as it is in America. Absolutely no surprises there. https://t.co/zfhwQmgPoH,2020-10-22T13:11:16+00:00
"Washington, DC",Twitter for iPhone,@SeethingSista @Nickyyyxi Black = race; African Americans = ethnicity; ADOS is a lineage. All Blacks in America are Black Americans regardless of where they come from (if a citizen).,2020-10-22T13:11:12+00:00
"Tyler, TX",Twitter Web App,DEBATE TOPICS:      Fighting Covid-19     American Families     Race in America     Climate Change     National Security     Leadership,2020-10-22T13:09:30+00:00
"Indiana, USA",Twitter for iPhone,"Topics for the final debate: ""Fighting COVID-19,"" ""American Families,"" ""Race in America,"" ""Climate Change,"" ""National Security"" and ""Leadership.""  -Because the economy and foreign policy aren’t topics a U.S. President need concern himself with. #Debates2020",2020-10-22T13:08:32+00:00
Arizona Desert,Twitter Web App,"CNN sold another election without talking about the 50th Anniversary of Nixon's Drug, Race and Weed War in America.  Happy 50th Anniversary Suckers. https://t.co/ZPhpSWNeIi",2020-10-22T13:03:36+00:00
,Twitter for Android,@JoeBiden @BarackObama Hey Joe now that you've been caught when are you planning on withdrawing from the Presidential race? We can't have compromised individuals sitting in the most powerful position in America.,2020-10-22T13:00:45+00:00
,Twitter for iPhone,5 topics slated for discussion over 90 uninterrupted minutes:   1. Fighting COVID-19  2. American Families  3. Race in America  4. National Security  5.Leadership,2020-10-22T12:59:32+00:00
"Concord, New Hampshire",Twitter Web App,Anyone — Regardless of Race or Gender — Can Succeed in America https://t.co/BHwvAePx8E via @RealRLimbaugh,2020-10-22T12:58:40+00:00
Pittsburgh,Twitter Web App,If the Democrat Nat'l Committee picked the topics for the 'debate:' 1. Fighting COVID-19 2. American Families 3. Race in America 4. Climate Change 5. Nat'l Security 6. Leadership Coincidentally these ARE the topics for the 'debate.' ...And the 'moderator' is theirs too!,2020-10-22T12:53:19+00:00
"West Virginia, USA",Twitter for iPad,"The final debate was supposed to be on foreign policy  Now the topics are replaced by COVID-19,American families, leadership, national security, climate change and race in America. Obviously foreign policy would be a weakness for Joe Biden considering the current revelations",2020-10-22T12:53:05+00:00
Nationwide,Twitter for iPhone,Zero honest politicians in America. May as well throw my hat into the #Election2024 @POTUS race now. 🤣 #moms4FAPE https://t.co/wdsqzjvXME,2020-10-22T12:52:19+00:00
United States,Twitter for Android,"The Democrats need to answer for the racism in America. Slavery, The KKK, Segregation, Jim Crow &amp; now Critical Race Theory. This shit is all on Democrats. https://t.co/6U6t4sNOn6",2020-10-22T12:41:06+00:00
28. 4186 N 81. 5811 W,Twitter for iPhone,@jamiethomas1690 @RileyTimbrook @Daniel81889354 @eugenegu @realDonaldTrump You’re right there. Go research Tulsa race riots. Racism is still alive today in America. And with the commander in chief playing footsie with white supremacists doesn’t help. But I don’t really care about targets burning. That can be replaced. Black bodies cannot.,2020-10-22T12:38:03+00:00
Los Angeles,Sprout Social,"According to a statement from the Commission on Presidential Debates, for the final debate will focus on Fighting COVID-19, American families, Race in America, Climate change, National security, and Leadership. https://t.co/FmvkW22rt0",2020-10-22T12:36:34+00:00
"Moscow, Russia",Twitter for iPhone,@POPTHESTALLION @ungodlyhobii @__reevakhan__ @nggaisvmn But white race didn’t not create racism Some white Americans created it  Not the whole fucking race  And how then do you explain hate I get on daily basis based on that I’m yt... Of course it’s not as horrible as racism in America towards black people I know it,2020-10-22T12:29:29+00:00
,Twitter for iPhone,"@Postsubman Black race will always be back race, look at what happened in America protests. “Black lives Matter” some black people were busy looting.. the slavery mentality needs to stop.",2020-10-22T12:15:31+00:00
🇨🇦🇺🇸🏳️‍🌈,Twitter Web App,"... would concentrate on foreign policy. The commission announced Friday that it would cover six topics: Covid-19, American families, race in America, climate change, national security and leadership.  @markets",2020-10-22T12:10:36+00:00
"Florida, USA",Twitter for iPhone,"Race in America, Obama gave minorities a flip phone, promised them shovel ready jobs, not one was created, Solyndra 500$million lost! Raising taxes and green deal will bring Americans economy to Abbas hold! Platinum deal, justice reform, lowest unemployment for blacks Hispanics",2020-10-22T12:10:24+00:00
"Tržiště 15, Prague 1, 118 01",Twitter Web App,"The Presidential debate at @BelmontUniv tonight will be divided into 6 segments of approximately 15 minutes each. The themes are: Fighting COVID-19, American Families, Race in America, Climate Change, National Security, and Leadership. #Debates2020 https://t.co/09SJ53Lgut",2020-10-22T12:06:43+00:00
RIIIVVVVAAADAAALLEE,Twitter for iPhone,These the same motha fuckas that act like race relationships in America  are black people fault https://t.co/guNx667tFH,2020-10-22T12:01:00+00:00
"Florida, USA",Twitter Web App,The Trump campaign is insisting that announced debate topics like COVID-19 &amp; race in America be scrapped. What possible reason could the Trump campaign have for making such a ridiculous demand other than using it as an off ramp?,2020-10-22T12:00:40+00:00
Isolation,Twitter for iPhone,"@TheScore16 I think a fair exemption to make is that ‘Irish’ American ≠ Irish. Irish people are vastly different both culturally and politically. The only place in the world where being Irish means being white is in America , everywhere else to be Irish is to be from Ireland (any race)",2020-10-22T12:00:00+00:00
"Regent 27, B-1000 Brussels",Twitter Web App,"The Presidential debate at @BelmontUniv tonight will be divided into 6 segments of approximately 15 minutes each. The themes are: Fighting COVID-19, American Families, Race in America, Climate Change, National Security, and Leadership. #Debates2020 https://t.co/ky1wsHlPcS",2020-10-22T11:58:21+00:00
Nashville,Twitter Web App,"The topics that will be discussed tonight are: fighting COVID-19, American families, race in America, climate change, national security and leadership. https://t.co/fOiRiX9n7F",2020-10-22T11:36:11+00:00
"Detroit, Michigan",Twitter for iPhone,"@kthalps @mtaibbi Topics are: ""Fighting COVID-19,"" ""American Families,"" ""Race in America,"" ""Climate Change,"" ""National Security"" and ""Leadership.""",2020-10-22T11:20:34+00:00
Saint Germain-en-Laye,Twitter Web App,"The hierarchy most likely to cause a dispute is that of race in America.   Democrats see that as evidence of systemic bias against black people.   Republicans are more likely to see individual people’s bad decisions, perhaps exacerbated by individual bad actors’ bigotry.",2020-10-22T11:14:00+00:00
Somewhere under the rainbow ,Twitter Web App,Gifted education in America has a race problem. Can it be fixed? | TheHechingerReport https://t.co/sSQWUif96S,2020-10-22T11:07:22+00:00
,Twitter for iPhone,"Barack Obama, the 44th President, was elected 44 years after the Civil Rights Act of 1964  Civil Rights = 64 Barack Hussein Obama = 64  Black people are manipulated and mocked more than any other race in America https://t.co/2GXuePBfrc",2020-10-22T11:00:55+00:00
,Twitter Web App,#morningjoe what is up with you white folks. Proud boys don't get a pass. Domestic terrorist don't get a pass. It is all about race in America. It is about rich white folks holding sway over the world.,2020-10-22T10:55:00+00:00
"Oxford, UK",Twitter Web App,"We are looking forward to hosting this important panel at 5pm today: Teaching Histories of Race in America to UK Undergraduates, with @Raherrmann, Uta Balbier, @DualehY, @lydiaplath, Barbara Savage, @emilywestfahey &amp; Amelia Hart, chaired &amp; organised by Sonia Tycko. https://t.co/4M8hdlbf7x",2020-10-22T10:41:17+00:00
"West Baltimore, USA",Twitter for Android,@blckburn @JoeNBC Absolutely. @jmeacham laid it out quite clearly.  Joe's racist friends HIDE behind regulations or taxes but this is about 2044 and whites no longer being the majority race in America.  I'm not going for their bullshit.  #MorningJoe https://t.co/p5AxiD3ie4,2020-10-22T10:34:47+00:00
USA,Twitter for Android,@JanKeep2 @KingstonClyde @MSNBC also no one likes trump not republicans not democrats he comes off as an ass. Difference is the right picks the lesser of the 2 evils. Marxist driven race and class struggle has no place in America. As a European I'm sure you would agree. The Dutch are free market not socialist,2020-10-22T10:31:26+00:00
"Lynchburg, VA",TweetDeck,"THURSDAY'S PRESIDENTIAL DEBATE: There will be six topics up for discussion: Fighting COVID-19, American Families, Race in America, Climate Change, National Security and Leadership.  READ: https://t.co/tLDTpCaTGe https://t.co/A5JLbQexPB",2020-10-22T10:30:00+00:00
"Alabama, USA",Twitter for iPhone,"@Womankind15 @RadicalRoo @gryphon_heart @Woman4W @Belflet1 Let’s just not hate anyone of any race or gender yeah? This isn’t tough.   Factually 0 laws in America are against a race or gender   Not sure your argument here other than your feelings, opinions or thoughts.",2020-10-22T10:27:00+00:00
,Twitter Web App,"Tonight, hosted by @AAJAAtlanta: FREE, hour-long virtual talk covering Race in America.  Featuring CNN correspondents @sarasidnerCNN, @OmarJimenez. and CNN supervising producer &amp; Race Beat Lead @DelanoMassey  https://t.co/Om8cPRIzhg",2020-10-22T10:16:31+00:00
"Stow, Ohio",Twitter for Android,"They found their easy target definitely,  But if you really want a conversation about race in america I am more than happy to have it with you. https://t.co/CJ1psjVE4R",2020-10-22T10:09:23+00:00
"Murfreesboro, TN",Twitter Web App,"Police that have God in their heart don't do this in america,african American parade we want trump, who ends abortion.dont look at race look at the heart https://t.co/QVwhn7qUIg",2020-10-22T09:44:50+00:00
,Twitter Web App,"@The_Atomic_Cat @prageru @AbigailShrier Race, Age and Sex are all concrete things.  Your preferred gender is not.  You have the choice in America to be polite.  I personally choose to be polite, but I would never dictate it to someone else. Nor would I force them by trying to get the Goverment to do it.",2020-10-22T09:44:35+00:00
Beijing,Twitter Web App,Final round of U.S. presidential debates will be held on Thursday. 6 topics will be covered:  https://t.co/QuJ9MNOoU6  Fighting COVID-19 American families Race in America Climate change National security Leadership,2020-10-22T09:41:22+00:00
"Sharon, MA",Twitter for iPhone,"There isn’t systemic racism in America. In 70 years I never met a racist. Couldn’t be if systemic. There’s racist insanity though, promulgated by politicians for political gain &amp; race benefits. The issue is a tremendous waste of the country’s energy.",2020-10-22T09:33:07+00:00
CLE-DCA-CLE,Twitter Web App,"4 of the 6 topics for tonight's debate - Fighting #COVID19, American Families, Race in America, and Climate Change – have a direct tie to #housing.  @kwelkernbc please ask @realDonaldTrump and @JoeBiden how housing fits in their plans. #DebateHousing",2020-10-22T09:29:36+00:00
,Twitter for Android,"@Amara_deMachado @webb_arbie @AP Yes, it's the exact same. No improvements have been made in race relations in America since 1920s. Very high IQ opinion.",2020-10-22T09:14:27+00:00
,Twitter for Android,"@kimKBaltimore @DonaldJTrumpJr @realDonaldTrump IN NASHVILLE TODAY, WHEN THEY ASK ABOUT RACE RELATIONS IN AMERICA, HE SHOULD ANSWER WITH THE BEST BLACK UNEMPLOYMENT,  10 MILLION DOLLARS A YEAR TO BLACK COLLEGE FUND AND SO ON,  MAKE IT ABOUT THE ECONOMY!",2020-10-22T09:14:15+00:00
"Preston, England",Twitter for iPhone,@Liberda51463927 @WokeTitan @disclosetv Defending terrorism? How many school shootings have there been in America because the kid is being ‘bullied’ all aspects of the human race have people who are extreme don’t put everyone in a religion into the same bracket because any muslim would tell you that they do not support,2020-10-22T09:09:39+00:00
"University of Reading, UK",Twitter for Android,"👏 Looking forward to TODAY'S Review Panel with our own Professor @emilywestfahey on the crucial topic of 'Teaching Histories of Race in America to UK Undergraduates'  October 22, 2020 The Rothermere American Institute @RAIOxford  #BlackHistoryMonth #BHM https://t.co/uCUMQcmvxl",2020-10-22T09:09:08+00:00
University of Reading,Twitter for Android,"👏Excited about TODAY'S Review Panel with our own @emilywestfahey on the crucial topic of 'Teaching Histories of Race in America to UK Undergraduates'  October 22, 2020 The Rothermere American Institute, Oxford, UK @RAIOxford  https://t.co/hTDchUbwCd",2020-10-22T09:06:22+00:00
,Twitter for Android,"@realDonaldTrump So, the Debate in Nashville,  isn't going to talk about the economy, so when they ask about race relations in America,  talk about all the things you did for the black community economically!",2020-10-22T09:00:51+00:00
,Twitter Web App,"Don't forget Debate tonight. Thursday 9pm-10:30pm ET  Topics 1. Fighting CIVID-19 2. American Families 3. Race in America 4. Climate Change 5. Nat'l Security 6. Leadership  Here is Trump's answer to all 6 questions. ""No one has done more than me for _________"" ( 1 thru 6)",2020-10-22T08:57:40+00:00
"Washington, DC",Twitter Web App,FINAL DEBATE: President Trump + Joe Biden will debate for the final time TONIGHT at 9p ET in Nashville. Which topic do you most want to hear from the candidates on?   *Fighting Covid19 *Race in America *American families *Climate Change *National Security  https://t.co/A5WOtuqGLJ,2020-10-22T08:44:58+00:00
"St Pancras, London",TweetDeck,"""What readings are most effective for teaching UK history undergraduates about race in America?"" Join the discussion today at 5pm (BST) registration details below https://t.co/NR20y5UQXq",2020-10-22T08:41:35+00:00
"Владивосток, Россия",Twitter Web App,"@FanEricsson @KevinMagnussen @FIAWorldRX He will race with father in America. IMSA, maybe Indycar.",2020-10-22T08:36:10+00:00
Planet Earth ,Twitter for iPhone,"@misslynii I just said there’s a universal understanding that we’re all black but in society, an African will say they’re Nigerian when asked... we say we’re Black in America bc we function according to Race. Technically, we are not African in that context. Elon Musk is “African American”",2020-10-22T08:33:17+00:00
Maryland/DC,Constant Contact,"TaRessa Stovall?s SWIRL GIRL: Coming of Race in the USA, a juicy must-read memoir, hits all the touch points of growing up as a mixed-race person/woman in America. SWIRL GIRL should be required reading for interracial parents or prospective parents. https://t.co/A7g48UyGsE https://t.co/UytwyARxrI",2020-10-22T08:30:02+00:00
"California, USA",Twitter for iPhone,"This a Voter guide every American of every walks of life regardless of skin colour, race, economic background, gender, age and anywhere in America should and review before Voting 🗳. https://t.co/YV6R5KRWK5",2020-10-22T08:05:25+00:00
London,Twitter Web App,Hi @KemiBadenoch your speech on Critical Race Theory has gone viral and has been picked up in America. Here is the @RubinReport doing an excellent feature. @15.12 https://t.co/QjrJPrgZH8,2020-10-22T07:43:20+00:00
,Twitter for Android,@StreetOutlaws @Discovery Why isn't okc. Invited to fastest in America race,2020-10-22T07:31:23+00:00
Eating puff puff,Twitter for Android,#r4today Imagine thinking that Malcom X would be SHOCKED to see the state of race relations in America today. https://t.co/0PGYDob7u3,2020-10-22T07:30:20+00:00
,Twitter for iPhone,"@RevTChristopher I was raised in a biracial home and we never passed over the history of race in America, but we were raised to believe that it is not worth dwelling on. The son is not responsible for the sins of his father",2020-10-22T07:19:52+00:00
"Barkingside, London",Twitter Web App,"Jewish contempt for their own White race is manifest &amp; profoundly influential in America, which was founded on White Identity.  The founders knew that creating a nation from different European peoples would be difficult enough &amp; thus restricted citizenship to Whites.",2020-10-22T07:17:17+00:00
Retweets are not endorsements,Twitter Web App,"IMO @BarackObama was determined to start a Race War in #America!Starting w/#Ferguson (even though ""Hands Up Don't Shoot was a LIE &amp; Communist #BLM stepped in.  Research!   Obama: 7 Years, 7 Major Islamic Terrorist Attacks On U.S. Soil https://t.co/fWgnLKNHMd via @IBDeditorials",2020-10-22T07:14:24+00:00
"Queens, NY",Twitter for iPhone,@BrownRecluse2 @MacTad @Shiv31 @jemelehill No patriarchy is about men period. In America race adds an additional layer. In this system men always have more power &amp; when that identity is threatened they will seek to protect it regardless of other factors. Hence the reason Black men had the right to vote before white women,2020-10-22T07:08:48+00:00
"Hackney, London",Twitter for iPad,"Gems of Wisdom 1 Kemi Badenoch, “British children primarily study the history of these islands” and Britain has nothing to do with the history of race in America.",2020-10-22T06:58:34+00:00
"Minneapolis, MN",Twitter Web App,"nah, I'm pretty sure the real divide in America, if we're talking about a divide of any real consequence to peoples' lives,  is at the intersection of class and race",2020-10-22T06:47:55+00:00
,Twitter for Android,"From the PBS Documentary: ""Race &amp; Rage in America"" https://t.co/1XgFUfDIdJ",2020-10-22T06:33:56+00:00
"Birmingham, AL",iHeartMedia Publishing,Today on the @RushLimbaugh Show: Anyone — Regardless of Race or Gender — Can Succeed in America https://t.co/807oWqrXcX,2020-10-22T06:28:05+00:00
"Wilmington, DE | @iHeartRadio",iHeartMedia Publishing,Anyone — Regardless of Race or Gender — Can Succeed in America https://t.co/xi7lDwBDMJ,2020-10-22T06:24:53+00:00
"Dragon, Chaos",Twitter for iPhone,"@B4VALAMP Once upon a time there were two super powers called Britain and America.   Child in the future: Even fairy tales need to be grounded in reality!  Anyway, to also being fucked, but in America. Race to the bottom?? https://t.co/ps2bcOkqoI",2020-10-22T05:58:53+00:00
,Twitter Web App,Amazon’s Attempt To Muzzle Shelby Steele Says Volumes About Race In America https://t.co/u0XBdTdhGH,2020-10-22T05:56:17+00:00
Sacramento,Twitter Web App,"How I feel about Healthcare in America, how can any human want to deny it to other Americans no matter the race or color, rich or poor? It is a human right. https://t.co/oBjVId53DI",2020-10-22T05:55:14+00:00
Washington,Twitter Web App,Mass graves in America from race massacre less than 100 years ago. https://t.co/OJ0vhDyfrU #USA #racism #2Parties1System #capitalism,2020-10-22T05:52:45+00:00
New York,Twitter for iPhone,"@AronBlye @rayban099 @Pale_Nimbus @tomihuds @BW Absolutely. Coming from a single parent household predicts negative outcomes more than any other factor, regardless of race.  75% of black children in America are being raised in single parent homes. 40% of Latinos, 25% of whites, 16% of Asians.",2020-10-22T05:43:15+00:00
Dying Earth,Twitter for iPhone,@trinapantss @fOrGiVeNcHy Is your family making financial deals to screw over every single person in America? Unfortunately Hunter Biden and his family were. If they didn’t want the spotlight on the addict then Biden should have stayed out of the race. It’s complete fair game.,2020-10-22T05:10:36+00:00
"Moroni, Comoros",Twitter Web App,"Today will be held the final presidential debate  between President Donald Trump and former Vice President Joe Biden and they will be discussing about Fighting COVID-19, American families, Race in America, Climate change, National security and Leadership. https://t.co/R12Gwa9yCh",2020-10-22T05:00:38+00:00
"Antananarivo, Madagascar",Twitter Web App,"Today will be held the final presidential debate  between President Donald Trump and former Vice President Joe Biden and they will be discussing about Fighting COVID-19, American families, Race in America, Climate change, National security and Leadership. https://t.co/3c827oo6ro",2020-10-22T04:55:40+00:00
"Dallas, TX",Twitter for iPhone,WE’RE REALLY ABOUT TO HAVE 2 OLD WHITE MEN ARGUE ABOUT “RACE IN AMERICA” TOMORROW HUH??????????? https://t.co/npvnrLpCmG,2020-10-22T04:55:07+00:00
"Bowling Green, KY",Twitter for Android,"@Joseph21295164 @realDonaldTrump No! Where do you get your info? So being liberal is wrong? Accepting others is wrong. I can tell by the way you speak you were not raised in America, so what ethnicity or race are you. Just asking because ya know Trump is lowering and lowering immigration numbers yearly. Crazy!",2020-10-22T04:36:17+00:00
"Indianapolis, IN, USA",SocialNewsDesk,"Here are the topics to be addressed Thursday night: fighting COVID-19, American families, race in America, climate change, national security, and leadership. https://t.co/bNVpTSYir5",2020-10-22T04:31:02+00:00
"San Francisco, CA",Twitter for Android,@CBSNews It actually is a race thing. Blacks commit the majority of violent crimes in America. Black culture is the problem.,2020-10-22T04:26:00+00:00
"New York, USA",Twitter for Android,@Sarah_Izzo5 @ProjectLincoln Nobody showed up to listen to the criminal who destroyed race relations in America.,2020-10-22T04:00:12+00:00
,Twitter for Android,"One of many massacres of Black American &amp; American Indians in America.  Human remains found at site linked to 1921 Tulsa Race Massacre on ""Black Wall Street"" https://t.co/vTX2fGjRy5",2020-10-22T03:48:55+00:00
autistic mind,Twitter Web App,"@orphanCheb @libdevy @yung_pp I don't have much hope for either at this point. Having a ethno state is stupid to me. Most of ""race"" is made up anyways. Like im a brown north african human. I culturally identify with things in America and Middle East its w/e to me. Even under Religion well at least",2020-10-22T03:46:53+00:00
"New York, USA",Twitter for iPhone,10/22 #Debates2020  TOPICS:   Covid-19 / Race in America / National Security / Climate Change / Leadership / American Families  #BLM - $UONE $LMFA $CARV #COVID - $NBY $INO $HTBX  For the other topics.... lets see what they say...,2020-10-22T03:40:07+00:00
Scotland,Twitter Web App,"@REBELDEAGLE1 @Tru64416131 @tariqnasheed None of that applies here, black Americans have the same opportunities as any other race in America.  It all stems back to my original statement, if you stop acting and perceiving yourself as a victim then you be achieve the same as everyone else.",2020-10-22T03:36:18+00:00
Maryland/DC,Constant Contact,"TaRessa Stovall?s SWIRL GIRL: Coming of Race in the USA, a juicy must-read memoir, hits all the touch points of growing up as a mixed-race person/woman in America. SWIRL GIRL should be required reading for interracial parents or prospective parents. https://t.co/A7g48UyGsE https://t.co/U8o123FDwj",2020-10-22T03:30:03+00:00
"Dupli City, ON",Twitter for iPhone,"@the_Queen_V_ @NPeda @trollzmobile @usernameskylar_ @Otaku_Fish @chloetsila It’s also illegal to discriminate based on race in America, so that obviously never happens, either.  Now try telling me that Israel and America are actually separate nations in a super-condescending way...go on...do it...🙊🙊🙊",2020-10-22T03:30:03+00:00
,Twitter Web App,"Trump vs. Biden tomorrow night.  Second debate topics: Fighting COVID-19, American Families, Race in America, Climate Change, National Security, and Leadership  Are these the topics you are interested in or are there others you would like to see addressed?",2020-10-22T03:29:08+00:00
"Washington State, USA",Twitter for iPhone,So these are the debate topics picked by the Liberal Moderator?   - Fighting COVID-19 - American Families - Race in America - Climate change - National Security - Leadership   These are all set-up to be biased toward the President. Wait until you see the entirety of each question,2020-10-22T03:26:05+00:00
"California, USA",Twitter for iPhone,The final debate was going to be about foreign policy. Here are the topics chosen by the leftist moderator: - COVID-19 - American Families - Race in America - Climate Change - National Security - Leadership Joe Biden is furiously memorizing his answers. 😂 https://t.co/pbEEmE1Wvd,2020-10-22T03:25:49+00:00
Chicago,Twitter for iPad,@AnaForTruth Made race relations worse in America.,2020-10-22T03:24:14+00:00
Bangkok,Twitter for iPad,@ScottMcConnell9 It seemed to me like race relations were progressing quite well until the Great Awokening around 2013. Young black men (~4% of the population) are responsible for over half the murders in America so if anyone is a victim here it’s the people who have to live with this tyranny.,2020-10-22T03:16:06+00:00
,Twitter Web App,"NBC’s Kristen Welker is moderating the Thursday debate, which will cover six topics: the fight against COVID-19 American families race in America climate change national security  leadership. The topics Welker chose were announced Friday.  @lara_lazar",2020-10-22T03:09:52+00:00
,Twitter Web App,"@realDonaldTrump @dbongino @kayleighmcenany @GOPChairwoman @IngrahamAngle  FYI, Debate prep info for POTUS tomorrow on the topic Race in America - Make sure POTUS exposed Biden for baiting POTUS last debate yelling out ""Proud Boys"" to https://t.co/S6N1WQvUgN",2020-10-22T03:02:20+00:00
diaspora,Twitter for iPhone,"This is such an important documentary. Watch Driving While Black: Race, Space and Mobility in America on PBS https://t.co/Ridj9ZiTd8",2020-10-22T02:23:37+00:00
,Twitter for iPhone,@DineshDSouza This tool is the worst president in American history the biggest race baiter in America do not believe a word that comes out of his mouth,2020-10-22T02:19:34+00:00
Los Angeles,SocialFlow,Anyone — Regardless of Race or Gender — Can Succeed in America   https://t.co/hvK2txVEK3,2020-10-22T02:16:03+00:00
,Twitter for iPhone,"@westsiriss @laylasbrooke People who don’t even speak Spanish  telling the people who created the word what it means... gringo is ANYONE that is from the U.S doesnt a matter if you’re white, black, Asian we sometimes even call other Latinos gringos, anyone born in America is a gringo. It is not about race",2020-10-22T02:15:40+00:00
MAGA country,Twitter Web App,"@ouiser_b @staypositive1st Commission on Presidential debates announced Friday six topics for second debate between President Donald Trump and Democratic nominee Joe Biden set to take place next week. Oct 16,Fighting COVID-19,American Families,Race in America,Climate Change, National Security,Leadership.",2020-10-22T02:10:25+00:00
Kanas City Metro,Twitter for iPhone,I’m just not sure that a white sorority girl has a seat at the table when discussing race relations in America. I’m sure that her Twitter followers are more interested in how to find that perfect Gucci bag to go with their Jimmy Choo shoes.  https://t.co/sETvYKAtEc,2020-10-22T02:08:18+00:00
,Twitter Web App,@CortesSteve We want to genocide the White race in America but we want to genocide them L-E-G-A-L-L-Y! https://t.co/GozT296ajB,2020-10-22T02:07:29+00:00
Chicago,Twitter for iPad,@LaszloVictory @thugarati @BurntOutCase I think—and the evidence bears this out—race relations have gotten much better over time in America.  How long ago was that lynching?,2020-10-22T02:03:39+00:00
,Twitter Web App,"@17anonjohn @realDonaldTrump This is how they will try and stop ""The Question"". Topics for the Debate . . . . . Only these topics can be discussed. The topics are: ""Fighting COVID-19,"" ""American Families,"" ""Race in America,"" ""Climate Change,"" ""National Security"" and ""Leadership.""",2020-10-22T01:57:34+00:00
,Twitter Web App,@BeeBunny2756 @DonaldJTrumpJr @realDonaldTrump I did not say Trump was bad for Blacks. I said Trump needs to work on race relations in America.,2020-10-22T01:56:48+00:00
"Charlotte, NC",Twitter for iPhone,Here is a view from above and behind President Trump. Such a large crowd tonight. I believe one of the largest I’ve been to of his. Proof that the president still has a large base and continues to tap into something in America. Polls have it as a close race in NC. I believe it. https://t.co/DxxnZsFSju,2020-10-22T01:50:15+00:00
Naarm / Melbourne,Twitter for iPhone,"“It’s knowing that if I write about a truth, it doesn’t have to be the truth. In the marriage of subject matter and tone, I wanted people to be entertained while I was sneaking some vegetables (i.e. race in America) in with the candy.” – @charles_yu #VWF2020",2020-10-22T01:41:24+00:00
"New York, NY",SocialFlow,"The commercial-free broadcast will be split into 6 segments of 15 minutes each on topics chosen by @NBCNews WH correspondent Kristen Welker. Those are: fighting Covid-19, American families, race in America, climate change, national security and leadership https://t.co/PH4noVMMT1",2020-10-22T01:29:02+00:00
,dlvr.it,Anyone — Regardless of Race or Gender — Can Succeed in America - Rush Limbaugh https://t.co/Kfp8E48Nm8,2020-10-22T01:25:03+00:00
