user_country,source,content,date
Hotlanta,Twitter Web App,@ajd121 @MZHemingway That is what tax returns are for.   Go check his taxes. Everything is reported there.,2020-10-22T23:55:07+00:00
,Twitter for iPhone,Biden has gone from (never discussed) to (his tax returns don't show). The evidence shows Biden lied. https://t.co/nIFs6McqxU,2020-10-22T23:55:07+00:00
United Kingdom,Twitter for Android,"@bbcquestiontime SCHOOL MEALS#bbcqt Sorry but parents get Tax Credits to help with kids to help with food ,clothing etc. This has never been stopped and even if a parent gets made jobless etc they still get this ,free x mas meal vouchers weve never had so we shouldn't now.",2020-10-22T23:55:04+00:00
,Twitter for iPad,"@WSJ @WSJopinion @DanHenninger I hate Trump’s personality since he is mean, petty, self centered, and vindictive. But I also hate his policies and how he is ruining the environment, giving tax cuts to wealthy people like himself, gutting healthcare with no plan whatsoever to replace it with, and so much more.",2020-10-22T23:55:04+00:00
British Columbia,Twitter Web App,"“And not only does he have a bank account with China; he he paid China more than $188,000 in taxes. I feel like at the end of this we’re going to find out that Hunter Biden is actually Trump’s son, in a real Darth Vadery twist on this whole story.” — JIMMY KIMMEL #TrumpMeltdown",2020-10-22T23:55:04+00:00
"Lenwade, England",Twitter for iPhone,"@RobbieInEssex @Frobisher75 @Chris_Boardman @sianberry Looks like cyclists are already having a real say in London roads. Perhaps you should consider getting a bike?   Also, no such thing as road tax.",2020-10-22T23:55:03+00:00
,Twitter for iPhone,@annabelwarduk @ghost_wales @BorisJohnson @RishiSunak I bet you nobody will remember in 4 years when the tories promise another tax cut (mostly for the rich ofcourse but everyone gets a few £ for their vote),2020-10-22T23:55:01+00:00
"Manchester, England",Twitter for iPhone,I see the typical right wingere are going after Rashford now and calling him a tax evader 🙄 absolute idiots the lot of them,2020-10-22T23:55:01+00:00
Central Indiana,Twitter for iPhone,@PeteThePlanner Dad tax. Plain and simple.,2020-10-22T23:55:00+00:00
EPTX/LA,Twitter for iPhone,These people would rather buy an expensive car that will eventually devaluate probably before they can even pay it off but won’t pay taxes to help everyone live a better life ... straight up trash.,2020-10-22T23:54:59+00:00
"Tennessee, USA",Twitter for Android,"Hey #ChrisWallace, @BretBaier @marthamaccallum criminals usually don't record their laundered money on their income tax return!🤦🏼‍♀️  #TonyBobulinski  #JoeBidenCrimeFamily",2020-10-22T23:54:59+00:00
,Twitter for Android,"@MollyJongFast @PeteButtigieg ""Secret"" bank account ""discovered"" by reviewing filed tax returns.",2020-10-22T23:54:59+00:00
,Twitterrific for iOS,"@KimStrassel @Mellecon But Kimberly, it’s not in his taxes so he couldn’t possibly have taken any money",2020-10-22T23:54:59+00:00
,Twitter for iPhone,"@astral_luiz @Muzteng309 Taxes aren’t punishment, but even then I’m more in favor of worker ownership than I am of government intervention, as worker ownership through cooperatives fundamentally protects against incredible amounts of consolidated power among a very small number of people",2020-10-22T23:54:59+00:00
,Twitter Web App,"@DonaldJTrumpJr So desperate to help daddy win, so he doesn't have to face charges on his numerous crimes such as tax evasion and rape. #TrumpCrimeFamilyForPrison",2020-10-22T23:54:58+00:00
San Francisco,Twitter for iPhone,@bennyjohnson 1. He met with Biden son in May 2017 2. Trump was president. Biden (and son) were private citizens 3. Trump is 10X more guilty of shady foreign shit - WHILE IN OFFICE  4. Trump has a secret Chinese bank account and pays $750 in US taxes  Complete right wing hysteria.,2020-10-22T23:54:58+00:00
"Atlanta, GA",Twitter for iPhone,"@Locke_Wiggins Don’t worry, the bureaucracy would step into the void to consume all those delicious estate tax dollars.",2020-10-22T23:54:57+00:00
"Lake Forest, IL",Twitter for iPhone,"I know it won’t matter what results come from my small town but maybe it will make a difference with similar folks in Ohio, Michigan, Wisconsin (a place where the Uihlein’s moved their HQ to get away from taxes), Pennsylvania....11/11",2020-10-22T23:54:55+00:00
"Chicago, IL",Twitter for iPhone,@paiges_502 @darylfoust4 That has absolutely nothing to do with releasing your tax returns. https://t.co/ZbyE7p5MrD,2020-10-22T23:54:55+00:00
ATX,Twitter for iPhone,@CNN If Biden gets elected you can kiss real estate values goodbye as the Democrats raise taxes !! #GOP2020,2020-10-22T23:54:54+00:00
"Pembroke Pines, FL",Twitter for iPhone,@naturalrights23 @johncardillo Hurt dog gonna holler. Show me the papers where your boy is doing business with communist Cuba in the 90’s? Show me the bank account in China. Show me the tax returns. You cool with an active president sucking the country dry out of money but mad at a candidate for what? Lol 😂,2020-10-22T23:54:52+00:00
"Florida, USA",Twitter for iPhone,You don’t report dirty money on your tax returns. https://t.co/lC6jYY1Lo0,2020-10-22T23:54:50+00:00
United States,Twitter Web App,@hughhewitt WHERE ARE TRUMPS TAX RETURNS WHERE ARE TRUMPS TAX RETURNS https://t.co/yykjair1OC,2020-10-22T23:54:49+00:00
Democratic Land of the Free,Twitter for iPhone,"@capawana @trudygonzales @johnrobertsFox Joe wrote a book, “Promise Me, Dad” and received royalties from that. He also gave over 20 speeches and was paid for those. What’s the question? Go to his website. You can download all of his tax returns from 2016 forward.",2020-10-22T23:54:49+00:00
,Twitter for iPhone,@Brexit011 @bbcquestiontime Other than the £150k a week he pays into the tax pot of course... while you no doubt wank off a slew of Brexity tax dodgers like they’re the real heroes.,2020-10-22T23:54:48+00:00
USA,Twitter Web App,Didn't they jail Al Capone for tax fraud? https://t.co/wp3nu9iLSm,2020-10-22T23:54:48+00:00
,Twitter for iPhone,@KimStrassel Trump has a secret bank account in China. Trump has paid more in taxes to China than he has to the US https://t.co/l9jrRzzyJJ,2020-10-22T23:54:48+00:00
,Twitter Web App,"@LeaonaOldham @SSGamericaSSG @ben_tweet @seanhannity I'd rather see  the financials and tax returns of a poor Senator/gov't representative (Biden) who became rich, as opposed to the billionaire (Trump) who gave up money to serve in public office.",2020-10-22T23:54:47+00:00
,Twitter for Android,@jaclyn_Olivia @rcfeni @William25140364 @Scott_Maxwell The poor &amp; the rich don't pay taxes - the middle class has always been the group carrying all the weight,2020-10-22T23:54:47+00:00
,Twitter Web App,"@TexasDem713 @HillaryClinton @JoeBiden Only Democrats give a shit about government handouts.   If you got it, thank an employed Republican who had to pay tax on their income.   Freebie...This is exactly why the left is being soundly rejected.",2020-10-22T23:54:47+00:00
,Twitter for iPhone,"@TeamTrump Sleepy Joe, sleepy Joe what will you do now? Well I can see you are willing to show your tax returns. That doesn’t prove anything! You hid your involvement, you hid your earnings too. Oh wait, that’s why you been in your bunker all week!",2020-10-22T23:54:47+00:00
New Jersey,Twitter Web App,"@Mali_Yojez @folding_laundry Nope. Central NJ. Bergen, Essex, and Passaic are all pretty terrible but there are really high property areas of Central NJ, too. Car insurance is also generally pretty expensive in New Jersey. We had cheap full serve gas until they boosted the gas taxes a lot.",2020-10-22T23:54:47+00:00
"London, Grand Cayman,Baltimore",Twitter for iPad,THESE FOLKS WANT IN ON MORE TAX BREAKS IN THE DEMO COVID 19 RELIEF BILL! THEY GOT THEM! TIME FOR WALMART ET ALL TO PAY BACK AND GET CRITICAL PPE TO OUR PROVIDERS. THEY ALL GOT THEIRS!AND THEY DEMAND THAT TRUMP KEEP THEIR AMOUNTS SECRET? https://t.co/1FyQeTvs8r,2020-10-22T23:54:46+00:00
,Twitter Web App,"Biden has repeatedly said he’d repeal the Trump tax cuts, which cut taxes for 64% of Americans.",2020-10-22T23:54:46+00:00
"Oregon, USA",Twitter for iPhone,@OLondon1973 I didn’t say that. I said I started paying attention to politics when Covid happened. How’s that 40 percent tax rate treating ya bud? You like being a slave to the state?,2020-10-22T23:54:46+00:00
Somewhere in NC,Twitter for Android,"@charliekirk11 Joe Biden is the tax paying, non China bank account having candidate.",2020-10-22T23:54:45+00:00
"You'd think Kansas, but no ",Twitter Web App,"Bollier fumbles a bit on the Biden tax plan, but states that she doesn't support all of it.",2020-10-22T23:54:45+00:00
London/Home Counties ,Twitter for iPhone,"So if Trump wins the election again it will be because the virus made Americans vote for the bad orange man by altering their innate desire to vote for his senile competitor who does not declare Chinese bribes on his tax return. Such a wicked, wicked virus. The Science confirms. https://t.co/hicE6TYhpK",2020-10-22T23:54:44+00:00
"Springboro, OH",Twitter for Android,"@Money_Moose @DonaldJTrumpJr No MoRoN, ItS a FaCt TrUmP's AcCoUnTaNtS hAvE aDmItTeD.  The 15 million dollar payment is recorded on the tax filings obtained by the new York times.  Pay attention.",2020-10-22T23:54:44+00:00
Miami,Twitter for iPhone,Yes I always report all the money I have made illegally on my tax returns. https://t.co/C7oU7YjZsb,2020-10-22T23:54:44+00:00
San Francisco Bay Area,Twitter Web App,Biden and Trump Tax Proposals Impacting High Net Worth Individuals | Armanino https://t.co/kInIfC0qHm,2020-10-22T23:54:44+00:00
,Twitter for iPhone,@realDonaldTrump talk about the economy &amp; your tax plan vs. Biden’s.,2020-10-22T23:54:44+00:00
"Fairfax, VA",Twitter for iPhone,@michaeljohns Mr. Trump - why do you cheat on your taxes? Why didn’t you divest your business interests? Why do you have a bank account in China that voters are only now learning about? Why is the PRC giving Ivanka trademarks?,2020-10-22T23:54:44+00:00
,Twitter for iPhone,"@KimDotcom @JoeBiden I’m more interested in @realDonaldTrump crimes. Bank fraud, tax fraud , campaign fraud. Etc",2020-10-22T23:54:43+00:00
United States,Twitter Web App,Hey Big Joe. How the hell did you and Hunter launder all that money? Did you claim it on your taxes? https://t.co/5Y8Q7MsqVt,2020-10-22T23:54:42+00:00
"Manhattan, NY",Twitter Web App,A business can be anywhere... why would a big company stay in America if it can go to another country and make more money.  Or a small business stay in a state where taxes are high. Its common sense. Plus you're taxing little to nothing if you stifle growth in the process..,2020-10-22T23:54:42+00:00
San Francisco,Twitter for iPhone,@RNCResearch 1. He met with Biden son in May 2017 2. Trump was president. Biden (and son) were private citizens 3. Trump is 10X more guilty of shady foreign shit - WHILE IN OFFICE  4. Trump has a secret Chinese bank account and pays $750 in US taxes  Complete right wing hysteria.,2020-10-22T23:54:41+00:00
,Twitter for iPhone,@Joy_Villa @realDonaldTrump Like golfing on the tax payers dime at properties they own?,2020-10-22T23:54:41+00:00
Third rock from our sun,Twitter for Android,I think the tax story is more damning.  Shows how our tax code can be manipulated Time for a flat tax and a luxury tax No write offs  7.5 trillion more in debt and no way to pay it off .........yet https://t.co/HbUkcJmWza,2020-10-22T23:54:40+00:00
"Orlando, FL",Twitter for Android,"@realDonaldTrump That's rich considering your perpetual lying, foreign entanglements, tax fraud, stealing from charities, and hush money payments. Should I go on? #45tolife",2020-10-22T23:54:39+00:00
,Twitter Web App,@type1typea @DonaldJTrumpJr I hear ya! No wonder trump wont turn over his taxes. Including his chinese tax return.,2020-10-22T23:54:39+00:00
the outer reaches of your mind,Twitter Web App,@CoreyClayton okay  trump owes 400 million+ to undisclosed creditors  trump had a secret chinese bank account which had $17 million in it  trump only paid 750 dollars in taxes,2020-10-22T23:54:38+00:00
Houston,Twitter Web App,@MattWolking @FrancisBrennan No COVID relief for everyday Americans No food aid No rent relief No small biz relief No help sourcing PPE for healthcare workers No answers as to why Trump pays more taxes to China than the US  This is Trump's America.,2020-10-22T23:54:37+00:00
,Twitter for iPhone,"I’m confused about the Buy-den laptop data defense over last 6 days &amp; they need some honesty or 1 narrative. So far it’s been media censor, ignore, hide, Russia, addiction, not on my taxes &amp; look at Trump! All are incredulous &amp; Joe must answer to America! #PresidentialDebate2020",2020-10-22T23:54:37+00:00
,Twitter for Android,"@GerryCallahan With his dementia getting worse, he may claim that income on this years taxes.",2020-10-22T23:54:36+00:00
"New Haven, CT",Twitter for iPad,"@PunditReview Joe Biden was no longer VP. How the fuck the activities of a private citizen are corrupt in any way?  He also did not make a dime out of this, per his tax returns.   So seriously, where is the scandal?",2020-10-22T23:54:33+00:00
"Islington, London",Twitter for Android,"@realDonaldTrump I haven't said this in a while so, PUBLISH YOUR TAXES",2020-10-22T23:54:33+00:00
Reality,Twitter for iPad,@RealProfTwatter Only his wages from Utd will be paid via PAYE &amp; he’ll no doubt pay more tax in a month that you do in a decade. But other people’s taxes though.  Also wtf has that got to do with wanting to see poverty stricken kids fed out of term time during a pandemic?,2020-10-22T23:54:32+00:00
Long Island NY,Twitter for iPhone,"They think the American people are complete idiots of course they’re not in his tax returns just like the secret meetings are not on the White House logs either,The storm is here now it’s our turn to investigate them https://t.co/aMklW5FWUi",2020-10-22T23:54:32+00:00
Oceanside,Twitter for iPhone,@Zakal @haveyouheardofg 2b) tax deductible,2020-10-22T23:54:32+00:00
"Sarasota, Florida","Clearview Social, Inc.",Dave Slenn was quoted by Bloomberg regarding a recent U.​S. Tax Court opinion where the court held the Internal Revenue Service did not comply with the Internal Revenue Code procedural requirements for imposing penalties on taxpayers https://t.co/Qhd6uVDIAD,2020-10-22T23:54:31+00:00
,Twitter for iPhone,"@bob72530957 @RudyJay760 I have missed all Biden’s speeches supporting pedophilia . I have direct records of trumps infidelities, racism , tax evasion and payoffs to porn stars . Just to point out the tip of your hypocrisy.",2020-10-22T23:54:30+00:00
,Twitter Web App,"@DonaldJTrumpJr Bidens public financial disclosures,along with the income tax returns he VOLUNTARILY released,show no income or business dealings of his own in China.However, there is ample evidence of Trump’s efforts to do business there. Huh?",2020-10-22T23:54:30+00:00
,Twitter for Android,@realDonaldTrump does Joe Biden have an offshore account? Aren't they secret? Could explain why his bribes from China don't show on his taxes?,2020-10-22T23:54:29+00:00
"Not America, DudleyEnglandUK",Twitter Web App,"@TucsonVoice28 He’s been hiding Billions in Hunter Biden’s bank accounts. Family members are not required to reveal taxes, that’s how he got away with it.",2020-10-22T23:54:27+00:00
Beside You Patriot,Twitter for Android,Good because tax payers should not have to pay for a communist media in America! https://t.co/lNJafE7F8N,2020-10-22T23:54:23+00:00
,Twitter Web App,"@Stonekettle Higher minimum wage- I don’t know the magic number.  No more corporate welfare in form of earned income tax credit- just pay people decently.  Paid sick leave for every employee.  Consistent, humane schedules for every employee.",2020-10-22T23:54:22+00:00
,Twitter for iPhone,"I get all my methods from money man and bc shooter, YOU THINK IM NOT GON TAX YOU ?????",2020-10-22T23:54:22+00:00
"Downey, CA",Twitter Web App,of COVID-19.  Some may even show a fake ID badge. The (TTC) does not conduct in-person visits to collect property tax payments and that any attempts to collect in-person payments are fraudulent.,2020-10-22T23:54:22+00:00
"Downey, CA",Twitter Web App,The Los Angeles County Treasurer and Tax Collector (TTC) and the Los Angeles County Assessor’s Office have been made aware of a property tax scam where scammers are going door-to-door attempting to fraudulently collect in-person property tax payments at taxpayers' homes because,2020-10-22T23:54:22+00:00
"chromatica, ca",Twitter for iPad,@sc0rpio02 Never said that we can actually do something unless there’s a literal revolution lol rich people are that powerful. For the most part what I’m saying is my views and food for thought and I hope you could understand and respect that. Rich tax evaders and corps are nothing but evil,2020-10-22T23:54:22+00:00
A World Without Trump,Twitter for iPhone,@JohnKer42153577 @JoeBiden Coming from the Trump Tax records....and the account in China. Add the Nepotism hiring his sons &amp; son in law to be in his Cabinet. Trump has dumped on the US so much people don’t believe him or his henchmen.,2020-10-22T23:54:21+00:00
Canada,Twitter for iPhone,"@hughhewitt @washingtonpost Why not trump and his taxes? His dealings with Saudi Arabia, Russia, China?  Why not investigate the bounties on American soldiers? The 26 women accusing him of sexual assault?",2020-10-22T23:54:21+00:00
San Francisco Bay Area,Twitter Web App,President Trump’s Tax Plan 2.0 | Armanino https://t.co/1qqRvm6wtp,2020-10-22T23:54:20+00:00
"Inwood, Manhattan",Twitter for iPhone,Seriously go F%#k yourself we are tired of your BS and playing like a good old boyYour not one of us you smug money stealing crook. Sell out your country &amp;give us your shit tax returns. Like you put “your cut”of under the table money💰 on your tax returns.Destroy America no way! https://t.co/taRFeZ5uFQ,2020-10-22T23:54:19+00:00
,Twitter Web App,@LeeHawthorne @johnrobertsFox @realDonaldTrump Wouldn't you rather see Obama's? He is the one that came into the WH without a roll of toilet paper and now could buy his own TP factory.  You all are so blind!  Who cares about Trumps tax return? He is AMerican Patriot,2020-10-22T23:54:19+00:00
,Twitter Web App,@alexhazanov @Nate_Cohn This is not a serious tweet I hope. Biden isn't going to put a $10 million payout from China on his tax returns. And he doesn't need to figure out how to hide it as others were in on it. Read Bobulinski's statement.,2020-10-22T23:54:18+00:00
commissions closed,Twitter for iPhone,@axolotto no I just like tax benefits,2020-10-22T23:54:17+00:00
,Twitter Web App,50 Cent Says 'Vote for Trump' After Biden Reveals Proposed Tax Plan Candace Owen react https://t.co/ONrPBatyHY,2020-10-22T23:54:17+00:00
"Philadelphia, PA",Twitter Web App,@No_Little_Plans @VICENews VOTING DAY SHOULD BE RENDERED A PAID HOLIDAY FOR PEOPLE TO VOTE AND BUSINESSES SHOULD BE ABLE TO USE IT AS THEIR TAX BREAK. ITS ONLY EVERY FOUR YEARS. DON'T SEE WHY IT CAN'T BE DISCUSSED AND CHANGED. CORONAS HAS CHANGED ALOT OF LIVES 🇺🇸🗽,2020-10-22T23:54:15+00:00
"Absolute, Bedlam",Twitter for Android,"@SplendidThatOne @ScottPresler @realDonaldTrump So you've been busier and earning more, consequently paying more in taxes.  And despite your improved financial situation you still hate #MAGA and want to pay even more taxes under Joe Biden? Weird, man. @bendynaa",2020-10-22T23:54:14+00:00
,Twitter Web App,"@johnrobertsFox Nobody cares about ""Jim"" Biden. Americans want to know why Trump has a Chinese bank account, how much in taxes has he paid the Chinese and who does HE owe &gt;$400 million to.",2020-10-22T23:54:13+00:00
,Twitter for iPhone,@MikeLaurence8 @lisaroselee No because nobody reads more than the headlines.  I will not raise your taxes. Period.   Sound familiar??,2020-10-22T23:54:13+00:00
,Twitter Web App,@JoeBiden Never made 400k he says. Guess your dementia led you to forget that we have your 2017 tax returns.,2020-10-22T23:54:12+00:00
"Denver, CO",Twitter for iPhone,"@rplvngstn I don’t think this is radical at all. I meant we should just use income taxes (paid on the 15th) to adequately fund existing social programs like public housing, WCS, and SNAP.",2020-10-22T23:54:12+00:00
"Sydney, New South Wales",Twitter Web App,"@KBackholer @alikjones ""People"" against Sugar Tax 😆",2020-10-22T23:54:11+00:00
Upstate NY,Twitter for Android,"@ScottWamplerBMD How is it a ""secret bank account"" if it was disclosed in his taxes? Pretty poor secret if you ask me.",2020-10-22T23:54:11+00:00
"Alberta, Canada",Twitter Web App,"He's going with, I didn't put it in my taxes, so it isn't true.  COME ON MAN!!!  🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️  #CrookedJoe  #BidenCrimeFamiily  #BidenLaptop  #TonyBobulinski https://t.co/0027mSxj3w https://t.co/m51fqBpvku",2020-10-22T23:54:11+00:00
,Twitter for Android,The corruptocracy is about to take the stage to claim that the son of a politician was a crappy lobbyist. While I think political lobby by families is wrong is like stalin accusing anybody of not paying their taxes #Debates2020,2020-10-22T23:54:10+00:00
,Twitter for Android,@AndrewCMcCarthy @DonaldJTrumpJr Lol! So his tax returns don't include all income.  Another Crime!  Thanks for confirming that he didn't include.,2020-10-22T23:54:10+00:00
"Calgary, AB",Twitter Web App,"@scottdellinger Question becomes - will the government have to tax robots, because if we don't have people earning an income, how will the government generate revenue?",2020-10-22T23:54:09+00:00
San Francisco,Twitter for iPhone,@BreitbartNews 1. He met with Biden son in May 2017 2. Trump was president. Biden (and son) were private citizens 3. Trump is 10X more guilty of shady foreign shit - WHILE IN OFFICE  4. Trump has a secret Chinese bank account and pays $750 in US taxes  Complete right wing hysteria.,2020-10-22T23:54:08+00:00
"Roselle, IL",Twitter Web App,Want to learn how to proactively protect your investment against increasing property taxes?  Check out today’s episode of Straight Up Chicago Investor Podcast with tax expert Tim Jacobs.   Listen now! 🎙📲https://t.co/xix1Pf8mLT,2020-10-22T23:54:08+00:00
North Carolina,Twitter Web App,"@KimStrassel @WSJ What about Trump's Chinese bank account, his taxes, his financial interests in foreign countries?",2020-10-22T23:54:07+00:00
"Florida, USA",Twitter for iPad,@chipfranklin Let’s do Chinese bank accounts next. Then $750 U.S. income tax for good measure. We don’t even need to go into Vanky’s patents if you’d like to skip those or even $800M debt to “someone”. K?,2020-10-22T23:54:07+00:00
"San Marcos, TX",Twitter for iPhone,Hold on we’re not gonna act like @FoxNews didn’t stay quiet about your dads tax returns 😴 they both did wrong and Hunter is a fucking idiot https://t.co/ue0he0J3pK,2020-10-22T23:54:07+00:00
toronto,Twitter for Android,"@CityNews @CityCynthia Thank you Cynthia for doing this story, great reporting. @fordnation you are corrupt and your agenda is disgusting and your government has just lost all credibility with me, a tax payer and voter in the riding of @Sflecce You and my mpp will get my vote  shame on you",2020-10-22T23:54:06+00:00
between clinic and lab,Twitter for iPad,@svdate Always with the projections. Or is it that they actually don’t know anything else so they use the crimes they committed? Can we see trumpelstilzken’s taxes so we know he is not doing money laundering?,2020-10-22T23:54:04+00:00
CORNPOP County USA,Twitter Web App,"@Lisa4YHVH and just a side note...the ENTIRE Mafia (ALL OF THEIR FAMILY) had PERFECT tax returns. They made the same argument back then.""we pay our taxes just like everyone else"". hahahaha! America has BEEN THERE DONE THAT",2020-10-22T23:54:03+00:00
"New York, USA",Twitter for iPhone,"And Trump has funneled millions of tax payer dollars into his own businesses in front of us, in plain sight. This isn’t hard people, they have nothing and are only shining a bigger light on Trumps crimes https://t.co/T3adHSzbKs",2020-10-22T23:54:03+00:00
,Twitter for Android,"@TeamTrump I guess it's alright to become a multi millionaire (while in the  WHITEHOUSE) But the rest of us 🇺🇸 Americans that work hard to make a living, you're going to tax us dry.",2020-10-22T23:54:03+00:00
South Lanarkshire,Twitter for iPhone,@iheartmindy He can’t be rich if he’s only paying $750 a year in tax....🤔,2020-10-22T23:54:02+00:00
Uk,Twitter for Android,@justin_weikle @BobPersis @JoeBiden he never disclosed it himself they found out from the ny times story on his tax returns,2020-10-22T23:54:02+00:00
,Twitter for iPhone,@SteveBeatty15 @4annegs @BeardsleeSherri @bendynaa Duh the money isn’t on joes taxes. See the family. If it’s even there. They’re crooked people-nothing is off the table.,2020-10-22T23:54:02+00:00
,Twitter Web App,"#TrumpIsPathetic #TrumpMeltdown @npr  do the math!! times wore a mask-5? lies told-nearly 21,000 American covid deaths-223,000 yrs pd IRS since  '05--2 taxes owed-?? debt soon due-huge!! electoral college votes??--&lt;&lt; your weight rank among US Presidents--last terms served--one!! https://t.co/sk6c94K88F",2020-10-22T23:54:02+00:00
South Lanarkshire SCOTLAND,Twitter Web App,@KeiranON @BBCJamesCook @BBCScotNine Oh dear...you fell for it Keiran. ! born every minute eh?! :O You would be better of donating that deposit to your local foodbank! Did you know what party gave us ATOS &amp; WCA &amp; BEDROOM TAX? They sent millions back to UK treasury..rather than spend it on places like Possil!,2020-10-22T23:54:02+00:00
"The D(M)V, USA",Twitter for Android,@SpringSteps @patrick_raulet @BretBaier The American public did not know about Trump's secret Chinese bank account. Nice try. But that does  beg the question why won't Trump simply release his tax returns like he promised he would 4 years ago to clear all of this up? What's he hiding?,2020-10-22T23:54:01+00:00
Falling through the cosmos...,Twitter for iPhone,"@tackangel @BangBangClick @zachbussey Don’t excuse yourself, call this bullshit what it is: a tax.",2020-10-22T23:54:00+00:00
GA,Twitter Web App,@benshapiro Only if trump releases his taxes. Taxes for Hunter questions or no deal.,2020-10-22T23:53:59+00:00
,Twitter for iPhone,@coug88 @JayInslee Agree. Maybe strategy would be socially liberal fiscally centrist. Use the crazy Seattle city council as foil to get votes in Seattle from Dems worried the council will tax their employer out of business/clean up downtown Seattle. Might work.,2020-10-22T23:53:59+00:00
Tr3-4,Twitter for iPhone,"@OpnMndExtLeft @revolttv They definitely shouldn’t, but tax evasion can be done by everyone it’s just that only the rich can afford it, the same will happen with these marginal tax increases",2020-10-22T23:53:58+00:00
Washington DC,Twitter for Android,@FoxNews And we've been blown away by your wall to wall coverage of president crazy pants paying less taxes than a window washer.,2020-10-22T23:53:55+00:00
Aco/Slot Server👉,Twitter for iPhone,@rycao18 @waiting4restock Imagine flexxing paying taxes 🤣🤣,2020-10-22T23:53:55+00:00
uncharted territory,Twitter Web App,"@sbg1 Trump wants everyone to talk about this instead of his tax fraud, compromising debt levels, Chinese bank accounts, COVID-19 debacle, fraudulent charity, fake university, and rape cases. And also Russia Russia Russia. Let's all refocus -- whatever that means in this batshit chaos.",2020-10-22T23:53:55+00:00
"Downey, CA",Twitter Web App,of COVID-19.  Some may even show a fake ID badge. The (TTC) does not conduct in-person visits to collect property tax payments and that any attempts to collect in-person payments are fraudulent.,2020-10-22T23:53:55+00:00
"Downey, CA",Twitter Web App,The Los Angeles County Treasurer and Tax Collector (TTC) and the Los Angeles County Assessor’s Office have been made aware of a property tax scam where scammers are going door-to-door attempting to fraudulently collect in-person property tax payments at taxpayers' homes because,2020-10-22T23:53:55+00:00
San Francisco Bay Area,Twitter Web App,A Comparison of Trump &amp; Biden’s Tax Proposals https://t.co/Syr8nxt45B,2020-10-22T23:53:54+00:00
"Seattle, WA",Twitter for Android,I paid more in taxes than @realDonaldTrump #TrumpIsATraitor #TrumpIsNotAmerica https://t.co/4LxwhKtAnF,2020-10-22T23:53:54+00:00
United States,Twitter for iPhone,@xenophon112 @IngrahamAngle @MsResJudicata Yeah I’m still waiting on being able to do my taxes on that 3 x 5 business card,2020-10-22T23:53:53+00:00
,Twitter for iPhone,"@gccarra @GwynethMidgley @nenshi @CBCEyeopener I don’t mind paying $50 to pay to park in front of my home. However if it’s a pay for use system, I’m expecting a refund for school taxes as we don’t have children. I’d also like a refund for Calgary transit taxes as I don’t ride Calgary transit. You can’t pick and choose.",2020-10-22T23:53:53+00:00
"Indiana, USA",Twitter for iPhone,"@jarrodfitch @daChrisFree @JamesGRickards What’s scary is that you are allowed to vote.  You know nothing about economics.  Clinton increased federal spending and had a phenomenon called https://t.co/sqy8KbppPU bubble. Every time ppl sold stocks on way up they they paid cap gains taxes.  I’m a libertarian btw, not repub",2020-10-22T23:53:52+00:00
,Twitter for iPhone,@WorkingFamilies @AOC @NYWFP Apparently so they can tax you every time you leave your house...,2020-10-22T23:53:52+00:00
"Chicago, IL",Twitter for iPhone,"racial discrimination....who has paid more in taxes to other countries (China, particularly) than America (of which he’s President of)....who has not even put any money into his own re-election campaign...who’s admitted to wanting to date his own daughter....who’s kept kids",2020-10-22T23:53:52+00:00
"New York, USA",Twitter for iPhone,@WhiteHouse @realDonaldTrump Stop wasting our hard-earned tax dollars on your propagandistic garbage.,2020-10-22T23:53:51+00:00
"Inverness, Scotland",Twitter for iPad,@Dreghorn_lad @theSNP But surely we pay an extra SNP tax to pay for these things or have they been taking it all that money as expenses,2020-10-22T23:53:51+00:00
Alpharetta/Miami ,Twitter for iPhone,"death , taxes and American deli taking 40 mins all guaranteed in this life.",2020-10-22T23:53:51+00:00
Your Super Ego,Twitter Web App,@24by24 @whitneyleerob @sbkcinnc Trump has a literal secret Chinese bank account and decades of Joe Biden tax returns are available to show this is bull.,2020-10-22T23:53:49+00:00
"North Carolina, USA",Twitter for iPhone,"@JohnnKlein @Snickasnee @johncusack This administration is anything, but conservative. They have a double standard that it’s ok if they commit crimes, tax fraud and get over on the laws. They just lack integrity and is an embarrassment to the country. Truly deplorable behavior.",2020-10-22T23:53:48+00:00
,Twitter for iPhone,@johnrobertsFox @FoxNews Then use cash to fund asset buys like gold that can’t be traced. Then funnel into real estate. Will never show on a tax return. That is how crooks do it,2020-10-22T23:53:47+00:00
,Twitter for Android,"@Rosieandwilly @LeoPeterzz @TeamTrump Biden 24 years of tax return are public, there's no evidence of such deals or income. Come up with something better.",2020-10-22T23:53:46+00:00
,Twitter Web App,@JoeBiden He identifies himself ..You know who he is...Doesn't show up in YOUR tax records because it was being held by Hunter...How can your even show your face??? Thousands upon thousand of people seen that LIVE Appearance tonight without reserve. ADMIT YOU ARE CORRUPT AND STAND DOWN!!,2020-10-22T23:53:45+00:00
