user_country,source,content,date
"Maryland, USA",Twitter Web App,"The US Navy veteran accused former vice president Joe Biden of being directly involved in a plot to make millions of dollars, identifying to him as “the big guy” named in the May 13, 2017 email.",2020-10-22T23:58:33+00:00
,Twitter Web App,Debate Preview: Why's Biden Hiding? Why No Foreign Policy? https://t.co/CiBHVFhdjG via @YouTube,2020-10-22T23:58:33+00:00
Australia,Twitter for iPhone,@realDonaldTrump Jim Acosta - no need for plexiglass between @potus and @JoeBiden after Hunter Biden’s partner and COO Tony Bobulinski of SinoHawk drops bombshell. He tried to stop Biden from making SinoHawk his own piggy bank. Biden said the “Biden Name is at stake”with CEFC China Energy funds.,2020-10-22T23:58:32+00:00
United States,Twitter for Android,"All of a sudden, people have come out of the woodwork saying they have Hunter Biden emails.  Well, I’m convinced. I won’t be voting for Hunter Biden.  https://t.co/155qjzI1VY",2020-10-22T23:58:32+00:00
"Boynton Beach, FL",Twitter for iPhone,"@RichLowry The media is not “tough” on Biden because he actually knows the answers unlike the orange buffoon who doesn’t have a clue, so they are “tough” for him. Like asking calculus questions to a 5th grader vs a PhD",2020-10-22T23:58:32+00:00
,Twitter for iPhone,"@davidmweissman Vice President Biden, you’ve got this, and just bring it home! #BidenHarrisToSaveAmerica #VOTE",2020-10-22T23:58:32+00:00
,Twitter Web App,"@FoxNews The Obamanation stumping for the ""Big Guy"" hoping his charm &amp; BS will get Biden elected therefore putting an end to any investigations linking him to the attempted Trump Coup and the Biden Crime Syndycate.",2020-10-22T23:58:32+00:00
"Thunder Bay, Ontario",Twitter Web App,"Trump and his GOP are trying to smear Joe and Hunter Biden like the FBI Director said the Russians were working on. Trump and the GOP are using the manufactured evidence at all costs. Trump and the GOP are so desperate, its pathetic. https://t.co/f6tQlFwHvC",2020-10-22T23:58:32+00:00
,Twitter Web App,@johnrobertsFox Are one of these guys running for President? I’m really confused. Have I been supporting the wrong Biden?,2020-10-22T23:58:31+00:00
"Franklin, KY",Twitter for iPhone,Biden and Trump are near me in Nashville for the debate. The thought of Trump being near me makes me cringe lmao.,2020-10-22T23:58:31+00:00
N 35°22' 0'' / W 94°25' 0'',Twitter Web App,"Watch ""Tony Bobulinski held presser claiming Joe Biden knew about Hunter's business deals"" on YouTube https://t.co/bJrwQgBK34",2020-10-22T23:58:31+00:00
,Twitter for Android,"Hunter Biden is NOT running for public office, especially not the presidency. @GOP @POTUS @VP @senatemajldr Stop this nonsense now. 🛑 https://t.co/QXp1cvWquQ",2020-10-22T23:58:31+00:00
,Twitter for iPhone,@JonathanDansel Hunter Biden es Argentino😂😂thief,2020-10-22T23:58:31+00:00
,Twitter for iPhone,@NateSilver538 Yes. Surely they’ve trapped Biden this time.,2020-10-22T23:58:31+00:00
"Florida, USA",Twitter for iPhone,@Weinsteinlaw @fred_guttenberg @JoeBiden @KamalaHarris Already voted for Biden in Fl. Tracked my vote and it has been counted.,2020-10-22T23:58:31+00:00
United States,Twitter Web App,"Biden’s not lying about everything! When he said “I don’t work for you!” that was, in fact, the truth. #commiejoe",2020-10-22T23:58:31+00:00
"Florida, USA",Twitter Web App,"@Luvcario @Hellmistress1 @NotEvilJeremy @JPEGNEGRO @greencomulon Americans keep acting like they know at all what fascism really is. If Trump is a fascist, Biden might as well be one too.",2020-10-22T23:58:31+00:00
"Philadelphia, PA",Twitter for Android,'You just made the connection': Top senator asked if FBI investigated child pornography on Hunter Biden's laptop https://t.co/RALe6b9cCn,2020-10-22T23:58:31+00:00
,Twitter Web App,Biden Business Associate   Tony Bobulinski Holds A   Press Conference  7:00pm EDT Livestream…  The Last Refuge   https://t.co/hdrl22Uqsd,2020-10-22T23:58:31+00:00
Appalachian Mountains ,Twitter for iPhone,It’s happing to many especially when it pertains to the election or Biden https://t.co/41xiRHROfL,2020-10-22T23:58:31+00:00
,Twitter for iPad,"Time to PAY UP , JOE , TIME TO STEP DOWN,, AMERICA , CAN NOT ABIDE, THE BIDEN CRIME FAMILY, IN OUR MOST. BELOVED, WHITE HOUSE  !  STEP, THE HELL DOWN MAN 😡 https://t.co/OjVUCG1dxq",2020-10-22T23:58:31+00:00
"Florida, USA",IFTTT,Breaking #FoxNews Alert : Ex-Hunter Biden associate Tony Bobulinski speaks to press before attending debate as guest of President Trump,2020-10-22T23:58:30+00:00
South East U.S.,Twitter for Android,The Biden's are about to be exposed even further https://t.co/JP0UgPopxW,2020-10-22T23:58:30+00:00
,Twitter for iPhone,@Lish06496726 @NBCNews Your little Biden boy is going down,2020-10-22T23:58:30+00:00
,Twitter for iPhone,Do you all including democrats truly believe that China Joe Biden and Jill Biden would claim laundered money from a communist country on their taxes?????? Seriously????,2020-10-22T23:58:30+00:00
"Mount Seleya, New Vulcan",Twitter Web App,Are you watching the #PresidentialDebate tonight? #debate #PresidentialDebate2020 #trump #biden,2020-10-22T23:58:30+00:00
Chicago/Los Angeles/Toronto,Twitter for iPhone,SOUTH ASIANS FOR BIDEN. C u tomorrow as I get to talk to Gingger Shankar with all these other amazing South Asians about why we as South Asians need to vote for Biden and Kamala. https://t.co/v9UfC3179o,2020-10-22T23:58:30+00:00
,Twitter for iPhone,"STAY DILIGENT ARIZONA!! Vote Biden /Harris💙💙💙 please Vote, (if you don’t vote it is a vote for reality nightmare tRump!) let’s turn AZ BLUE💙💙💙💙💙",2020-10-22T23:58:30+00:00
,Twitter Web App,@EricTrump Biden was making money from China!,2020-10-22T23:58:30+00:00
Hanoi,Twitter for iPhone,Inside the campaign to 'pizzagate' Hunter Biden https://t.co/1YliPWVQnr,2020-10-22T23:58:30+00:00
"Ohio, USA",Twitter for iPad,"Biden might double down with the New Green Deal.  He doesn’t have anything to lose.  With college kids off campus and scattered, their vote will be muted.  He might as well play to the anarchists and socialists. https://t.co/xbJPiovluY",2020-10-22T23:58:29+00:00
,Twitter Web App,"@CTruthforTrump @LindaLiberty9 Come on Man!  Nobody's above the law, not even the Godfather of the Biden Crime Family!",2020-10-22T23:58:29+00:00
Trump's America,Twitter for Android,WOW! Hunter Biden in Possession of Large 2.8 Carat CCP Diamond From Now Missing China Energy Tycoon via @gatewaypundit https://t.co/ynNFRv6vaN,2020-10-22T23:58:29+00:00
,Twitter for Android,@SkyNews @MattHancock Well joe Biden will wait until 2 months later when he is awake from his nap to do something 😴,2020-10-22T23:58:29+00:00
,Twitter for Android,"@catturd2 Wow, Bobulinski came out because he was screwed over by the Biden's, not because of any Republicans.",2020-10-22T23:58:29+00:00
"Houston, TX",Twitter for iPhone,Yes Joe Biden sending energy patience and blessings. https://t.co/iqDb1YIj1e,2020-10-22T23:58:29+00:00
"Illinois, USA",Twitter for Android,"@HKrassenstein @JoeBiden I get that you realize dems, and Biden specifically have been notoriously soft on China. But stealing Trump's 2016 campaign platform seems a little late and is probably just going to upset his business partners in the CCP.",2020-10-22T23:58:29+00:00
,Twitter Web App,"@DrShadeeElmasry @Fast_Link_ @tazkiyahthought @LFCAcc Yeah, not everything has to be publicly criticized if there isn't a whole trend of problematic behavior like Yaqeen. I have always seen Ismail being against all this voting, Biden, etc. So this whole fight between them is just such a waste of energy and just... bad.",2020-10-22T23:58:29+00:00
USA,Twitter for Android,"WOW! MEDIA CORRUPTION: Fake News Media CNN, MSNBC, OTHERS -- TOTALLY IGNORE Historic Bobulinski Press Conference on Biden Family Corruption via @gatewaypundit https://t.co/BUdzUzqj4a",2020-10-22T23:58:29+00:00
,Twitter for iPhone,@RichLowry Nobody need to ask if Biden is acting crazy or lying because Biden is none of that. Trump on the other hand is coocoo.,2020-10-22T23:58:29+00:00
,Twitter for iPhone,@KVUE Biden tested negative for brain cells too!,2020-10-22T23:58:29+00:00
,Twitter Web App,Trump&amp;#8217;s October Surprise for Biden Revealed Just Hours Before Debate via @WestJournalism https://t.co/4rKs7MXlst bidens are corrupt lying pigs,2020-10-22T23:58:29+00:00
,Twitter for Android,"The amount of leftist on this app who want Trump to beat Biden to ""own the libs"" is rather disturbing.",2020-10-22T23:58:29+00:00
,Twitter for iPad,I was glad to hear Rudy Giuliani call Joe and Hunter Biden’s actions Bribery. They took bribes from foreign countries. There’s nothing like plain speech for clarity. #BidenGate,2020-10-22T23:58:29+00:00
"Scranton, PA",Twitter Web App,"@jsolomonReports #Bidenlies Biden ad here in #Luzernecounty PA states the ""New social security report"" states ""trumps plan will end social security"". What report #LyingBiden These ads are horrible and full of #Bidenlies all to scare people #Disgusting",2020-10-22T23:58:29+00:00
,Twitter for iPhone,@IngrahamAngle @MathPhysics3 No he needs to get angry for the American people. Biden has profited from his position of power like all the DC swampy creatures.,2020-10-22T23:58:29+00:00
,Twitter for Android,@CNNPolitics Any chance CNN will cover this story?  Or still carrying water for Joe Biden? https://t.co/XbPWyiR5O1,2020-10-22T23:58:29+00:00
"Ohio, USA",Twitter Web App,"@PattyArquette I love how the media has pounced on this H Biden bullshit, that's still not proven 2 have connection to Biden's political career but there's PROVEN fact that Trump has a secret Chinese bank account (&amp; two other countries) &amp;paid taxes to China &amp; the story has already disappeared",2020-10-22T23:58:28+00:00
Minnesota,Twitter Web App,"@colbertlateshow @NotOurFaith Fr. Ed Meeks showing point-by-point how diametrically opposed Joe Biden, along with the Democratic party, is to the clear teachings of the Church (and Bible). His message is critically important to ALL Christians. https://t.co/vQeEYHkSKr",2020-10-22T23:58:28+00:00
West Virginia,Twitter for iPad,Jim Biden? Who? Yep this is about as good as this crazy conspiracy story is going to get. 😂😂😂 https://t.co/fhdqbmIbvk,2020-10-22T23:58:28+00:00
"Burnside, LA",Twitter Web App,Have you seen the emails between Luntz and Hunter Biden? https://t.co/OcPAgBnYVQ,2020-10-22T23:58:28+00:00
,Twitter for iPad,Emails: Chinese Company Gave $5 Million Loan to Biden ‘Family’ https://t.co/PIdD5U7ra1,2020-10-22T23:58:28+00:00
"Eugene, OR",Twitter for Android,@TheHFWarrior Joe Biden isn't actually able to affect policy at this point so the comparison is meaningless in this particular stimulus deal case,2020-10-22T23:58:28+00:00
DC FL NJ NY PA VA & others,Twitter for iPhone,"Hunter's ex-partner calls Joe Biden a liar, says he's giving FBI China deal proof https://t.co/jpelfgAfX4 via @nypost",2020-10-22T23:58:28+00:00
,Twitter for iPhone,Joe Biden Proposes Reviving Obama Social Security Gun Ban https://t.co/u6gFzuhMZ9,2020-10-22T23:58:28+00:00
,Twitter for iPhone,"Live: Trump, Biden debate in final face-off of 2020 presidential election https://t.co/hpo3lgYvOe via @YouTube vote republican keep America Great 👍",2020-10-22T23:58:28+00:00
"Dallas, TX 75252",Twitter for iPhone,REPORT: NPR gets BLASTED after giving their reason for dismissing coverage of Hunter Biden laptop scandal https://t.co/b7ErP2kltA,2020-10-22T23:58:28+00:00
,Twitter Web App,"@Cary_Elwes Have been a loyal fan since the '60's and that will never change. However, I'm very disappointed that you have bought into the campaign against Trump. Yes he's an asshole. They don't show his accomplishments. Evidence against Biden WILL hit the mainstream. Mel's fan. https://t.co/dqolUfQatp",2020-10-22T23:58:28+00:00
,Twitter for iPhone,"Biden Says America Was NEVER GREAT, Trump Says America IS GREAT, This Is... https://t.co/ziyYjtRLFm via @YouTube",2020-10-22T23:58:27+00:00
"Torrance, CA",Twitter for iPhone,Report: Kamala Harris Listed as 'Key Contact' for Biden Family Business Venture in China https://t.co/i2snBfNOF6 via @BreitbartNews,2020-10-22T23:58:27+00:00
,Twitter for iPad,Biden Ripped for Tweet Calling America an 'Idea' That 'We've Never Lived Up To'  https://t.co/TFxK2c3seR,2020-10-22T23:58:27+00:00
Earth,Twitter Web App,"@Kimbopete61 Me too, very much. I would love to see him in President Biden's Cabinet.  (oooh that felt so good to type... President Biden)",2020-10-22T23:58:27+00:00
"London, England",Twitter for iPhone,Big GUY 😂 Biden is Toast https://t.co/fHDAghNiSF,2020-10-22T23:58:27+00:00
"Washington, DC",Twitter for iPhone,@rodjgrimmer I just want to see Trump implode and call him a clown again! I’m hearing rumours he’s bringing an associate of Hunter Biden’s along..nothing surprises me anymore it’s part of the norm for this crazy man..,2020-10-22T23:58:27+00:00
,Twitter Web App,"@SussexHenryVIII I won't be watching tonight, I'll follow the online impressions. I can't stand to listen cheetolini. And I already voted Biden/Harris.",2020-10-22T23:58:26+00:00
,Twitter for iPhone,@RichLowry Biden is not the fucking president who’s fucking up the country,2020-10-22T23:58:26+00:00
,Twitter for Android,"When you see negative things about Biden, it's all ads against Biden to smear his name made by iran, china, russia.   They are all onboard illegally to help trump",2020-10-22T23:58:26+00:00
,Twitter for iPhone,Biden should have invited Leslie Stahl as a guest,2020-10-22T23:58:26+00:00
,Twitter for iPhone,@Yamiche I think Biden should sit Obama right in front of Trump. It’ll make him nuts.,2020-10-22T23:58:26+00:00
,Twitter for Android,@johnrobertsFox Oh No!!!!!!! Vice president Hunter Biden campaign is done....🤣🤣🤣🤣🤣🤣  #BidenHarris2020,2020-10-22T23:58:26+00:00
,Twitter Web App,"COONS IS A PEDOPHILES LOVER, LAUGH, AND GIGGLES WHILE HIS DAUGHTER WAS BEING FONDLEING HIS DAUGHTER. HE'S OBVIOUSLY  A SICK HUMAN BEING. I WOULD HAVE SMACK THE SHIT OUT OF BIDEN AND HE STANDS AND LAUGHS. AMERICA ARE WE GOING TO ELECT A PEDOPHILE TO BE PRESIDENT OF AMERICA. https://t.co/VXZvNU6lZQ",2020-10-22T23:58:26+00:00
"Orange County, CA",Twitter Web App,Biden Campaign Claims Hunter Biden Bombshell Is ‘Russian Misinformation’ Hours Before Debate https://t.co/OAFahebV9n via @BreitbartNews,2020-10-22T23:58:26+00:00
"Oak Hill, WV",Twitter for iPhone,"Hunter Biden revelations roil 2020 race hours before Trump, Biden take debate stage  https://t.co/6hhgRiSUTF",2020-10-22T23:58:26+00:00
"Manhattan, NY",Twitter Web App,"@AliceFromQueens There's also the related issue of ""we don't want to report a thing that is not actual evidence of (Joe) Biden corruption but would be perceived as possible corruption""",2020-10-22T23:58:25+00:00
,Twitter Web App,"@bennyjohnson The main street media is telling us ""nothing to see here"". But how can you avoid looking, the Biden's have been caught making $millions on selling their China deals, Yikes!",2020-10-22T23:58:25+00:00
"Lafayette, LA",Twitter for Android,@mathmomma24 @JenniferLowe__ @Brian_Alford @KelliPenney @ziggystardad @QDecoder @BSHerrle @KattMist @QDified @Lovestr50361283 @Emma34770971 @kent_nye @laylow88861429 @_Kel_Varnsen_ @calijeff1 @ConcernedinPV @parknfly07 @Scottkeding @PoliticsPot @robcarlson20 @d1017baby @Mongo3804 @TrumpSugar @medwoman1 @r0xie_f0x @zaphodbebblebr1 @misshellca @Vickie627 @SBDSoultrain @KarmaKazi10 @TopherRuggles @plozr10 @DigiVorr @ahrehead @Dennis46811090 @hrt6017 @Theocracidal @LadyOfTheOcean1 @BorraezC @voiceofacanuck @cloudzzz757 @topleveltroll2 @MistressRedWasp @Allie4Christ @AdrenochromeD @DavidM83098710 @proudbluetexan @Autumn_Blanton @Unrepentant12 @jbr0wn12 Well the Truth is killing Joe Biden bought and paid for by China 🇨🇳,2020-10-22T23:58:25+00:00
"Battle Creek, MI",Twitter for iPhone,@BarackObama @JoeBiden @KamalaHarris Thank you President Obama!  It was easy and I know my vote for Mr Biden will be counted!,2020-10-22T23:58:25+00:00
,Twitter for iPad,CEO of Hunter Biden-tied firm agrees to provide documents to Senate | Just The News https://t.co/YKiH6jb6xh,2020-10-22T23:58:25+00:00
boston,Twitter for iPhone,Trump’s attacks on Hunter Biden makes me think he assumes that WE assume that rando kids of the president should have a senior role in the White House. Like no one is putting Hunter in charge of the Israeli-Palestinian conflict dude it’s fine.,2020-10-22T23:58:25+00:00
,Twitter for iPhone,Trump invites Hunter Biden ex-associate Tony Bobulinski to final debate https://t.co/ulK8Pg7wXm via @YouTube,2020-10-22T23:58:25+00:00
"Oklahoma, USA",Twitter Web App,@ROYALMRBADNEWS   Hunter Biden's Ex-Associate Tony Bobulinski Gives A Statement  #HunterBiden #JoeBiden #TonyBobulinski   https://t.co/y1hkcAPczd,2020-10-22T23:58:25+00:00
NYC,Twitter for Android,"@latimes Love the term ""leaked"". You guys researching the Biden corruption or what?",2020-10-22T23:58:25+00:00
"Kent, CT",Twitter Web App,WHY are there so many chairs on the floor of the Belmont College hall where tonight's #PresidentialDebate is being held? And why are they so close together? Biden can NOT get sick! Do we have any proof that any Trump or Trump guest has in fact tested negative? Damn ..,2020-10-22T23:58:25+00:00
"Scottsdale, AZ",Twitter for iPad,@Biden_Army @irish_dan82 @BookSuicide China Branding v Bobulinski = blackmail by Trump?  That’s some serious mental gymnastics.,2020-10-22T23:58:25+00:00
South London,Twitter for Android,"Interesting article this, with a pledge by Biden to improve ties with Taiwan. English original text by Biden at the bottom. https://t.co/OqdXjpwmbI",2020-10-22T23:58:25+00:00
"Bellevue, WA",Twitter for iPhone,@NateSilver538 You could just watch his statement and review the docs... Biden is corrupt,2020-10-22T23:58:25+00:00
"Chaska, MN",Twitter Web App,"Hunter Biden business partner calls email 'genuine,' says Hunter sought dad's advice on deals https://t.co/RnnmkkV8VH #FoxNews",2020-10-22T23:58:25+00:00
Earth,Twitter Web App,Hunter Biden did not kill himself.,2020-10-22T23:58:25+00:00
,Twitter Web App,Tony Bobulinski held presser claiming Joe Biden knew about Hunter's business deals  https://t.co/BFOGem7zkJ,2020-10-22T23:58:25+00:00
,Twitter for Android,@shossy2 Obama/Biden left the supply of ventilators and PPE DEPLETED.  Trump replenished it in record time.  Thank God neither Obama/Biden were in charge during this time!,2020-10-22T23:58:24+00:00
America,Twitter for iPhone,Biden is a RACIST• PROOF👇🏽 https://t.co/SBgwzJwc6a,2020-10-22T23:58:24+00:00
"Vermont, USA",Twitter Web App,Joe Biden is so compromised that Donald Trump has a secret $17 million Chinese bank account and Ivanka Trump has received trademarks from China while working in the White House. https://t.co/fLWcypbsX0,2020-10-22T23:58:24+00:00
"Phoenix, AZ",Twitter for Android,"@Tina67536990 @SF2CntralValley @bbmbsit @FoxNews Nope, wrong again. WH did not explicitly say that Joe did not meet with him, they simply said that a meeting was not on Biden's official schedule.  Well looky there... ""thank you for inviting me to DC and giving an opportunity to meet your father and spent some time together."" https://t.co/Tk4VN5MvDr",2020-10-22T23:58:24+00:00
,Twitter Web App,@JuliaAngelenPR @kirkacevedo Would every mother allow Biden to molest their own children? https://t.co/kooEJle7Q8,2020-10-22T23:58:24+00:00
,Twitter for iPhone,AND JOE BIDEN??? https://t.co/vTuNuJhNtJ,2020-10-22T23:58:24+00:00
,Twitter for Android,Only ONE NEWS OUTLET  Aired the Press Conference by Tony Bobelinski Hunter Biden's  Business Partner. Democrats are already calling him a Liar before the FBI can look at the evidence has ready to give them. Joe said they vetted it already when NO ONE has seen the evidence yet!,2020-10-22T23:58:24+00:00
,Twitter for iPhone,Hmmmmm. Biden sounds a little like Bin Laden to me,2020-10-22T23:58:24+00:00
"Modesto, California",Twitter for Android,"If you haven't voted; may want to look at Biden-Harris tax plan. Yes federal income tax supposed to only go up for those with $400,00. Or more BUT utility taxes; water, electricity and gas (both propane and fuel) will be going up. Meaning no win if you have electric car.",2020-10-22T23:58:24+00:00
Delaware,Twitter for iPhone,@NathanSproul Biden has some real brass if he shows up tonight. Trump will be all over him like a cheap suit.,2020-10-22T23:58:24+00:00
,Twitter Web App,@RichLowry Biden didn’t kidnap and orphan 545 children,2020-10-22T23:58:24+00:00
"North Carolina, USA",Twitter for iPhone,.@POTUS we all understand how media have ignored Biden scandal but this is your LAST chance to speak to the nation about YOUR VISION. Please be CALM! Talk about your accomplishments and your vision. We GET IT! .@MarkMeadows,2020-10-22T23:58:23+00:00
,Twitter for iPad,"@catturd2 Not watching it, I already know who I voted for and I am not impressed with whatever they do to make Biden coherent enough to not be like he is in the press conferences where he forgets things.  Highly dissatisfied, he was supposed to be funny to watch.",2020-10-22T23:58:23+00:00
❤️🤍💙❤️🤍💙❤️🤍💙❤️🤍💙,Twitter for iPhone,what time is the debate between Trump and Biden - Google Search  For those who may not know. https://t.co/yDRBWAQlJT,2020-10-22T23:58:23+00:00
"Edgewood, NJ",Twitter Web App,"@alittlebusy1958 Yes, like last debate, for example, when Biden said, ""Smart,"" and Trump said, ""don't EVER use that work with me,"" then said something about Biden's education.   They plan these ziggers.",2020-10-22T23:58:23+00:00
,Twitter for Android,Non what so ever.  Trump will talk over Biden and attempt to turn the whole event into a discussion about Bidens' son.  It will be a debacle. https://t.co/oGw7dEXi8i,2020-10-22T23:58:23+00:00
"Arizona, USA",Twitter for iPhone,Hunter Biden Business Partner Tony Bobulinski Will Turn Materials over to FBI https://t.co/fB9HraFF7R,2020-10-22T23:58:23+00:00
,Twitter Web App,"""HUNTER BIDEN LIED"" Tony Bobulinski SAYS He HAS EVIDENCE Against Joe And... https://t.co/0fpMQ7UlOB via @YouTube",2020-10-22T23:58:23+00:00
"Austin, TX",Twitter Web App,@RedPill78 Final day of freedom for Biden.,2020-10-22T23:58:22+00:00
America,Twitter for iPad,Tony Bobulinski held presser claiming Joe Biden knew about Hunter's busi... https://t.co/FvjtCcsR4Q via @YouTube,2020-10-22T23:58:22+00:00
,Twitter for iPhone,"Isn’t treason punishable by death. Ya know hanging. Like Obama and now Biden and his son should face. Probably a Clinton or two, and a Bush",2020-10-22T23:58:22+00:00
"Cleburne, TX",Twitter Web App,BREAKING: Former Hunter Biden business partner Tony Bobulinski speaks out in press briefing [VIDEO] https://t.co/pelOxgXJen via @realdennislynch,2020-10-22T23:58:22+00:00
,Twitter for iPhone,BREAKING:  Tony Bobulinski just implicated Joe Biden in dealing/taking money from China?!?!   He will turn over all evidence to FBI!!  It’s official @JoeBiden is the MOST CORRUPT POLITICIAN TO RUN FOR PRESIDENT IN THE MODERN ERA!!!  RT!!   #BidenCrimeFamiily,2020-10-22T23:58:22+00:00
"New Port Richey, FL",Twitter Web App,@dbarrett your position on Biden and email saying we should vote for Biden have cost you our business.  Not looking for your personal opinions flooding our email.,2020-10-22T23:58:22+00:00
"Joplin, MO",Twitter for iPhone,trump stinks but you can’t tell me this dude biden is supposed to be the answer for this country. you just can’t. https://t.co/lFhbKIddoa,2020-10-22T23:58:22+00:00
,Twitter for Android,"@cenkuygur I don't think it's sitting out. Obama was and is popular hut not making lots of the voters that Biden is attempting to swing, Biden also probably wants to be his own president rather than being defined by Obama",2020-10-22T23:58:22+00:00
,Twitter for Android,"@NBCNews Joe Biden used the N-word twice in 1970s Senate hearings, according to newly unearthed transcripts https://t.co/pf4cpRPWXe",2020-10-22T23:58:22+00:00
,Twitter for iPhone,@JoeBiden The number of ppl on this thread who think if Biden wins we return to 2012-2015 life—it’s clear by what they’re saying... Absolutely nuts!,2020-10-22T23:58:22+00:00
Columbus,Twitter Web App,"Kamala Implicated In Biden Scandal As It Grows To HISTORIC Levels, Fake ... https://t.co/XNuiUm2udE via @YouTube",2020-10-22T23:58:22+00:00
NYC diamond center,Twitter Web App,"@AriFleischer FBI , BIDEN, FBI, BIDEN, MONEY LAUNDERING, all coming up by FBI investigation, Prison will be the Future Address of the BIDENs, Hunter Biden on AIRFORCE 2, for what reason ? together Going to China, Ha, Joe Biden new why his son HUNTER traveling with him, soon new Wittnesses, FBI",2020-10-22T23:58:22+00:00
United States,Twitter for iPhone,@JoeBiden We love you Joe! Biden/Harris 2020 💙🇺🇸,2020-10-22T23:58:22+00:00
,Twitter for iPhone,Trump needs to refer to Biden as “big guy” every chance he gets. #CorruptJoeBiden  #MAGA2020,2020-10-22T23:58:22+00:00
United States,Twitter for Android,"@JoeBiden Here's something to ponder. Joe Biden wins the election. He's then indicted and found guilty of crimes unbecoming of a sitting vice president, yes Hunter's emails and Joe's involvement. Shazam!!! President Kamala Harris, ladies and gentlemen.",2020-10-22T23:58:22+00:00
Michigan,Twitter for iPhone,Hunter Biden is not running for President https://t.co/Y3PCfJ2wVH,2020-10-22T23:58:21+00:00
,Twitter for iPhone,@JoeBiden please Biden don’t screw this debate with Trump up let him stick his foot in his own mouth sad he needs to have someone bail him out by bringing in a guest to the debate shows he can’t fight fair he needs someone to hold his pathetic hand that’s no a president A LOSER,2020-10-22T23:58:21+00:00
USA,Twitter for iPad,@RealJamesWoods @Lex_n_Concord Who would impeach him?  The communists would have to lose control of the House and not flip the Senate.  If Biden wins it will be another communist crime spree for at least 4 years.,2020-10-22T23:58:21+00:00
United States,Twitter Web App,Biden can't recover from all this evidence.  MSM: We got this.  Chris Wray: Of course we do.,2020-10-22T23:58:21+00:00
,Twitter Web App,@pbump And Briden should have played the Stormy Daniels card just to irritate Trump. Of course Biden is just too classy for gutter politics.,2020-10-22T23:58:21+00:00
,Twitter for iPhone,"@FrancisSully A rich child of a famous person getting a highly paid job because of their last name doesn’t prove that Joe Biden did anything wrong, and unless there’s some evidence he did I don’t see why it’s a story of any pressing national significance for any reason other than to smear Joe.",2020-10-22T23:58:21+00:00
Australia,Twitter for iPhone,@DonaldJTrumpJr @JoeBiden @realDonaldTrump Jim Acosta - no need for plexiglass between @potus and @JoeBiden after Hunter Biden’s partner and COO Tony Bobulinski of SinoHawk drops bombshell. He tried to stop Biden from making SinoHawk his own piggy bank. Biden said the “Biden Name is at stake”with CEFC China Energy funds.,2020-10-22T23:58:21+00:00
GLOBAL,Twitter for iPad,"WOW! Fake News Media CNN, MSNBC, OTHERS -- TOTALLY IGNORE Historic Bobulinski Press Conference on Biden Family Corruption https://t.co/b29qgU39UK via @gatewaypundit",2020-10-22T23:58:21+00:00
"Indiana, USA",Twitter for Android,"Oh looky, she won't let the real people state their opinion.. Thays OK, Trump is gonna kick some Biden and Democrat ass tonight.. https://t.co/z2YI8qSJFc",2020-10-22T23:58:21+00:00
"Houston, Texas",Twitter for iPhone,@JoeBiden May you turn all those who still have to vote into big fans of Joe Biden!,2020-10-22T23:58:21+00:00
,Twitter for iPhone,@RKJ65 It doesn’t mean anything to you that JOE Biden IS THE REASON ALL THIS WAS POSSIBLE? I mean come on,2020-10-22T23:58:21+00:00
"Ohio, USA",Twitter Web App,"Biden promised this for our kids on ""day 1"". Protect our children - #Trump2020 https://t.co/Q4t3nlCiX4",2020-10-22T23:58:21+00:00
"Iowa, USA",Twitter for iPhone,Biden going down!!! https://t.co/z4Afomjgxo,2020-10-22T23:58:20+00:00
"Itasca, IL",Twitter for iPhone,@JasonMillerinDC Don’t care!  I don’t care if Biden has. Chinese Bank Account!!  I do however think trump is a criminal and stealing off the backs of Americans!,2020-10-22T23:58:20+00:00
United States,Twitter for Android,Biden camp: https://t.co/PgY4bN4bEy https://t.co/kYlFVddWWR,2020-10-22T23:58:20+00:00
,Twitter for Android,@1goodeye75 My apologies. I ment to include the FBI case number on Biden and his son. The FBI investigation on Hunter Biden is case # is 272DBA. 272 is the 3 number designation for money laundering. D means transnational. BA is short for the Baltimore field office.,2020-10-22T23:58:20+00:00
"McMurdo Station, Antarctica",Twitter Web App,@texanconstitut1 @AP /eyeroll  Hunter Biden will for sure not be elected after this blockbuster scoop!,2020-10-22T23:58:20+00:00
,Twitter for iPhone,🚨🚨🚨Must read explaining the Biden corruption 🚨🚨🚨 https://t.co/L4t5QRUlbh,2020-10-22T23:58:20+00:00
,Twitter Web App,@romanoleveroni @mrjondavid @PatriotDave11 @realDonaldTrump how delusional can you get. the economy was booming before the virus because of obama and biden. trump destroyed it with lies to make himself look good to his rich friends. the riots were mostly caused by trump people. the truth will com out. vote biden to save america,2020-10-22T23:58:20+00:00
,Twitter Web App,Barack Obama HILARIOUSLY Lies for Joe Biden 😂😂😂 Gives *INSPIRATIONAL* Sp... https://t.co/PPq6bJ1hOY,2020-10-22T23:58:20+00:00
,Twitter for iPhone,"@mgrt00 By the looks of it I wouldn’t doubt the Kardashians and Jenners are voting for Trump. I mean they have businesses, why would they want to get taxed more if Biden wins???",2020-10-22T23:58:20+00:00
