user_country,source,content,date
,Twitter for iPhone,"I exchanged my vote from Hunter Biden to his dad @JoeBiden   Thank you, @realDonaldTrump aka: weak bitch for helping me decide. https://t.co/m5lVQKqBkj",2020-10-22T23:59:38+00:00
Canada,Twitter for iPhone,Trump is not smart enough to be trusted with national intelligence. https://t.co/RP6HnODT0Y,2020-10-22T23:59:38+00:00
,Twitter for iPhone,"@realDonaldTrump In one tweet, @realDonaldTrump manages to exhibit racism and sexism.  “Suburban women finally realize how stupid they’ve been. Now they see how I terminated projects &amp; regulations for fair housing. Now those scary brown &amp; black men can’t live in their neighborhoods. I’m great.”🤦‍♀️",2020-10-22T23:59:38+00:00
,Twitter Web App,@seanhannity Does Trump pay you to flatter him and cover for him? Your children will be so ashamed of you when they are the age of Giuliani's daughter.,2020-10-22T23:59:38+00:00
,Twitter for iPhone,@ddale8 We know better than to expect Trump be able to answer questions. He only spews venom.,2020-10-22T23:59:38+00:00
,Twitter Web App,Please consider.  Whitlock Responds To Backlash From Trump Interview https://t.co/2sCJqYqsPA via @YouTube,2020-10-22T23:59:38+00:00
Enchantment in Dublin,Twitter for iPhone,@MichaelRapaport @mybookiebet Does Biden mention that Trumps kids can’t run charities,2020-10-22T23:59:38+00:00
mexico,Twitter for Android,"@KimStrassel @levparnas  can tell you some amazing stories about meetings with Rudy and Trump, and you can read about the meetings @MichaelCohen212  had with Trump",2020-10-22T23:59:37+00:00
"Illinois, USA",Twitter for Android,@realDonaldTrump As opposed to the right wing crazies you have packed the courts with? Pot Kettle dude,2020-10-22T23:59:37+00:00
United States,Twitter for iPad,Trump Supporter Arrested For Requesting Absentee Ballot For Dead Mother #SmartNews   As usual he accuses others of doing what he and his base are doing. #LockTrumpUp  https://t.co/IYR8P6RQE4,2020-10-22T23:59:37+00:00
N/A,Twitter Web App,"@ECUProfessor maybe I ate into the right-wing bullshit too much but I genuinely did not like  either. Trump is Trump. Hillary seemed out of touch, and the email scandal made me think Hillary had no idea about technology or grossly incompetent when it comes to security. I voted 3rd party.",2020-10-22T23:59:37+00:00
United States,Twitter for iPhone,"@DonaldJTrumpJr @realDonaldTrump That’s not why your father was impeached. The winners write history, and you will not be remembered fondly.",2020-10-22T23:59:37+00:00
,Twitter for iPhone,"@natemax @cd5762 @ProjectLincoln @realDonaldTrump “Trumpism is a scourge. Pour it on them.” No mercy, create a landslide victory at the polls and send a message to pole who would be autocrats: fascism is not an option in America.",2020-10-22T23:59:37+00:00
The Ville,Twitter for iPhone,"@darylfoust4 @paiges_502 @ronnmail It’s 100% true this election, Trump is the more evil of the two just like Hillary was the more evil last time",2020-10-22T23:59:37+00:00
,Twitter for iPhone,"@FrancisSully Like it’s rotten, but rotten in a way that doesn’t prove Joe Biden did anything wrong and doesn’t justify a nationwide media blitz to help Trump win an election.",2020-10-22T23:59:37+00:00
,Twitter for Android,@DonaldJTrumpJr @JoeBiden @realDonaldTrump Set the record straight. Classic.  Whose paying him. Trumpvirus doesn't have any money left.  You know what daddy douche set record so low even if true doesn't matter.,2020-10-22T23:59:37+00:00
"Florida, USA",Twitter for Android,"@mmpadellan Trump is the ""Disaster"" https://t.co/Pno22zX92L",2020-10-22T23:59:37+00:00
"Washington, DC",Twitter for iPhone,@junior_threet @JoeBiden The New York Times has acknowledged that Trump has consistently denounced the KKK. They cited 12 times he has done so publicly.  That’s fake news man.,2020-10-22T23:59:37+00:00
USA,Twitter for iPhone,@DonaldJTrumpJr @JoeBiden @realDonaldTrump I am in shock! Holy Shit man! This is crazy. The media is freaking out right now because they know that there is no way around this! They can’t spin this!we’re not stupid! we see exactly what the hell happened! WOW! #Debate2020,2020-10-22T23:59:37+00:00
,Twitter for Android,@JayNYPuertoRoc @OutRunTheVirus @the_resistor @realDonaldTrump @POTUS @LindseyGrahamSC God's laws are infallible and that's what everybody is ultimately judged by but if you suppress the truth of God and burn the Bible you have no objective morality and because laws are not infallible who are you to give your opinions on how someone else should act regardless,2020-10-22T23:59:37+00:00
,Twitter Web App,"@FreddyHeineken2 @GeorgeTakei So to you trump's secret Chinese bank account and him paying China more income tax than he payed to America is OK with you? Let's investigate the trump spawn. I'm sure it's juicier than the already disproved Biden news. Oh, you watch the Russian station, Fox.",2020-10-22T23:59:37+00:00
,Twitter for iPad,Donald Trump Posts Video of Contentious 60 Minutes Interview https://t.co/oF142StSYG via @BreitbartNews,2020-10-22T23:59:37+00:00
,Twitter for Android,Does anyone get the IRONY that the dems impeached Trump for quid pro quo with Ukraine over @HunterBiden corruption investigation. Just to find out it was Biden who Quid Pro Quo'd Ukraine to cover up @HunterBiden corruption investigation? Truly Flabbergasting. #GodBlessTheTruth,2020-10-22T23:59:37+00:00
"Las Vegas, NV",Twitter Web App,TRUMP’s lies are to fit his political agenda!  Which is to just LIE! https://t.co/NAKYB9EjoF,2020-10-22T23:59:37+00:00
New Jersey,Twitter Web App,Trump's Cruelty Has Left Hundreds Of Immigrant Children Orphaned https://t.co/pUA4Km9FNU via @YouTube,2020-10-22T23:59:37+00:00
"Los Angeles, CA",Twitter Web App,@DonaldJTrumpJr @JoeBiden @realDonaldTrump This you? https://t.co/gZ2q2Eug8u,2020-10-22T23:59:37+00:00
Earth,Twitter for Android,@realDonaldTrump was endorsed by the Taliban!  https://t.co/TK3CFBrEeq https://t.co/O8TSRXbhzq,2020-10-22T23:59:37+00:00
St. Croix U.S Virgin Island,Twitter for Android,I hope trump ends up combusting on stage.,2020-10-22T23:59:37+00:00
,Twitter for Android,@thenewsjunkie I think trump will just tell so you can hear him anyway,2020-10-22T23:59:36+00:00
,Twitter Web App,@DonaldJTrumpJr @JoeBiden @realDonaldTrump True story! ☝️...and 🖕@jack!,2020-10-22T23:59:36+00:00
,Twitter Web App,"Entreating Pa. Residents To Vote, Obama Delivers Rebuke Of Trump https://t.co/Tfm5GvRhEt",2020-10-22T23:59:36+00:00
United States,Twitter Web App,"@dandrezner The media isn't tough on Trump, the media is tough on lies.",2020-10-22T23:59:36+00:00
"San Antonio, TX",Twitter for iPhone,@realDonaldTrump @dstep65 Sounds like desperation at the last minute!,2020-10-22T23:59:36+00:00
New York,Twitter Web App,@realDonaldTrump Your EO calls for a review. It does not call for any specific action nor do you have the power to unilaterally do anything to preserve the pensions of any corporation. This is nothing but smoke you're blowing up someone's ass. #ByeDon,2020-10-22T23:59:36+00:00
,Twitter for iPhone,@JimPethokoukis That’s sounds fantastic and very difficult. Not harder than watching Trump pivot and lie .. pivot and lie,2020-10-22T23:59:36+00:00
"San Antonio, TX",Twitter for iPhone,Biden vs Trump or Giants vs Eagles tonight? 🥱 #ThursdayThoughts,2020-10-22T23:59:36+00:00
"Port Orchard, WA",Twitter for iPhone,@realDonaldTrump So you will support Delphi but you can’t to your part to help out the USPS with the crazy requirements stipulated by Congress regarding THEIR pension?,2020-10-22T23:59:36+00:00
,Twitter for iPhone,@WhiteHouse @realDonaldTrump Does that mean we all get a Chinese bank account?,2020-10-22T23:59:36+00:00
,Twitter Web App,@tedlieu @realDonaldTrump Correction:  60-18 minutes.  Please rename the show.,2020-10-22T23:59:35+00:00
"Los Angeles, CA",Twitter for Android,@WhiteHouse @realDonaldTrump What about Fascism???? #TrumpIsNotAmerica #TrumpVirus #RacistTrump #CorruptTrump https://t.co/vGOaDLGnVL,2020-10-22T23:59:35+00:00
"Nashville, TN",Twitter for iPhone,"I’m a nashville native. Debate tonight at Belmont U. Question, what the fuck, people who say flag burning is a crime?! But you can put a felon and a traitor’s name on it? Trump flags? Really ? #Koolaid",2020-10-22T23:59:35+00:00
,Twitter for iPhone,Jason Lewis is a wannabe Donald Trump. He is misogynistic and vile. And he is a coward. He would not meet with constituents when he was a state rep. Hid behind email. #VoteBlueDownTheBallot https://t.co/oyfe7qKq2l,2020-10-22T23:59:35+00:00
Where up's down and down's up,Twitter Web App,"HAHAHAAAA!!!! NIOCE!!!!! I'm all about the Eagles, but I'm boycotting the NFL because of all the leftist garbage they are jammin down everyone's throat... so I'm gonna watch Trump dominate instead :) https://t.co/dofxb3Et89",2020-10-22T23:59:35+00:00
"Texas*, USA (*accident by job)",Twitter for iPhone,Already voted but pregaming to watch the shit show anyway. Hoping to watch a spectacular trump NASCAR wreck.,2020-10-22T23:59:35+00:00
"Tampa, Florida",Twitter Web App,https://t.co/R7w3SohQTG Another trump fan no doubt.,2020-10-22T23:59:35+00:00
Texas,Twitter for Android,I said it last night my prediction was that Trump might quit during the debate . quit the debate that is because he's not going to become suddenly presidential after four years and he's going to get frustrated and maybe just leave like he did 60 minutes.  #debate,2020-10-22T23:59:35+00:00
United States,Twitter Web App,@realDonaldTrump What about the 11 million who are unemployed because you screwed up on the #TrumpVirus?,2020-10-22T23:59:35+00:00
,Twitter for Android,ICE plans to target undocumented immigrants who didn't leave the US TRUMP IS A RELENTLESS ANIMAL AMERICAN PEOPLE AFTER TONIGHT'S DEBATE CAN SAY GOODBYE TO A C A NO MORE INSURANCE PRE CONDITIONS OR NOT TRUMP AND THE REPUBLICAN PARTY WILL KILL IT ENTIRELY.  https://t.co/lmu6jXWixv,2020-10-22T23:59:35+00:00
,Twitter for Android,I promise if you give this to to Trump give up your freedom,2020-10-22T23:59:35+00:00
,Twitter for iPad,@jaydubs83 @RubenFromDeep @charliekirk11 So Trump can have secret communist China bank accounts because he does business with China but its bad for Bidens son to do business in China. Totes legit.,2020-10-22T23:59:35+00:00
,Twitter for iPhone,@plies TRUMP 2020 💪🏾💪🏾,2020-10-22T23:59:35+00:00
sc,Twitter for Android,@Realmommabear @realDonaldTrump @JoeBiden @FLOTUS Damn good idea!,2020-10-22T23:59:35+00:00
MARYLAND,Twitter for Android,@HEELZiggler Rand Paul claims to be a libertarian but we see how quickly he cowtows to trump's agenda when he wants stuff. Do yall still claim him?,2020-10-22T23:59:35+00:00
,Twitter for iPad,@CaslerNoel @realDonaldTrump I’ve honestly never seen a weaker man than @realDonaldTrump,2020-10-22T23:59:35+00:00
,Twitter Web App,And who might this killer be Prof?  This liberal Prof from Harvard is accusing Pres Trump of being a killer?  You need any more reason to vote against Joe Biden the Racist? https://t.co/gdTASqfWnk https://t.co/70xlXIp6e4,2020-10-22T23:59:35+00:00
,Twitter for iPhone,!!! If the worst Chris isn’t a racist homophobe trump supporter all he has to do is say so. And yet..... crickets... https://t.co/LxzOXqh6Rz,2020-10-22T23:59:35+00:00
,Twitter for Android,@LinksBurghPA More like an eye roll.  I wonder what Trump's response will be tonight about his Chinese bank account.,2020-10-22T23:59:35+00:00
,Twitter Web App,"Amazes me how the media and democrats continue to try their hardest to defend the corrupt Bidens - claiming this to be a convenient distraction to take attention away from Trump - nice try, but you're insulting America.  #TrumpLandslide2020 https://t.co/YZcz98FF9y",2020-10-22T23:59:35+00:00
"Wild Kingdom, Florida",Twitter for Android,@Cinnamongirl309 @b_drape216 @nostalgia222 @ThatGirlRah  It's offensive that the @ohiodemocratic @OHDems continues to put #ODonnell on a ticket. There are 137 reasons why black folks ain't vote for this man under any circumstances. A vote for him is like a vote for Trump -#JS https://t.co/baxHFmLQrS,2020-10-22T23:59:35+00:00
"Orlando, FL",Twitter for iPhone,"@charliekirk11 Biden released his tax returns, why hasn’t Trump? The American people want to know who Trump owes money to. Why does Trump have a secret bank account in China? Why isn’t Trump telling us what bank it’s with?",2020-10-22T23:59:35+00:00
New Jersey,Twitter Web App,@MichaelJStern1 @JoeBiden @SymoneDSanders I want to know why FDA approved a drug that has no efficacy? Was this a Trump move? Is this because he has $$ invested in it?,2020-10-22T23:59:35+00:00
,Twitter for Android,".@JoeBiden is a racist, but @CNN @MSNBC @ABCNews @CBSNews @NBCNews @WashingtonPost @NYTines and their ilk continue to portray @realDonaldTrump as a racist:  Senate Transcripts: Biden Used N-Word Two Additional Times in 1970s https://t.co/EsRi9Jmi3a via @BreitbartNews",2020-10-22T23:59:35+00:00
,Twitter for iPhone,@JoeBiden I don’t see any middle-class Americans getting millions of dollars from foreign governments! I also see Donald Trump donating his salary and some of his wealth rather than enriching himself. Can you say the same? 47 years in government equals out of touch with Americans!,2020-10-22T23:59:35+00:00
011011011011110,Twitter for iPhone,@Acyn Donald Trump paid more in taxes in China than he did in the US.,2020-10-22T23:59:35+00:00
"Aurora, CO",Twitter Web App,#ColoradoFires largest in state history and one growing to almost the same size. Where is governor @jaredpolis ? Are @SenatorBennet  and @SenatorGardner asking @realDonaldTrump for help? Why is press not asking? @KDVR @DenverChannel @9NEWS @CBSDenver,2020-10-22T23:59:34+00:00
Tampa,Twitter Web App,@RexChapman Would anyone be surprised even if Trump went full Linda Blair? https://t.co/TppCuXYav1,2020-10-22T23:59:34+00:00
,Twitter for iPhone,"If you haven’t decided to vote for @realDonaldTrump yet, then you ain’t smart! 🤣 #TRUMP2020ToSaveAmerica #Trump2020NowMoreThanEver #Trump2020VictoryNowMoreThanEver",2020-10-22T23:59:34+00:00
,Twitter for iPhone,@realDonaldTrump fuck you.,2020-10-22T23:59:34+00:00
"Tennessee, USA",Twitter for iPhone,"@AndrewFeinberg And also, Trump has a secret bank account in China",2020-10-22T23:59:34+00:00
United Kingdom,Twitter for Android,"@JoeBiden Go get him @JoeBiden keep your nerve, let him lose his ! Here in the UK we bk you ! The world cannot tolerate trump for 4 more yrs, dangerous cannon! Display his corruption &amp; his family creaming off his presidency. Lowering / cheapening the oath of office.😢",2020-10-22T23:59:34+00:00
,Twitter for iPhone,@endPCnonsense @CottoGottfried That’s where these imbeciles think President Trump hides evidence of financial crimes...in the tax returns he submits to the IRS. LOL 😂,2020-10-22T23:59:34+00:00
,Twitter for iPhone,@BCFPresident @realDonaldTrump @BlackVoices4DJT @HW_Floyd @rolandsmartin @GiannoCaldwell @MsGailWilson @JackBrewerBSI @Bruce_LeVell @mercedesschlapp @cvpayne @thecjpearson How much they CashApp y’all?,2020-10-22T23:59:34+00:00
"Florida, USA",Twitter Web App,@charliekirk11 Tell us about trump's secret Chinese bank account.,2020-10-22T23:59:34+00:00
Texas,Twitter for iPhone,"This why I’m voting for trump as of 2020, I didn’t in 16 but I am now bc he isn’t a politician from the old corruptt DC establishment!!! #FuckBiden #Trump2020 bitch!! He’s bringing our troops home, ended these endless wars, school choice, peace in Middle East, prison reform https://t.co/ONd60PXTJd",2020-10-22T23:59:34+00:00
,Twitter for iPhone,@VanWagoner @jonkarl @RichLowry This is how every Trump interview should be conducted. It’s called journalism.,2020-10-22T23:59:34+00:00
,Twitter for Android,"@govkristinoem I get that you are trying to be Palin 2.0, but you need to read the room and realize the Trump brand of ""own the libs"" politics is past the expiration date.",2020-10-22T23:59:34+00:00
"Naples, FL",Twitter for Android,"I was just talking to a buddy of mine who I know leans Left when the topic of tonight's debate came up. He totally floored me saying he's supporting Trump this time around because (as he put it) at least Trump is for America.   And he's not the only one, trust me!!!",2020-10-22T23:59:34+00:00
TEXAS,Periscope,"TRUMP vs. BIDEN DEBATE w/SPECIAL ASSISTANCE FROM KIRSTEN WELKER &amp; HER MUTE BUTTON - 2020 ELECTION COUNTDOWN WITH DEANNA LORRAINE, ALEX JONES &amp; MORE - OCTOBER 22nd, 2020 https://t.co/MABJoXQGc0",2020-10-22T23:59:34+00:00
New Hampshire,Twitter for iPhone,@BradleyWhitford That’s Biden not Trump.,2020-10-22T23:59:34+00:00
"New York, NY",Twitter for iPhone,"@realDonaldTrump Pot, meet Kettle.",2020-10-22T23:59:34+00:00
"Long Beach, CA",Twitter for iPhone,@realDonaldTrump Your the one with the problem. Why are you such a victim.,2020-10-22T23:59:34+00:00
"Massachusetts, USA",Twitter Web App,"@Jessicam6946 @realDonaldTrump He may not be directly responsible for every case or death but so much for ""make America great again"" - he has accomplished the direct opposite and has made America the covid-ridden capital of the world.",2020-10-22T23:59:34+00:00
,Twitter Web App,#Tucker in 4 minutes. Bobulinski dump stinks up debate.  Trump put him in the front row wearing 'Mr. Big Stuff' tee.   https://t.co/locpy0waAb,2020-10-22T23:59:34+00:00
,Twitter for Android,TRUMP'S GONNA EAT YOU ALIVE TONIGHT,2020-10-22T23:59:34+00:00
Into The Mystic ,Twitter for iPhone,@GOP @realDonaldTrump So Biden owes $420 million to someone? And paid a shitload of taxes to the PRC and none to the USA? And was complicit in the deaths of 230k citizens? https://t.co/3qEeoRCcxj,2020-10-22T23:59:33+00:00
"Louisiana, USA",Twitter for Android,Weird that all the Democrats are interested in solid evidence regarding the Biden scandal. Heresay on Trump was perfectly fine though. 😡,2020-10-22T23:59:33+00:00
"New Jersey, USA",Twitter for iPhone,@KristiNoem @realDonaldTrump #BidenCrimeFamiily #bidensRFrauds  What did Obama know... is that why he isn’t campaigning hard for his ex VP?!🤔,2020-10-22T23:59:33+00:00
,Twitter for Android,@KimStrassel Trump has a Chinese bank account,2020-10-22T23:59:33+00:00
"Minnesota, USA",Twitter for iPad,"Good thought, pop. Problem is it would play into Trump’s hands. Savor the thought but let Joe be the one in control. https://t.co/dgc9kR70mv",2020-10-22T23:59:33+00:00
"New York, NY",Twitter for iPhone,Will you be watching tonight’s debate between Trump &amp; Biden?,2020-10-22T23:59:33+00:00
,Twitter for iPhone,@joncoopertweets MORE FAKE NEWS.  LETS ASK TRUMP ABOUT THE KIDS https://t.co/cmCLsk7rjU,2020-10-22T23:59:33+00:00
"Louisville, KY",Twitter Web App,"@realDonaldTrump If you 'ALWAYS put American workers FIRST!"" then why have you not help pass the Heroes Act passed by the House and sitting on McConnell's desk.",2020-10-22T23:59:33+00:00
"(soon to be)Trump Tower,Moscow",Twitter Web App,@SirThisWay10 Trump raping children with Epstein is not normal https://t.co/jA2yALrOfG,2020-10-22T23:59:33+00:00
"London, England",Twitter for iPhone,@charliekirk11 Have you met Donald Trump??,2020-10-22T23:59:33+00:00
Anonymous Function Junction,Twitter Web App,"So basically, it'll be a repeat of the first debate except Trump will be even more disgusting, because he's always more disgusting. https://t.co/mma6qmU04f",2020-10-22T23:59:33+00:00
,Twitter for iPhone,@kaitlancollins Because Trump is running on nothing so he has to be a sensationalist with junk.,2020-10-22T23:59:33+00:00
,Twitter for iPhone,"@theblaze That’s a good joke. I wouldn’t even say Trump is Republican, just using the platform.",2020-10-22T23:59:33+00:00
"Los Angeles, CA",Twitter Web App,"@casparify @johnrobertsFox @realDonaldTrump Obviously, you did not read the piece. IT has direct sources--&gt; Hunter &amp; Joe's own words. It's worth a minute of your time.",2020-10-22T23:59:33+00:00
,Twitter for iPhone,@EcRobertson3 @IfItsWhatYouSay @MedicaRobbie @Coffman_Law @RBReich I am on your side trump is not a racist or a racist  https://t.co/MCVhizsQYY,2020-10-22T23:59:33+00:00
"Ontario, Canada 🇨🇦 ",Twitter Web App,@mgenns7 @realDonaldTrump @DonaldJTrumpJr The funny thing is.. I can’t even vote for the President. 🤷‍♀️,2020-10-22T23:59:33+00:00
,Twitter Web App,"@NickVolturo @ProjectLincoln Unfortunately, it's not like we can take any pride in predicting it since predicting what Trump's going to do is usually easier than than determining who the bad guy is in an episode of Scooby-Doo. It would almost be like... well, like bragging about passing a dementia test.",2020-10-22T23:59:33+00:00
,Twitter for Android,"@realDonaldTrump YOU PUT YOU FIRST, LUNATIC!  AMERICA IS WIDE AWAKE, #TRUMP!!!  #VoteHimOut AND #LockHimUp!!! 👊",2020-10-22T23:59:33+00:00
,Twitter for iPhone,"like excuse me i am ""nervous"" for me and my friends' LIVES if trump is re-elected but who cares about us, right??!! staying middle ground and not voting doesn't make you the good person you think it does, barb!!!!!",2020-10-22T23:59:33+00:00
Philadelphia PA,Twitter for iPad,"Save #OrlandoHall from #execution AG William Barr @Bill19293640 @TheJusticeDept, @RealDonaldTrump No #LameDuck #FederalExecutions #AbolishTheDeathPenalty #DeathPenalty makes killers of all Listen to @DPFocus @barb1840 @HelenPrejean @TheCollectiveD1 @DPInfoCtr @DeathPenaltyAct https://t.co/grijrDF7Kj",2020-10-22T23:59:33+00:00
,Twitter Web App,@Complex @BarackObama Vote if you are sick of the same old lies you might want to stop and think about who told you all the lies. Then Vote Trump/Pence,2020-10-22T23:59:33+00:00
Fort Lauderdale,Twitter Web App,"On the 12th Day before the Presidential election and last presidential debate for Trump, Biden has been given a  partridge in a pear tree -- Donald J. Trump. Never to nest again in the White House. https://t.co/5SjDXMDnVN",2020-10-22T23:59:33+00:00
Canada,Twitter for iPhone,@ShawnLarkinBlue @chenweihua @realDonaldTrump @BreitbartNews Could have just prescribe them with medical marijuana. Literally don’t understand why marijuana wasn’t federal legalized while oxy is available across the states. https://t.co/3qcs7DZV6w,2020-10-22T23:59:33+00:00
Jersey,Twitter for iPhone,@realDonaldTrump @BreitbartNews You’ve damaged yourself 🙄🤦🏼‍♀️,2020-10-22T23:59:33+00:00
,Twitter for iPhone,@realDonaldTrump You are unfit for the Oval Office!! Biden/Harris 2020 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,2020-10-22T23:59:32+00:00
,Twitter Web App,@realDonaldTrump Trump Family Feud.  Top one hundred answers on the board.  What is Trump's worse character flaw?,2020-10-22T23:59:32+00:00
Philly ,Twitter for iPhone,@MphJulie @ChuckCallesto @nursingpins Well if you look at all of the states that are having a surge right now it is republican states it is the states that are red it is the states with Republican governors it is the states who did not enforce mask mandation’s it is the states we’re Trump has his cronies working,2020-10-22T23:59:32+00:00
,Twitter for iPhone,"my mom said she doesn't want to vote because she doesn't like trump but is ""nervous"" to vote for a democrat and i want to scream 😃😃😃😃😃😃",2020-10-22T23:59:32+00:00
"California, USA",Twitter for iPhone,"@greg_price11 How can you actually believe anything coming out of the Trump campaign when they lie 50 times a day!  Sorry, they cried wolf wayyyy too much.  Now who can believe anything out of their mouths!",2020-10-22T23:59:32+00:00
 PA,Twitter for iPad,@realDonaldTrump Not really,2020-10-22T23:59:32+00:00
,dlvr.it,"LeBron James on Black Voter Participation, Misinformation and Trump https://t.co/cR4dwXChR9 https://t.co/nNiRquu1bm",2020-10-22T23:59:32+00:00
"New York, NY",Twitter for iPhone,"@Cootiecon @kievlar @Kenny_Sowellfan @realDonaldTrump The DC elites who are the worst culprits as far as receiving $ from lobbyists are people like #MoscowMitch, @ThomTillis, and @JohnCornyn. Actually 4 out of the top 5 are @GOP.  I agree with you it's a problem. That's why we all need to #vote",2020-10-22T23:59:32+00:00
,Twitter Web App,"@charliekirk11 You spelled ""Donald Trump has a secret Chinese bank account"" wrong.",2020-10-22T23:59:32+00:00
1296 Scotland! :-),Twitter Web App,"@ReallyAmerican1 @chipfranklin @JoeBiden @KamalaHarris I just don't understand why Hunter won't shop up to debate Trump....or Obama...or Hillary....  So, I already voted for his daddy and the wonderful Kamala!!!",2020-10-22T23:59:32+00:00
"Texas, USA",Twitter for iPhone,Hunter Biden's Ex-Partner To Be Trump's Debate Guest As Senate Demands Hunter Turn Over Records | Zero Hedge #Bobulinski  https://t.co/Hb0bR17Fh3,2020-10-22T23:59:32+00:00
The Land of Boobieless Butter,Twitter Web App,"@wtx_trading I pray Trump's marriage to Melania was NOT for not given the contemplation she put into it, and her life experience before it.  But, this is why we pray!",2020-10-22T23:59:32+00:00
"California, USA",Twitter Web App,"At the end of the day, who are you voting for: Joe Biden or his son, Hunter? Donald Trump, or his sons Eric, Donald, Jr., or Barron?  The name on the ballot is what's most important! @Route_60plus",2020-10-22T23:59:32+00:00
"Beverly Hills, CA",Twitter Web App,@realDonaldTrump Unemployment is +20 Million. Trump LIES @Lavorgnanomics Joe LaVorgna PROPAGANDA The government doesn't use the number of people collecting unemployment. People are still jobless when their benefits run out. Many are not eligible or never apply for benefits https://t.co/mQTdn6LEcV,2020-10-22T23:59:32+00:00
"Los Angeles, CA",dlvr.it,"Short on time, Trump poised to attack in final debate tonight https://t.co/wSctF9w5be https://t.co/TLWiU70j3M",2020-10-22T23:59:32+00:00
,Twitter for iPhone,@amuta_ann @piff0diddy Trump voters want you deported.,2020-10-22T23:59:32+00:00
,Twitter for Android,"@HoosierFan01 @Marty_Shannon @DonaldJTrumpJr You fell for the lie once again I see. Can't you see it's Trump's playbook. We've seen it before   Obama gate..nothing burger. Lock Hillary up, nudda..",2020-10-22T23:59:32+00:00
"Manhattan, NY",Twitter for iPhone,"@ndrew_lawrence TONY RIGATONI 😂😂😂 Wasnt there a guy with another insane pasta name at the center of one of these Trump scandals? I forget which one but I didn’t believe it when I first heard the name - like Chef Boyardee level, fuck I forget!",2020-10-22T23:59:32+00:00
"West Virginia, USA",Twitter for iPhone,"@realDonaldTrump Oh you didn’t see the part where he said “money to open schools safely”. Which is even what the CDC and other health officials agree upon, put money into it to open safely. Not informed much?",2020-10-22T23:59:32+00:00
"Aspen, Colorado",Twitter Web App,"@JoeBiden Stay Cool, Stay Calm, Go on the offensive, Don't be on the defensive, Let Trump come across as the wack-job that he is.",2020-10-22T23:59:32+00:00
New York,SocialFlow,COMING UP: Trump and Biden   The final presidential debate.   WATCH at 8/7c on @ABCNetwork and @ABCNewsLive on your favorite streaming platform. https://t.co/VpCqUMVoSR #Debates2020 https://t.co/LmSV5mqRg8,2020-10-22T23:59:32+00:00
"Billings, MT",Twitter for Android,@BCFPresident @realDonaldTrump @BlackVoices4DJT @HW_Floyd @rolandsmartin @GiannoCaldwell @MsGailWilson @JackBrewerBSI @Bruce_LeVell @mercedesschlapp @cvpayne @thecjpearson And it's really cool that you were able to get all of them in one room.   That room must be gigantic.,2020-10-22T23:59:32+00:00
Jenera OH near Plaguesville!,Twitter Web App,Trump intel chief sounds alarm over Iran intimidating voters with spoofed emails. https://t.co/tbmLrHhbAB via @YahooNews,2020-10-22T23:59:32+00:00
"Colorado, USA  ",Twitter for Android,Vote Trump🇺🇸❤️ and Save America🇺🇸 from DemocRat👹Chinese Communists!👹 https://t.co/qaMrBpgHBy,2020-10-22T23:59:32+00:00
A Big Blue Rock,Twitter Web App,@Shorty56167141 @RTerriers2 @__IntoTheWild_ @wtwtwcwwg1 @HB04920973 @pepestan3 @Adrienne711 @blackwolfden82 @Killvminnon2FU1 @mtman2024 @EAGLEQ55 @KcRated @LokiUnleashed1 @RaeAnon @BabaMilev @steve_Q17 @815wrldtrvlr @WarEagle_20 @mbees39 @jepkratz @QueenLJ78392034 @MeemzerTrudy @RowanWolf82 @4heartandsoul @Pepe23066173 @_twiceborn_ @qjmoss66 @EttQueen @MissesJ3 @whthfk1 @TheHammertime__ @DeplorableMi17 @art4worldchange @carlos765955611 @Blunderbuss99 @gal_kag @beetheawakening @LokisFrogNation @AnonCassi @WWG1WG2020 @EricTheRabsaris @aunna_inza @cosmotopper6 @QFIRE17 @GrooveChampion @whoisben @AKayeCarpenter @realDonaldTrump @GenFlynn @Devine_freedom I bet Romney is mixed up as well,2020-10-22T23:59:32+00:00
Wichita ,Twitter for iPhone,@DonaldJTrumpJr @JoeBiden @realDonaldTrump This is gonna be GREAT!!!!!!!!!! Go get em Mr. President! #WeLoveYouTrump,2020-10-22T23:59:31+00:00
United States,Twitter for iPhone,@TheKAGSociety @camcamdamn @w_terrence He literally has whined multiple times that he doesn’t like “tough questions”. Honestly I’m convinced that Trump supporters have never actually listened to him speak.,2020-10-22T23:59:31+00:00
,Twitter Web App,Why did Trump think publishing his 60 Minutes interview footage was a good idea?   https://t.co/kjqNAfNLFD via @voxdotcom,2020-10-22T23:59:31+00:00
"Plano, TX",Twitter for Android,@CraigACarter1 Good leadership is still defined by scripture. And Trump is utterly lacking in it.,2020-10-22T23:59:31+00:00
,Twitter Web App,@realDonaldTrump The DEMS STARTED THE RESURGENCE OF THE STOCK MARKET AND MY 401K. YOU HAVE CELEBRATED ALL THEIR WORK AS YOUR OWN.!! #LOSERDONALD,2020-10-22T23:59:31+00:00
,Twitter for iPhone,@DonaldJTrumpJr pops @realDonaldTrump  to call Joe the “Big guy” all night. Pleeeeeaaaaasssseeee 😂😂😂,2020-10-22T23:59:31+00:00
