user_country,source,content,date
"Washington DC, USA ",Twitter Web App,Health insurers Climate change villains  War profiteers  List goes on... https://t.co/Q1HDaiMC5D,2020-09-29T22:45:10+00:00
"Brooklyn Heights, New York",Hootsuite Inc.,"""The countries that suffer the most devastating impacts of climate change are not those most responsible for it."" https://t.co/PtjiLZb3lU",2020-09-29T22:45:02+00:00
"Houston, TX",Hootsuite Inc.,Rachel Cleetus' Testimony on Climate Change Before the House Committee on Oversight and Reform - Union of Concerned Scientists https://t.co/jgb2iAj7wa,2020-09-29T22:45:02+00:00
"Cedar Rapids, Iowa",TweetDeck,"Scientists say climate change has made California much drier, meaning trees and other plants are more flammable.  https://t.co/d9gtgIP9BH",2020-09-29T22:45:00+00:00
"19 North Square, Boston, MA",Twitter Web App,Watch our Climate Change and Preservation panel live now: https://t.co/OFvceRbWLn,2020-09-29T22:44:56+00:00
a platform near yours,TweetDeck,"@Skelemika terminating fossil. using the renewables we have and supplying the rest with nuclear (albeit dangerous in it's ways, it will not cause climate change) is the way we should act now. these are the logical Biogean orders",2020-09-29T22:44:44+00:00
"Vancouver, British Columbia",Twitter Web App,@sargeant_rowan @IvisonJ Action on climate change is more about doing our part but lets not kid ourselves in thinking it will make a big dent or what we do will have a big impact on what others do.,2020-09-29T22:44:44+00:00
,Twitter Web App,"Until we are all wiped out by ""Climate Change""? So, about 10 more years (according to AOC) 🤪🤪🤪 https://t.co/oHdWdjL47n",2020-09-29T22:44:38+00:00
"South Tucson, AZ",Twitter for iPhone,In 35 days we will elect @CaptMarkKelly to take steps to work on climate change for Arizona. I can’t wait to have a senator who will listen to scientists.   I’m also glad to know he will have partners in groups like @EDFaction to stand up and fight climate change deniers. https://t.co/VdDNesXEye,2020-09-29T22:44:38+00:00
"Illinois, USA",Twitter for iPhone,"Hello Mr Climate Change. Go to jail now, please. https://t.co/J4y8fsRJYv",2020-09-29T22:44:28+00:00
Australia,Twitter for Android,"@SmartEnergyCncl Amazing access to speakers in online #SmartEnergySummit .. maybe we will look back on COVID and realise having access for more people to this kind of education by being forced to going online, was the best thing that happened to action on climate change policy.",2020-09-29T22:44:25+00:00
"South Australia, Australia",Twitter Web App,"@_Oliver_Yates Interesting that this story isn't carried in the Murdochracy. There is a clear line between Kleptocracy and democracy and Murdoch is enabling the kleptocracy. The bias is no longer anti-climate change or pro LNP, its now backing backdoor thieving",2020-09-29T22:44:24+00:00
"Ottawa, Ontario",Twitter Web App,@TheOliverStone @ShellenbergerMD Oliver... Shellenberger has no training in the climate sciences - https://t.co/Uck7m0OekI  Why do you deny the science?... listen to the science... not to fiction.  - #climatecrisis 🆘#climatebrawl #climatechange,2020-09-29T22:44:20+00:00
,Twitter for iPhone,@MiskwahyaAgwamo @Ilhan The only climate change you should worry about is when you go from your cell to the prison yard.,2020-09-29T22:44:18+00:00
,Twitter Web App,@AllanMargolin @Tam_Resist @ReesusP @morganarae @windupmyskirt @Vmbritsch @SabineResists @HarleyDad731 @dkmzkt322 @FriendEden100 @AWorldOutOfMind @tdzwilewski @528ILoveAnimals @JeepersMedia @tngsmama @DoctorRobin @waltb31 Thanks Allan ...  Climate change and the move away from fossil fuel dependence is the No 1 concern to avert a climate change disaster . #VOTEBIDEN,2020-09-29T22:44:17+00:00
Uk,Twitter Web App,"@fascinatorfun @Ed_Miliband To be fair, he's always had that passion within him.  I remember being impressed at his passion when he was Secretary of State for Energy and Climate Change.",2020-09-29T22:44:16+00:00
Albuquerque,Twitter Web App,"The opening sentences in @LauraPaskus' new book: ""Climate change is here. It's human caused. And it will deliver a blow to American prosperity.""   Hopefully we can imagine what the last sentence means now that we have lived through America's response to COVID19",2020-09-29T22:44:13+00:00
,Twitter for iPhone,@ariannahuff Covid.  Climate change.  Healthcare.  Unemployment.   Dignity of the Office,2020-09-29T22:44:06+00:00
"Des Moines, IA",Twitter Web App,"The truth is, my generation regularly discusses the ethics of bringing children into a world that is experiencing the effects of (long-ignored) climate change. This isn't political for us. This is our future. https://t.co/XaHYhS0kwb",2020-09-29T22:44:05+00:00
Bombae.,Twitter for Android,@GhoshAmitav Sir how to deal with bouts of climate change related anxiety? And how to not become a revolutionary and indulge in radical solutions?  Loved your books Gun Island and Great Derangement!,2020-09-29T22:43:45+00:00
"Boston, Mass.",Twitter for iPhone,"Boston is experiencing stronger storms, greater heat waves. Impacts of climate change are being felt right now — @CityOfBoston’s Zoe Davis at @PaulRevereHouse",2020-09-29T22:43:37+00:00
,Twitter for iPhone,"@tonikuehl12 @fQWVaIxDzaXFh1Z @JJLongworth @j_jung57 @disasterpastor @JoeBiden The fact that climate change is such a time critical proposition means that I, along with the majority of scientists in Australia at least, tend to think that we should be cutting emissions as quickly as possible.",2020-09-29T22:43:36+00:00
United States,Twitter for iPhone,@DatGuyCentury @Polythunks @Davidisknitting @SpittingImage Yeah I phrased that badly. I meant to say politics is how we manage a society so it should not be exempt from conversation. Also we shouldn’t undermine huge topics such as climate change with “it’s just politics”,2020-09-29T22:43:34+00:00
USA,Twitter Web App,Stop being deceived according to Revelation 12:9. Read the Holy Words of Almighty God. STOP 🛑 believing #ClimateChange LIES!!,2020-09-29T22:43:29+00:00
Shawanwa and Myaami territory,Twitter Web App,"@AlexYablon @DavidKlion The US needs to accept moral responsibility for its role in global climate change. That means immediate climate action and that means, for the decades ahead, repairing the damage it caused by accepting climate refugees and paying reparations to other countries.",2020-09-29T22:43:26+00:00
"San Antonio, TX",Twitter for Android,Climate Change knows Borders Do they? No Arsonist do.... We All Know that Most of these Fires were Set By HUMAN BEINGS. The others were set because of Bad Forest Management by @TheDemocrats Leadership in Charge of the State.... Sorry the Government is Not Allowed to STEAL MONEY. https://t.co/MducePxjj9,2020-09-29T22:43:23+00:00
"Mississippi, USA",Twitter for iPad,@BoSnerdley I agree. If climate change is the reason they cite then by no means should they have children,2020-09-29T22:43:18+00:00
Occupied Ojibwe & Dakota Land,Twitter for iPhone,"Except healthcare, climate change, and police abolition, ending illegal for-profit wars and concentration camps, universal income, making wealth and corporations pay taxes, mandating a living wage, and anything beyond “nothing will fundamentally” change. Even worse to the right.. https://t.co/DjWfso8wm2",2020-09-29T22:43:13+00:00
"Fort Collins, CO",Twitter for iPhone,"I’m six foot tall and ride a large size bike. If I can’t see in your window to make eye contact, that means you can’t see me. We need to ban these oversized pickup trucks, what purpose to they serve other than ego. #banoversizetrucks #bikesafety #ClimateChange #penisextension",2020-09-29T22:43:08+00:00
"Chicago, IL",Twitter for iPhone,@negroesquire She has miss-gendered trans people calling them “physiological males” . She  has accepted money from hate groups(ADF)  who has called  for the sterilization of trans individuals and the criminalization of homosexuals. She is not fit at all for me . Her views on climate change is,2020-09-29T22:43:07+00:00
,Twitter for Android,It has nothing to do with climate change you idiot. Supoorting people to cause 80 % of those fires is insane. The green deal tall keep preaching is exactly what CA is going through. The results are from that. Go back to your country https://t.co/wAccsvbrYM,2020-09-29T22:43:05+00:00
NYC ,Twitter for Android,@astro_puppy Rain and grey Apple .I like these fall days.🍂🍁🍃 🌦But me knees don't! Listening to news makes me mad enough to push through pain #saturndirect sq #Mars #TrumpCrimeFamily  #ClimateChange  That nice dry air helps lungs! The sky color is fab. I bet! https://t.co/xMM35QqOlF,2020-09-29T22:43:05+00:00
he/him,Twitter Web App,Thinking about climate change really makes me a commie,2020-09-29T22:43:05+00:00
United States,Twitter Web App,@jimdtweet @BubbasRanch @fergy1999 @IBergwiesel @Willard1951 @FChecker76 @aanthanur @ammocrypta @TruePat89736316 @TWTThisIsNow @turpinator929 @Kenneth72712993 @tracemetalclean @jgorman2424 @MystickTheater @Hji45519156 @rln_nelson @DawnTJ90 @damagedonegr @joetheatheistp @johnreyman2 @ladyspat1 @priscian @fcmfcs2019 @JafSupO @danylok @kuhn_reinhard @hertsgaard_mark @CalvinZod @FriendsOScience @DMDent @aSinister @B_Bolshevik100 @caerbannog666 @badmoonrising11 @stevenmosher @RushhourP @Hoireabard @Robin_Hagues @robhon_ @SpurglyD @_Zyniker_ @Over400ppm @claude_roumain @Voight_Kampff_3 @JimFish56837379 @dianeclectica @Setophaga9 @Ryan_______1791 @freddreise Myopic?  Are you referring to the myopic singular biased conclusion that climate change is caused by anthropogenic CO2 for which there is no actual conclusive evidence?  That kind of myopic?,2020-09-29T22:43:05+00:00
,Twitter for Android,"#ClimateChange #DailyShow #JaneGoodall  ""We've got a window of time. If we get together then we can at least start to heal some of the harm we have inflicted.""  - Dame Jane Goodall DBE   https://t.co/UALCqFozxD",2020-09-29T22:43:03+00:00
"Wildwood, MO",Twitter for iPhone,"Biggest issue facing Americans, Climate Change or potty break?",2020-09-29T22:42:59+00:00
,Twitter for iPhone,@AOC Why not just tell the people the truth? Tell them straight up... the government is going to take 80% of your paycheck and if you’re a millionaire we’re going to take 90%.   Climate change is fake. Education system is broken/ bias. The road down my street has 40 holes.,2020-09-29T22:42:59+00:00
,Twitter Web App,"THAT IS A CHANGE because u haven’t done @#$$&amp; in 47 years! You supported NAFTA!!! You said you will take away my tax cut, you said you will rejoin the Paris climate BS....HOW AGAIN ARE YOU FOR THE MIDDLE CLASS??? All of those things will increase my bill like a SOB!!! U HACK!!! https://t.co/6qzVkbqV4t",2020-09-29T22:42:58+00:00
,Twitter for iPhone,@Ilhan No such thing! Ok now arson fires are considered climate change!,2020-09-29T22:42:56+00:00
日本 東京,Twitter Web App,"#fRctLib Is It Too Late To Stop Climate Change? Well, it's Complicated. https://t.co/zmbmVZDecB",2020-09-29T22:42:51+00:00
,Twitter for Android,"DON'T WORRY, EARTH IS FIXING TO GET ALOT OF VOLCANIC ASH. ∆OD https://t.co/NXyyhRw8JR: Volcanic ash could help reduce carbon dioxide associated with climate change. https://t.co/1ieVLgQ8Up  via @GoogleNews",2020-09-29T22:42:47+00:00
,Twitter for iPhone,@abcnews How does this fit in with climate change alarm?,2020-09-29T22:42:43+00:00
Los Angeles,The Tweeted Times,"Top story: It's been 12 years since debate moderators asked a question about climate change - Grist https://t.co/nr42coCxD0, see more https://t.co/28XbqIBBHc",2020-09-29T22:42:39+00:00
"Berkeley, CA",Twitter for iPhone,"“You can’t have climate change without sacrifice zones, you can’t have sacrifice zones without disposable people and you can’t have disposable people without racism.” —Hop Hopkins ⁦@CaClimateHealth⁩  https://t.co/7RxCMqESME",2020-09-29T22:42:35+00:00
not quite scotland,Twitter for Android,@GoHerping The question is would you rather vote for a creepy old man with 2 braincells or a proven sex offender/racist/xenophobe/climate change denier/compulsive liar/the list goes on,2020-09-29T22:42:32+00:00
,Twitter for iPhone,"Ah yes, Climate Change. My favorite color. https://t.co/3C5CGcbv5a",2020-09-29T22:42:24+00:00
,Twitter for iPhone,"generations, with children of women affected by drought more likely to be born at low birth weight”  Water is at the center of climate change adaptation and resilience💦",2020-09-29T22:42:22+00:00
,Twitter for iPhone,Open Your Eyes: An Anthology on Climate Change 🍃🌼 #poetry #prose #climatechange #environment #ecologicalprecarity @vinita65 @HawakalP https://t.co/eWNe647DqU,2020-09-29T22:42:22+00:00
🌎,Twitter Web App,"""Climate change is affecting you and me right here right now in the places where we live.  But by working together we can fix it."" @KHayhoe",2020-09-29T22:42:17+00:00
,Twitter Web App,"@jonflombee @wheetbix @BetsyDeVosED The success of divide &amp; conquer is predicated upon control of the education system/minds [micro]...  this is why ""they"" are so adamantly against school choice.  School choice effectively ends their indoctrination, which starts with climate change hysteria &amp; sex politics [macro].",2020-09-29T22:42:14+00:00
"Ohio, USA",Twitter for iPhone,@mikebettes @TWCAlexWilson @JenCarfagno Fires in Australia during their summer. Fires on the US West Coast this summer. Are there any climatological similarities science can point to for the extreme blazes? #wildfires #ClimateChange @NWS,2020-09-29T22:42:13+00:00
,Twitter for Android,"@SenSchumer those fires, billions of dollars in losses, poor forestry Management, climate change/Green New deal leaving people WITHOUT life saving air conditioning or electricity to run medical equipment. How is that helping the environment or the",2020-09-29T22:41:57+00:00
,Twitter Web App,@I_Secede @Ilhan Some of these Climate Change articles are absurd. Saw one on Yahoo saying CC increases suicide rates. Geez...I thought Liberals would know better but if that's the case I'm all in for Climate Change.,2020-09-29T22:41:56+00:00
"San Jose, CA",Twitter for iPhone,@AFLCIO @APWUnational 1) CLIMATE CHANGE / clean air and water. 2) Food deserts. 3) local Zoning laws keep housing from being built.,2020-09-29T22:41:54+00:00
,Twitter Web App,"@GYamey @devisridhar @TIME @BhadeliaMD Introduce a course work on pandemic cover the measures, civic and social responsibilities and epidemiology 101 make it mandatory to every university students.Systematically sensitize the students.We probably have to live with problems like pandemic, climate change for a long time",2020-09-29T22:41:51+00:00
,Twitter for Android,@SenKamalaHarris We are in the middle of another disaster Trump and the Republicans won't recognize..climate change.,2020-09-29T22:41:49+00:00
,Twitter Web App,"Nicaragua's UN ambassador gave a powerful speech stressing, ""Although the challenges that the pandemic imposes on us are very complex, we can't forget the existential threat of climate change, which continues latent as a consequence of savage capitalism"" https://t.co/hXs2Ch1BuE",2020-09-29T22:41:44+00:00
"Guanajuato, Mexico",Twitter Web App,"@dajerryguy @WashTimes The _Washington Times_ used to be owned by Rev. Moon. Their track record includes climate change denial, second-hand smoke denial, and birtherism, among other wingnut crap. They are big on conspiracy theories.",2020-09-29T22:41:40+00:00
elsewhere...,Twitter for iPhone,Climate change and Healthcare =two small reasons we should vote for Biden.,2020-09-29T22:41:35+00:00
"Madrid, Comunidad de Madrid",Twitter for Android,«COVID-19 is awful. Climate change could be worse». https://t.co/ybcKEt1WDm vía @billgates,2020-09-29T22:41:32+00:00
"Austin, TX",Twitter for iPhone,"How many times do you think climate change, the most pressing scientific issue of our time, will he brought up in tonight’s presidential debate?",2020-09-29T22:41:31+00:00
"Redding, CA",Twitter for Android,@Ilhan I live in northern California and climate change has nothing to with fires. It's the piss poor Dem administration. Now quit trying to deflect from your ballot harvesting scandal. you belong in jail!!,2020-09-29T22:41:29+00:00
Canberra,Twitter for iPhone,We’re beginning to appreciate the health impacts of climate change. Our grief will likely grow over the coming decades.   #ClimateChangesHealth  https://t.co/idsWXyeYQ5,2020-09-29T22:41:29+00:00
Earth,Twitter for Android,@Sharon75571311 DNA testing to best figure out how to implement the Georgia Guide Stones NWO ten commandments.  Inconvenient truths  Milankovitch cycles cause #ClimateChange &amp; will cause Global tsunami's again.  #Covid is the Baby BOOMERS turned Seniors Bust due to Seasonal FLU &amp; old age https://t.co/NPymZNCFms,2020-09-29T22:41:26+00:00
"Alexandria, VA",Twitter for iPad,✅China’s Success in Improving Air Quality by Cutting Polluting Emissions May Worsen Climate Change https://t.co/8WHOBbACzl #worldwar0 #worldwar #presidenttrump #ww #wagewar #worldwarthree #resist #tellthetruth #vote #disaster #boom #climatecrisis #bhfyp #green #nature #bhfyp https://t.co/CBdYuLSEWW,2020-09-29T22:41:22+00:00
"Campobello,SC",Twitter for iPhone,Well if all you green deal people would stop spreading fires and you know it’s true numerous have been arrested and caught on camera it wouldn’t be so bad which tells me and everyone else this climate change you are pushing is totally manufactured just a way to enslave people https://t.co/pbeQb3Uj5z,2020-09-29T22:41:20+00:00
"Tampa, Florida",Twitter for iPhone,"@ariannahuff Pandemic, Healthcare, Economic Recovery, climate change. Justice.",2020-09-29T22:41:20+00:00
"Seattle, WA",Twitter Web App,"@eyesonthestorm Washington cities not named Seattle have  disproportional impact on both Seattle &amp; State policy--on any issue we're surrounded by swing voters therefore Seattle's internal politics are mostly sound and fury GMA, Sound Trans, Housing, climate change, homelessness, school etc.",2020-09-29T22:41:16+00:00
Melbourne Australia,Twitter Web App,"Herding crazies from fake moon landings to mainstream climate change denying anti-science news.  ""most on the reactionary right .. saw the majority of their traffic slough off to commercial right-wing channels, with Fox News being the hugest beneficiary"" https://t.co/op7NwZT2ZW",2020-09-29T22:41:16+00:00
"Portland, OR",Twitter for iPhone,"@costareports The plan for healthcare and climate change. Oh yeah, neither are on the agenda tonight.",2020-09-29T22:41:14+00:00
"Greenfield, MA",Twitter for iPhone,Global Warming Climate Change is Here &amp; Now... it’s the New Zeitgeist.. it’s an Existential thing.. it’s a generational thing.. it’s an O.K.. Boomer’s thing.. It’s a weakest link in your life..thing... Hello..?!!,2020-09-29T22:41:01+00:00
,Buffer,"The oceans are not just affected by #climatechange—they can help us tackle its challenges. @kellywanser explains more in a panel discussion on #oceanrestoration with @F4CR2050 &amp; @OceanClimateAll. If you missed it, catch up here ⬇️ https://t.co/iOl9uanSiv",2020-09-29T22:41:01+00:00
VA,Twitter for iPhone,Most likely the Republican Congress in those years was why that happened (if it was related to federal acts)🤔GOP denial of climate change is making the work of firefighters more dangerous https://t.co/TbGJalP2Op,2020-09-29T22:40:55+00:00
USA,Twitter Web App,#ClimateChange is the earth DYING &amp; going through birth pains... ASK: John 16:23,2020-09-29T22:40:46+00:00
,Twitter Web App,"Dimitri Lascaris  has spoken eloquently about climate change. Dimitri says justice for Palestinians is environmental protection. https://t.co/9PisPQgj30 = Dimitri's message: Climate Change Action for Communities in Palestine. Hamoody Hassan, BA LLB, LSO 1979, Hassan Law London",2020-09-29T22:40:39+00:00
Canada,Twitter Web App,"An incredible new video from @Kurz_Gesagt - GO WATCH IT! Is It Too Late To Stop Climate Change? Well, it's Complicated. https://t.co/6ueAc1hoEc",2020-09-29T22:40:37+00:00
Leicestershire,Twitter Web App,"""Piers Richard Corbyn (born 10 March 1947) is an English weather forecaster, businessman, activist and conspiracy theorist. He rejects the scientific consensus on climate change, describes vaccines as dangerous and describes COVID-19 as a 'hoax'. ""  🧐#mccann https://t.co/mt3FIBuH22",2020-09-29T22:40:34+00:00
"Portland, OR",Twitter Web App,"I really want to hear Wallace press the candidates on the climate threat, but it's not likely when only Biden acknowledges climate change and has a plan to reduce emissions. So I fear the entire debate will instead be mired in personal smears and conspiracy peddling #Debates2020",2020-09-29T22:40:21+00:00
,Twitter for iPhone,@SFGate Call Sacramento! Ask for Governor Newsom. Ask why he hasn’t done anything about Forest Management? Democrats continue to burn down California and blame it on climate change or global warming. Embarrassing and sad!,2020-09-29T22:40:20+00:00
,Twitter Web App,Let's talk about climate change then. https://t.co/sDwQuk8jYo,2020-09-29T22:40:16+00:00
"Boulder, CO",Twitter for iPhone,California is still burning to the ground and climate change isn’t even on the topic list for tonight’s debate....wtf???,2020-09-29T22:40:12+00:00
"Puerto Varas, Chile",Twitter for iPhone,@BruceTalbot_ZA I hope this model takes into account climate change and forest output,2020-09-29T22:40:01+00:00
,Twitter for iPhone,"Shalom and MHNCB, tonight at 6:30PM est. Truth Be Told will be streaming live. Tonight's topic is           “Climate change, Man or God?” Watch or listen from your phone, tablet or computer. The show will air every Tuesday. Please share this on all of your social networks. https://t.co/7vUkE6TWXd",2020-09-29T22:39:52+00:00
Snap: lukagramm,Twitter for iPhone,Mfs tweet about climate change yet their room looks like this https://t.co/iBhBPjbLSt,2020-09-29T22:39:52+00:00
"Houston, TX",Twitter Web App,Teaching Doctors In Training To Connect Climate Change And Health Care https://t.co/v3Dhwmb6WQ via @earthwhilewbur,2020-09-29T22:39:49+00:00
Australia,Twitter Web App,#Greens commit to phase out #ACT #gas to avoid #climate catastrophe  If only #Australia&amp; #Queensland govts would ditch #FossilFuels  Less #emissions= less #ClimateChange + clean #energy #jobs  #Renewables #wind #solar #batteries #EVs #CBR #StopAdani #coal  https://t.co/JfT6LvywKw,2020-09-29T22:39:45+00:00
"Los Angeles, CA",Twitter Web App,"This is an important step to bring everyone along as we solve climate change together, for all of us. Thank you. https://t.co/sZT1GMt3xN",2020-09-29T22:39:36+00:00
"Spokane, WA",Twitter Web App,"Why would a clean energy investor and billionaire ""climate change activist"" get into the car and rubber business?   https://t.co/Wiaq5DzIEO",2020-09-29T22:39:30+00:00
,Twitter Web App,"Socialism is the only possible path to avoid climate apocalypse and liberal climate change ""solutions"" serve no purpose other than to deceive people into not realizing this truth. Liberal environmentalists are enemies, not allies.",2020-09-29T22:39:28+00:00
,Twitter for iPhone,@Ilhan Arson isn’t climate change ....,2020-09-29T22:39:25+00:00
"Washington, USA",Twitter Web App,"@MrAndyNgo That guy looks just exactly like Climate Change, but I think he's a couple years younger.",2020-09-29T22:39:25+00:00
Shawanwa and Myaami territory,Twitter Web App,"@AlexYablon @DavidKlion This argument just really bugs me. We are already set in for massive global warming. It's never too late to act, but it's going to be bad. Millions of people in the Western Hemisphere are going to be climate change refugees, many from Central America. Will the US welcome them?",2020-09-29T22:39:22+00:00
,Twitter for Android,@TeamTrump Done another 22 Trillion deficit  More troops deployed  Used 460 million taxpayers money to golf No health care plan  Against science climate change  Lies about covid costing lies Economy going down no plan We pay for wall No allies want to work with trump  Liar only what 4 him,2020-09-29T22:39:08+00:00
Collinwood,Twitter Web App,"SO THE MAJORITY OF BUSINESS LEADERS WANT TO SAVE SOCIAL SECURITY, MEDICARE, RAISE THE MINIMUM WAGE, ADDRESS CLIMATE CHANGE, WANT CLEAN AIR AND CLEAN WATER, TAX THE WEALTHY MORE, BACK OUR MILITARY, HELP WITH AFFORDABLE HOUSING, TRY AND BRING AN END TO HOMELESSNESS AND HUNGER. 77%",2020-09-29T22:39:02+00:00
"Ontario, Canada",Twitter for Android,"Also maddening is there's no scheduled talk of the number one crisis facing humanity, #ClimateChange. The Democrats aren't perfect here, by far, but they have a plan in the right direction compared to the GOP/Trump, who basically don't care. Because all they care about is power.",2020-09-29T22:38:59+00:00
,Twitter Web App,@RitaPanahi Sometimes I wish climate change was real. We don't deserve to exist.,2020-09-29T22:38:58+00:00
,Twitter for Android,"The fires are Not Due to climate change the fires are due to arsonists, your minions https://t.co/hzkoVGwWI6",2020-09-29T22:38:58+00:00
"Reservoir, Melbourne",Twitter for Android,@L_DeWeaver @Jackthelad1947 @FightForOurReef @Captainturtle @ProfStrachan This is how our current administration leaves me on all things sensible re: #ecology_crisis #climate_change #economic_transformation #human_dignity https://t.co/mcOr68HHtD,2020-09-29T22:38:53+00:00
,Podcast - Radio Addict,"In Mozambique, Meteorologists Can't Keep Up With Climate Change #shortWave  https://t.co/ls84T51L5d via @PodcastAddict",2020-09-29T22:38:47+00:00
Earth,Twitter for Android,@chevymo I would look for a liberty party feed or someone who is awoken to the inconvenient truths  Milankovitch cycles cause #ClimateChange &amp; will cause Global tsunami's #covid is the Baby BOOMERS turned Seniors Bust due to Seasonal FLU and old age,2020-09-29T22:38:37+00:00
Canada/USA,Twitter for iPhone,Brain eating amoebas in Texas! Expect more of these human killing things emerging as climate change winds up. For example: Tundras in the Arctic melting? = New drug resistant bacteria. https://t.co/iaamrN82fY,2020-09-29T22:38:27+00:00
"Oakland, CA",TweetDeck,"Even 2050 is just not that far away.  1988, the year of @DrJamesEHansen’s Congressional testimony on climate change, is farther away from us than 2050.   Heck I might still be working @TheBTI in 2050.",2020-09-29T22:38:26+00:00
,Twitter Web App,"Guterres is an out and out communist who uses ""climate change"" fear as a weapon to bring about global income redistribution.  It looks more and more like you are part of this scam.  By the way, concrete is a major source of emissions LOL. https://t.co/oNnlGsoNvV",2020-09-29T22:38:24+00:00
"Pakenham, Victora, Australia",Twitter for iPad,"Antarctica could melt 'irreversibly' due to climate change, study warns https://t.co/oKIorggaLK",2020-09-29T22:38:16+00:00
,Twitter for iPhone,@RonColeman @AndreasShrugged @ScottAdamsSays @HumanEvents The Salem Witch Trials should be exclusively reserved for use in describing Greta Thunberg’s climate change histrionics.,2020-09-29T22:38:16+00:00
USA,Twitter Web App,#ClimateChange is Amighty God CHANGING the earth’s environment worldwide!! Job 37:13,2020-09-29T22:38:10+00:00
,Twitter for iPhone,@realDonaldTrump You have to be against fracking too. Climate change is a problem. If you don’t address it you will lose this election.,2020-09-29T22:38:02+00:00
United States,Twitter for Android,Is climate change still gonna kill us all?  #AskingForChickenLittle,2020-09-29T22:38:01+00:00
"Davis, California",Twitter for iPhone,"“‘Climate change is giving [Northern California] a climate like Southern California, in terms of the degree of drying that the fuels undergo,’ Westerling said.” https://t.co/VNwxFNIdKf",2020-09-29T22:37:55+00:00
"Coos Bay, OR",Twitter Web App,"Seen on https://t.co/IIVC9KABlV ""It's like God has no sympathy, no empathy for Sonoma County""  This has nothing to do with God. We did generous damage with our wasteful, purposefully ignorant ways. #ClimateChange is something we're going to have to take responsibility for.",2020-09-29T22:37:45+00:00
,Twitter Web App,"@costareports With out-of-control fires up and down the West Coast particularly California, why the heck isn't climate change on the agenda???",2020-09-29T22:37:44+00:00
"Chasedbykidswithhammers, MN",Twitter for iPad,"@Cernovich Yeahbut   Dems make up 90%+ of the alphabet agencies  Then work with big tech to censor or cancel the right  The right is still the right and we’re still fighting the left....not only on how to get things done, but now the actual things themselves.  Eg Climate change vs borders",2020-09-29T22:37:39+00:00
"Texas, USA",Twitter for iPhone,@Ilhan Arson is not climate change.   https://t.co/pMNf6v430f,2020-09-29T22:37:38+00:00
,Twitter for iPhone,"@CandiceMalcolm @TrueNorthCentre @AndrewLawton Its a dog eat dog planet atm, due to um climate change.",2020-09-29T22:37:34+00:00
"Cairns, Queensland",WordPress.com,"Antarctica could melt ‘irreversibly’ due to climate change, study warns | Live Science #ClimateCrisis Demand #ClimateAction #SDG13 #TellTheTruth #FundOurFutureNotGas #auspol #qldpol #StopAdani https://t.co/sL58h2yR0X",2020-09-29T22:37:34+00:00
"Dublin, Ireland",Twitter for Android,How about starting by asking all Businesses to calculate their carbon footprint and publishing it. This will help them understand their impact and then gradually lower emissions.   This will directly increase employment for Climate Change and Sustainability.  #Ireland @EamonRyan https://t.co/2zUvgLWxUf,2020-09-29T22:37:24+00:00
,Twitter for Android,Well if they would stop pumping money into climate change. They would have the money for the real problems. Like polution and litter https://t.co/Wle1io4ljc,2020-09-29T22:37:19+00:00
,Twitter for Android,"@SKYRIDER4538 @JoeBiden Hey Joe On Climate change  if we give Paris Climate change agenda billions a yr would it stop all the fires, hurricanes, floods, the tornados? @POTUS @VP @realDonaldTrump",2020-09-29T22:37:16+00:00
"USA, Earth",Twitter for iPhone,y’all worried about your future careers and lives im planning for when climate change ruins the earth and i gotta mad max this thing,2020-09-29T22:37:14+00:00
"Washington, DC",Twitter for iPhone,"Things climate change affects: the economy, immigration, health care, national security, racial inequality, etc etc etc https://t.co/NxXefrq6q2",2020-09-29T22:36:51+00:00
"West Virginia, USA",Twitter for iPhone,@MRSpinkston85 And they wonder why nobody trusts their climate change “poly-sci” modeling,2020-09-29T22:36:51+00:00
,Twitter for Android,@Daytobehappy @Ilhan Geez Joyce it was climate change,2020-09-29T22:36:43+00:00
SC Coast,Twitter for Android,"@JoeCunninghamSC @NancyMace @LindseyGrahamSC @SenatorTimScott The climate change studies you quote also predict sea level rise to have catastrophic impact on Parris Island and the Air Station by 2100. If you believe in the science, you should be calling for these bases to moved to safer locations. It's a matter of national security right?",2020-09-29T22:36:34+00:00
Oneness of humanity,Twitter for iPhone,Support Greta. #ClimateChange #GlobalWarming #GretaThunberg https://t.co/jN4jy6AZp0,2020-09-29T22:36:34+00:00
"Cleveland, OH",Twitter for iPhone,Checked out the Cleveland BLM &amp; Climate Justice protest with  @hipponamedcrit !! Full of peaceful people who want change.  #RegisterToVote2020 #scienceislit #ProtectOurPlanet 🌎#BlackLivesMatter https://t.co/jd6Xk4VQYZ,2020-09-29T22:36:22+00:00
,Twitter Web App,1 in 4 adults cite climate change in decision not to have children https://t.co/fofEpYLuwU,2020-09-29T22:36:22+00:00
"BERLIN, GERMANY",Twitter for Android,"https://t.co/BMzFw9VpcD🌎 CORONA  Good morning America good morning Germany good morning Europe good morning world.  We change OUR SETTING FOREVER. CLIMATE, FOOD, FINANCE OCEAN, SCHOOL, ART  etc. WILL FOLLOW .. ?  fp  FOLLOW our EXTERNAL REPORTERS  https://t.co/BMzFw9VpcD🌎 https://t.co/SuMmURza9U https://t.co/0oxxIN7K08",2020-09-29T22:36:18+00:00
