user_country,source,content,date
costa mesa,Twitter for iPhone,catch this commie working the polls this election lmao,2020-09-29T23:56:50+00:00
,Twitter for Android,"@thiquetoes It's character development, and in the recent episode and the iphone we see fraser use, we can infer they're in election year2016",2020-09-29T23:56:48+00:00
"Lancaster, OH",Twitter for iPhone,@ProjectLincoln @JeriLRyan If this election isn’t over soon we’ll all be opting for drugs.,2020-09-29T23:56:48+00:00
,Twitter Web App,"This is just confirmation that Republicans know they messed-up. They know Trump is going to lose the election. They are desperate do whatever they still can before they're tossed out on their ears. Republicans aren't ""in it"" for their sense of duty. They're in it for the money! https://t.co/Aff71vqNek",2020-09-29T23:56:48+00:00
"Dallas, TX",Twitter for iPhone,Brad Parscale probed on $40m theft from 2020 Trump election campaign https://t.co/uxARsgxSeR,2020-09-29T23:56:47+00:00
Strawberry Fields NYC,Twitter for iPhone,@RudyGiuliani Rudy’s future hinges on outcome of Nov election. No longer within his control.  3 different AG offices in NY waiting at the gates. https://t.co/L1qIFu6jll,2020-09-29T23:56:47+00:00
outside ,Twitter for Android,"@Akpakavir @OgbeniDipo Election go soon come now they go share money for them again they'll start Twitter campaign for corrupt politicians, awon weyrey..",2020-09-29T23:56:46+00:00
,Twitter for Android,"As I make these calls, it's clear that there are absolutely undecided voters. Some people are too busy surviving to follow politics until the October before the election",2020-09-29T23:56:46+00:00
"California, USA",Twitter for iPhone,@senatemajldr I’ll say it again !  You guys refused to allow Obama to choose so close to the election! So disrespectful that none of you are going to abide her wishes !  Her dying wishes !  What happened to Moral Values ! What is good for the goose is good for the gander ! Apparently not,2020-09-29T23:56:45+00:00
"Massachusetts, USA",Twitter Web App,"@50linesonly @EclecticRadical @SilERabbit No, the correct question is, since they already won the BIG election (against us), who wants to lose this one most? The loser gets to sit back and watch the ""winner"" fall down the White House staircase when he gets out of bed to pee.",2020-09-29T23:56:43+00:00
Brisbane,Twitter for iPhone,I could be wrong but I get the feeling the Courier-Mail does not want Labor to win the state election. Just a hunch.,2020-09-29T23:56:41+00:00
St Louis,Twitter for Android,"If you're still an undecided voter in this election, I'm sorry but Fuck you.",2020-09-29T23:56:41+00:00
Cable News Nonsense,Twitter Web App,"If you happen to have listened to Chief Election Moron, @JohnKingCNN, and you happen to be a supporter of @realDonaldTrump, you've now been educated, ... you don't even need to vote, because @JoeBiden already has the election locked up.",2020-09-29T23:56:40+00:00
"Schuyler, NE",Twitter for iPhone,@allhells @Steven_Hyden @perpetua That is honestly not super far off from the premise and execution of Rattle and Hum. Released a week before the 1988 election.,2020-09-29T23:56:39+00:00
Mistake By The Lake,Twitter for Android,@nikoCSFB Can I have $27 so I can forfeit the election?,2020-09-29T23:56:39+00:00
"San Francisco, CA",Twitter for iPhone,@Tumble_W33D @DevinNunes Is tax fraud and tax evasion a crime? Is asking for foreign help in an election a crime? Is lying to Congress a crime? Lock them up! And you should be locked up in a secure psyche ward.,2020-09-29T23:56:37+00:00
,Twitter for Android,@realDonaldTrump Nice Repubs finally got caught rigging the election.,2020-09-29T23:56:37+00:00
orlando fl,Twitter Web App,"Russian intelligence said Hillary Clinton approved campaign plan to tie Trump to Russian election interference, reveals Trump intel director https://t.co/Kxh7JTMTUm",2020-09-29T23:56:37+00:00
CT,Twitter for iPhone,"I really don’t understand how the fuck, you can be undecided in this election. HOW",2020-09-29T23:56:35+00:00
National Capital & NB,Twitter Web App,"@KLamrock FWIW, these debate messages and graphics get cycled around well before the debate starts so that people can forward them to others to get a post-election social media narrative going.",2020-09-29T23:56:35+00:00
"Parler, Virginia - USA",Twitter Web App,"Juan Landeros-Mireles admitted in court last year that he registered to vote and even cast ballots in the 2016 election, though he has never been a U.S. citizen.  https://t.co/oFzJMWhg5W",2020-09-29T23:56:34+00:00
"Miami, FL",Twitter for iPad,Here are the topics tonight: Biden and Trump’s records Covid-19 Supreme Court Economy Race and unrest Election integrity  The debate will last 90 minutes and each segment will last 15 minutes @WPLGLocal10,2020-09-29T23:56:33+00:00
Stepney via Rhydaman,Twitter for iPhone,"I don’t want to hear any more about the “great British nation” after everyone thought it could have been brought to its knees by the election of a teetotal, jam making, septuagenarian",2020-09-29T23:56:33+00:00
,Twitter Web App,@KevinJacksonTBS Them claiming popularity means they will cheat. The War Game scenarios explain it all. They will cheat to win this election.  Trump will need a Landslid of 70 plus million and the electoral college Landslide. NY of California will have to flip imo.,2020-09-29T23:56:33+00:00
,Twitter Web App,"@IngrahamAngle Why is it that Trump supporters already start with excuses before anything happens?  The election is ""rigged"".  Biden's a better debater because x, y, z...?  It's almost as if Trump supporters don't think Trump is very qualified or that he isn't popular with the American people.",2020-09-29T23:56:32+00:00
"Washington, DC",Twitter Web App,the next jam he wriggles out of is losing the election and he wriggles by refusing to go https://t.co/4CFAqcEgnp,2020-09-29T23:56:32+00:00
Sterling heights ,Twitter for iPhone,That’s why I stopped caring about politics and the election https://t.co/3abWBeIUoW,2020-09-29T23:56:32+00:00
Jacksonville FL,Twitter for Android,Facebook really should be completely locked down for 3 months before a Presidential &amp; Midterm election cycle. https://t.co/PPETGx9Cn8,2020-09-29T23:56:31+00:00
,Twitter for Android,@EricTrump Derrick Chauvon is their hold out.  Either way the election swings it will be RIOT or it will be death to Trump Supporters .   MN must be dealt with now.  PA must be dealt with now. National Guard must be sent in to ensure Election credibilty. Or throw it all out.,2020-09-29T23:56:30+00:00
,Twitter for iPhone,@samdrawsalot It’s not thankfully!! I’m a poll worker Election Day tho it’s gonna be crazy,2020-09-29T23:56:30+00:00
London,TweetDeck,Joe Biden issues humiliating Trump snub releasing tax returns HOURS before US election debate https://t.co/KyvRxAa1ll https://t.co/glnjqUN0ln,2020-09-29T23:56:30+00:00
"Victoria, British Columbia",Twitter Web App,@epicciuto I remember how transfixed I was by the 2016 election. Now I just feel tired. Fortunately I have no vote anyway.,2020-09-29T23:56:29+00:00
"Wilkes-Barre, PA",Twitter for Android,@realDonaldTrump It is and will be a fair election IF YOU WERE TO PLAY FAIRLY AND NOT CHEAT LIKE YOU DID IN 2016 https://t.co/UuML3UerjW,2020-09-29T23:56:29+00:00
"San Antonio, Texas",Twitter for iPhone,"Today I saw a sign that said “Voting is the Chancla” and I’m so glad that if I had to go through this election anywhere, it was in San Antonio.",2020-09-29T23:56:28+00:00
,Twitter Web App,@tribelaw If he tweets he won the election before it's over that would be fine. People will stay home instead of voting.,2020-09-29T23:56:28+00:00
"Pennsylvania, USA",Twitter for iPhone,@OhMyGodExposeU @AOC I’m an immigrant. My country had that...it doesn’t work that way. Go live in your “ideal” socialist country and see how it works for you. You’ll be back in no time and voting for Donald Trump Jr. next election.,2020-09-29T23:56:27+00:00
"DeKalb, IL",Twitter Web App,More Than 1 Million People Have Already Voted In The Election via @forbes https://t.co/I2zCMLmQ7V,2020-09-29T23:56:27+00:00
"West Orange, NJ",Twitter for iPhone,Y’all must’ve forgot that #Trump lost all the debates against Hilary and it made no difference in the outcome of the election #Debates2020 https://t.co/lXBi5ptnvg,2020-09-29T23:56:26+00:00
Ca,Twitter for Android,"@mikeroman They're are supposed to be observers from both sides. Of democrats won't allow Republician observers,there's a problem. Call your local election blasts or. Republician committee member.",2020-09-29T23:56:25+00:00
Sterling➡️SWOSU,Twitter for iPhone,"Presidential debate tonight at 7. this election could be the most important one in our lifetime. Watch, educate yourself, and vote. We are the ones to entice change.",2020-09-29T23:56:25+00:00
Toronto,Nonli,"With just 35 days until the election, U.S  #BidenTrumpDebate #World #JoeBiden https://t.co/7sXmCfRZgU",2020-09-29T23:56:25+00:00
"CAI, BAH, BEY, TUN, MCT, IST,",Twitter Web App,@JoeBiden @KamalaHarris Good One Just like you did in all your 47 years in congress Nope  Do not see anything positive about your election,2020-09-29T23:56:25+00:00
,Twitter for Android,CA vote in person polls open 4 days before the election. Thats OCTOBER 31 MARK YOUR CALENDAR  VOTE RED STRAIGHT TICKET   GOD BLESS,2020-09-29T23:56:25+00:00
"Ontario, Canada",Twitter Web App,I can't watch these CNN pundits either . They're talking like this is a normal election. https://t.co/95LPluUJ6W,2020-09-29T23:56:24+00:00
,Twitter for iPhone,I'm sure my next class won't mention the election at all https://t.co/mkhEGrLlv9,2020-09-29T23:56:24+00:00
,Twitter Web App,"@WeinzapfelforAG This is very good and reasonable given the current situation.  I hope Hoosiers still mail their absentee ballots at least 10 days ahead of the election....that'd be by Saturday October 24th, everybody!",2020-09-29T23:56:24+00:00
,Twitter for iPad,@realanthonyc “Honestly” is a foreign concept to the Democrats.  The only way they can win this election is to cheat! https://t.co/Sateo0Q67a,2020-09-29T23:56:23+00:00
#USA #USA #USA #USA #USA #USA ,Twitter for Android,"@kymberleigh_m @kim_4VOLS @bill19831 @PrisonPlanet someone should feed him answers like, ""You're the better man, Man.... Mr. Trump, I concede the 2020 presidential election right HERE right NOW! YOU'RE HIRED!""",2020-09-29T23:56:21+00:00
"Washington, DC",SocialFlow,"Washington Post op-ed says Justice Thomas should recuse himself if 2020 election battle reaches Supreme Court, due to the contentious confirmation hearing where @JoeBiden accused him of rape.   https://t.co/shNKLnXmsZ",2020-09-29T23:56:21+00:00
,Twitter for Android,A lot of people are hurting tonight for a lot of different reasons.  I guess the election is about whether or not we vote for someone who doesn't give a shit.,2020-09-29T23:56:20+00:00
"Texas, USA Texas South Plains.",Twitter for iPhone,@cvpayne California has no intent to open till election is over. Keep economy as bad as possible. Makes no difference who is hurt. Game plan is same all the Democrat states and many cities.,2020-09-29T23:56:20+00:00
,Twitter for Android,@AceSix4 @VFL2013 Even without blooper music no contest. If Joe has any decency he will appear for the American people after election and call his side to help 🇺🇸 under the leadership of Trump admin rather than continue their fruitless devisive actions. Trump has that 2020 for you.,2020-09-29T23:56:19+00:00
"New York, USA",Twitter for iPhone,It’s just all a distraction.. again the American government knew who he is/was.. Last election “the people” voted for Clinton.. the seats voted for trump. And he won. There’s a bigger picture here. There’s more people can be doing rather just talking about his taxes. https://t.co/6rT2u4kWMl,2020-09-29T23:56:17+00:00
,Twitter for iPhone,@drinkwine247 That’s not the reason the Democrats want this.  Any normal person has their ballot in by election day unless they are overseas.  This is just an excuse so they can see how far they are behind and create false ballots for a week after,2020-09-29T23:56:17+00:00
,Twitter for Android,The worst has not been release yet? The main course soon on the table near election day https://t.co/2UMTsRVhOT,2020-09-29T23:56:16+00:00
Canada,Twitter for iPhone,@UROCKlive1 @CNN @MSNBC They’ve brought Santorum back? 🙄! And I was about to go back to CNNi and give them another look. Election specials upcoming should be a hoot- I remember the last election contributors they had-how many ended up in WH again?,2020-09-29T23:56:16+00:00
,Twitter for iPhone,I’m so ready for this election to be over. I’m sick of all of the commercials 🙄,2020-09-29T23:56:15+00:00
Auckland 🇳🇿,TweetDeck,A US election debate countdown graphic as there is now is terrible for me because I will always impatiently stop a microwave 6 seconds before it ends.,2020-09-29T23:56:14+00:00
etn,Twitter for iPhone,"@CheyPie105 @iamhunterbailey Hi! Math nerd here. The statistical probability of the EC not voting for either D or R is virtually 0%. If that does happen though, and the election is deadlocked then the House chooses. The chance of them choosing a third party is also virtually zilch.",2020-09-29T23:56:14+00:00
CNY,Twitter for iPhone,"@AFTunion @rweingarten @nysut Wait, I thought the last election was the most important 🤔 Are we done with the two party system yet, or are we still acting like Biden won’t appoint a bunch of Wall St friends folks the second he wins? Get ready for a Race to the Top 2.0",2020-09-29T23:56:14+00:00
,Twitter for iPad,@GayleLS60 @cnnbrk You realize we have an election in about 3 weeks...and he is impeached already...,2020-09-29T23:56:14+00:00
,Twitter for iPhone,"Was sort of planning on watchin the first presidential election debate if 2020 between #Trump Vs #Biden. But I’m knackered, been on feet 15hrs. I will settle for the hi-lights tomorrow.",2020-09-29T23:56:14+00:00
,Twitter Web App,@DonaldJTrumpJr ....A staggering 77% of business leaders polled by Yale say they plan to vote for Joe Biden over Trump in the November election. That's despite Biden's proposals to hike tax rates on both corporations and the high-income households.,2020-09-29T23:56:14+00:00
"New York, NY",Twitter Web App,@oliverdarcy @brianstelter Proposed Biden question: I would like Donald Trump to confirm that he's not wearing a diaper tonight   #TrumpProjection Biden earpiece=Trump claiming mail-in ballot theft so he can steal election by stopping vote count #stoptrumpselectiontheft   https://t.co/0DiSDzhv42,2020-09-29T23:56:14+00:00
"Tallahassee, FL",Twitter Web App,"In Senate questionnaire, Barrett won't pledge to recuse herself from 2020 election cases https://t.co/uA9RNfiUEY via @politico",2020-09-29T23:56:14+00:00
"Katy, TX",Twitter for iPhone,Let me ask the people on the left this. What happens if we don’t appoint a 9th Supreme Court judge and something happens to the election. It’s brought to the Supreme Court and it’s a 4-4 tie. What happens then?,2020-09-29T23:56:13+00:00
"Atlanta, GA",Sendible,Georgia 5th District special election results        https://t.co/N6JK6APczK,2020-09-29T23:56:12+00:00
,Twitter for iPad,@marklevinshow Must be scared! Dems will do anything to rig election.,2020-09-29T23:56:11+00:00
NEW YORK  CITY MANHATTAN,Twitter for iPhone,"in New York, tdy we found out the election ppl Rsending ballots thT hav a different name on envelopes  the community  in Brooklyn has mismatched ballot envelopes @TichinaArnold @RainPryor @EllaJoyce @sinbadbad @PamGrier @PaulEalyMooney @perlmutations @robreiner @JoyAnnReid",2020-09-29T23:56:11+00:00
Dallas TX,Twitter for iPhone,I’m watching the debate tonight. I’m worried about this election. This is Bush/Gore times a thousand.,2020-09-29T23:56:10+00:00
"Indiana, USA",Twitter Web App,"@SharonStPierr11 @VanCountyDems Thank You, I checked online it said they were mailed on the 18th - 4 days ago I called election office, they said they had 10000 to mail out (not my problem) hire more people - and it was going slow - This evening 09/29/2020  they finally did show up!",2020-09-29T23:56:08+00:00
,Twitter for iPhone,"no matter what your political affiliation is, you gotta admit this is the most entertaining election season of ... possibly all time?",2020-09-29T23:56:08+00:00
,Twitter for iPhone,"Not much released aside from larger gatherings , @GovSisolak may have said that he will look at everyones covid plan for opening but in all reality i doubt he will approve anything til after the election..hes a democrat puppet...@FightForNevada @BattlebornPats #RecallSisolak https://t.co/zhkWlTCXmq",2020-09-29T23:56:08+00:00
,Twitter for Android,This election is not about whether you're a Democrat or a Republican.  Its about whether you believe in the potential of America or you don't.  Vote Biden.   #VoteHimOut #VoteEarly #JoeBiden,2020-09-29T23:56:08+00:00
"St Petersburg, FL",Twitter Web App,2020 presidential election: Why Koch network won’t help Trump’s bid https://t.co/8oMs18guF3,2020-09-29T23:56:07+00:00
,Twitter Web App,@TomFitton The FBI is guilty - it was subverted and became her partner in crime. What it really wants to cover up is its own guilt of crimes committed by key officials and agents of the FBI/DOJ in furtherance of the election interference and attempted coup against #Trump.,2020-09-29T23:56:07+00:00
,Twitter for iPad,Sign the petition: The Trump Administration must stop hiding election security information from Congress. Take action here: https://t.co/cXi5v5EwbM,2020-09-29T23:56:07+00:00
,Twitter for iPhone,"@Ilhan Ballot harvester herself said what? How much are you paying people to vote for you? Trash, brother marrying immigration fraud and now election fraud. Worse than trash.",2020-09-29T23:56:07+00:00
"American Town, Michigan, USA",Twitter Web App,"@P31Kevin @CNBC It needs to be fully vetted whether an election or not. Trump is not smart, he is a thief. The middle class is paying his welfare.",2020-09-29T23:56:06+00:00
,Twitter for iPhone,@mkraju Can they just keep doing this until the election to fill up the calendar / shut down the senate? @SenSchumer,2020-09-29T23:56:06+00:00
"Toronto, Ontario",Twitter for Android,Because the election vote really is the only poll that counts https://t.co/3ZzDOOzbgj,2020-09-29T23:56:05+00:00
Gainesville,Twitter Web App,@DanteLima115 @WhiteHouse @realDonaldTrump Yes but 30 days until election. This is when he really comes alive and starts helping the American people,2020-09-29T23:56:05+00:00
"Cape Coral, FL",Twitter for Android,Let's just wait until the election is over. Do you think the Democrats would wait until the election is over? NFW https://t.co/gnH4YnTnlc,2020-09-29T23:56:05+00:00
The high seas,Twitter Web App,@TheHFWarrior absolutely not.  there's no evidence of it being a serious issue this election whatsoever,2020-09-29T23:56:05+00:00
,Twitter Web App,"@Redistrict But a large VBM and early vote bank also dramatically shrinks the window for Trump to gain back traction. So, yeah the gap will close on election day but I will take a vote in the bank over a potential vote on election day.",2020-09-29T23:56:05+00:00
New York,Twitter Web App,"I'm working this election day at a Westchester polling place. I asked for a personal day. Today I spoke to my coordinator and asked if we need more volunteers and she said ""1000%."" This is a mathematical impossibility. Still, you have time! https://t.co/JZAgGglzxi",2020-09-29T23:56:04+00:00
va,Twitter for iPhone,"Of course they cooked it up and with the corrupt  #FakeNews media &amp; leftwing deep state, gaslighted this  country with lie after lie &amp; millions in fraud investigations all on a political hoax to interfere &amp; cheat in a presidential election and compromise our free &amp; fair election https://t.co/tBIP1xUMuq",2020-09-29T23:56:04+00:00
texas,Twitter Web App,"with voter registration closing soon, i wanted to find a way to encourage people to register and vote in the 2020 general election. i've created #5SOSFAMVOTES, a contest to get people to register for a chance to win 5SOS merch! learn more below! this is open for all US fans. https://t.co/oGru0sDWYl",2020-09-29T23:56:03+00:00
"Los Gatos, CA",Twitter for iPhone,@donwinslow @CNN @MSNBC @MSNBC does a much better election/debate night.,2020-09-29T23:56:03+00:00
"Atlanta, GA",Twitter for iPhone,@rising_serpent Kick-backs to NYC election officials.,2020-09-29T23:56:02+00:00
"Decatur, AL",Twitter for iPhone,@dbongino DNC server had Hillary’s false Russian election interference plan. Only reason why DNC wouldn’t allow FBI to investigate server. I believe someone used a flash drive to copy hard drive. Also I can’t believe that Hillary’s attorneys didn’t make a copy of her private server.,2020-09-29T23:56:02+00:00
,Twitter for Android,"@pacificbells @JackPosobiec If the Intel is particularly related to something like an election, might be important don't you think?",2020-09-29T23:56:01+00:00
,Twitter for Android,"@BTDGreg It stresses me out to think about this, but I fear otherwise-decent people who can't bear to vote for trump could persuade themselves to vote for a Supreme Court justice,  by way of trump. That's why I'd rather they just hurry up and confirm her before the election.",2020-09-29T23:56:01+00:00
,Twitter for iPhone,@SenTedCruz If justices are not political agents why did you fight for Obama to not nominate a justice during an election year?,2020-09-29T23:56:00+00:00
"Los Angeles, CA",Twitter Web App,it would be really funny if biden was replaced by bernie before the election *fingers crossed* *coup?*,2020-09-29T23:56:00+00:00
New York ,Twitter Web App,"@Tofer_S21 @Dario2jr @darrenrovell Yea, i know what i'm talking about. I'm not talking about the election.",2020-09-29T23:56:00+00:00
,Twitter Web App,can we just get the election over with.  do we really need debates.  its just all one big ad for doritos/disney/raytheon,2020-09-29T23:55:59+00:00
"New York, NY",Twitter for Android,@DavidNir @adambonin that electors need to be chosen on the day specified by Congress meaning that any change needs to occur before election day. In which case control of the statehouse is irrelevant here.  Same I wrong on these points? 2/2,2020-09-29T23:55:59+00:00
,Twitter for iPhone,@_madification @SenCoryGardner The election has already started.,2020-09-29T23:55:59+00:00
Winnipeg,Twitter Web App,@Michael99161326 I'll save that for election night.,2020-09-29T23:55:58+00:00
United States,TweetDeck,.@vanitaguptaCR is right: Trump doesn’t decide who wins the election. We do. https://t.co/hxahFa8nTF,2020-09-29T23:55:56+00:00
"California, USA",Twitter for iPhone,"I’m not saying it isn’t important to pay attention to the political landscape, but like how am I supposed to give a shit about the debates tonight? Like can we just skip past the election and get it over with?",2020-09-29T23:55:56+00:00
"Milwaukee, WI",Twitter for iPhone,THE LATEST in the legal battle over absentee ballots in Wisconsin:   A federal appeals court on Tuesday upheld a six-day extension for counting absentee ballots in Wisconsin’s presidential election. 🗳 https://t.co/R5qr54xt0o,2020-09-29T23:55:56+00:00
,Twitter Web App,"FYI  If a candidate dies before the general but after they've secured their party's nomination, the deceased candidate's party picks a replacement (who may or may not be the vice presidential candidate from the ticket), and that replacement is on the ballot on Election Day.",2020-09-29T23:55:55+00:00
everywhere,Twitter for iPhone,Election meddling part two get this fuckin Cheeto out the White House he staying in the carpets. Bullshit that he was elected in the first place. If people could only read before forming an opinion on something they are uneducated about 🤦🏽‍♂️ https://t.co/Aa4xDb1N80,2020-09-29T23:55:55+00:00
"Fayetteville, NC",Twitter for iPhone,I hope this rain let’s up before the election. Currently have no satellite 🙃,2020-09-29T23:55:53+00:00
,Twitter for Android,"One million Americans have already voted in the November election, the highest-ever tally at this stage of the race! #Election2020",2020-09-29T23:55:53+00:00
"O'Fallon, MO",Twitter for Android,@Ilhan You better get off Twitter and call your lawyer. The election fraud cases are coming..,2020-09-29T23:55:53+00:00
"Any Town, USA",Twitter for Android,"@RevTChristopher @rlange99 It could also increase your likelihood of kidney stones. We're likely going to suffer as a result of the election, there is no reason you should suffer as a result of a debate.",2020-09-29T23:55:52+00:00
"Texas, USA",Twitter for iPhone,@senatemajldr @senatemajldr who got @SenateGOP to ignore #MerrickGarland months from an election is continuing to pack the courts with religious extremists.   It isn’t about winning it’s about holding the line until you can regain power.,2020-09-29T23:55:52+00:00
Cleveland Ohio,Twitter for iPhone,"@robdelaney It will be interesting to hear what each candidate has to say about the issues.  I must admit I haven’t been paying too much attention to politics.  I’m sure they are both fine gentlemen.  It probably won’t matter who is president in this election, anyway.",2020-09-29T23:55:50+00:00
"ÜT: 36.093894,-80.267444",Twitter for iPhone,Get ready for more of this horseshit in the run up to the election https://t.co/XalOzf5JiB,2020-09-29T23:55:50+00:00
United States,Twitter for iPhone,"@RealJamesWoods @55true4u Same crap every election, no new material",2020-09-29T23:55:49+00:00
,Twitter for iPhone,@NotthefakeRFK I get your point- theres corruption on both sides of the aisle. Through D and R administrations weve seen income inequality get worse and working people suffer. But we have a binary choice on election day. And one side is considerably more invested in making the necessary changes,2020-09-29T23:55:49+00:00
,Twitter for iPhone,@MarshaBlackburn @realDonaldTrump You’re on the wrong election... that’s 4 yr ago ... Hillary isn’t a candidate,2020-09-29T23:55:48+00:00
"Madison, WI",Twitter for Android,"Presidential debate drinking game: take a drink every time every time Joe says, ""Listen, man"" or Trump waves his arms in some stupid motion and says something fascist and we can all get alcohol poisoning and die before this shitshow election.",2020-09-29T23:55:48+00:00
RI,Twitter Web App,@FairVote president and CEO @rob_richie in @thedailybeast: it’s ridiculous to equate “asking a person to win a majority” with “trying to steal an election.”,2020-09-29T23:55:48+00:00
,Twitter for Android,@DiamondandSilk I'm sorry but this will be the most corupt election in American history!,2020-09-29T23:55:48+00:00
,Twitter for iPhone,@sherrya30606954 @SheilaD95289282 @Headfullofnigh1 @realDonaldTrump The Dems play the race card every election year. The truth is black America unemployment is at a record low under President Trump. Hispanic unemployment is at a record low under President Trump. Women unemployment is at a record low under President Trump. He is not a racist.,2020-09-29T23:55:47+00:00
,Twitter for Android,@realDonaldTrump We will have a fair election when your voted out of the White House! https://t.co/F3yt19az4c,2020-09-29T23:55:45+00:00
,Twitter for Android,@Ilhan @FawnMacMT You rigged your last election to win and you're trying to rig this one. You've committed immigration fraud and you're a threat to our republic  That's it.....that's the tweet,2020-09-29T23:55:44+00:00
The Shadow,Twitter for iPhone,@jsolomonReports Psycho Fuucking Hillary surrendered America to China and Christianity to Islam before the 2016 election and she dragged The Deep State into her diabolical scheme! GUARANTEED,2020-09-29T23:55:44+00:00
United States,Twitter Web App,"Know how you feel Thomas, but gotta watch, don't want to miss too much which could affect the election results;I am sure @JoeBiden will hold his own!Take care and I read your great tweets!J https://t.co/zFOzDDCPo3",2020-09-29T23:55:44+00:00
On the wayside,Twitter Web App,Concrete roads would actually last longer but what promised fixes can they make election seasons when they permanently fix that https://t.co/KfhioyAv77,2020-09-29T23:55:43+00:00
,Twitter for iPhone,@HenryFennell17 @EmmaKinery @votesaveamerica That’s not the reason the Democrats want this.  Any normal person has their ballot in by election day unless they are overseas.  This is just an excuse so they can see how far they are behind and create false ballots for a week after,2020-09-29T23:55:43+00:00
"Saint Louis, Missouri",Twitter for iPhone,.@BandyXLee1 Not sure if you’ve addressed this: I’m particularly concerned about the post-election period. There will be wrangling over ballots but I’m wondering what the psychological impact of a loss will be for Trump and how he might act out during the lame-duck period. https://t.co/z3sZaErx0U,2020-09-29T23:55:43+00:00
,Twitter for Android,"@Ready34674220 @marklevinshow So the US hacked Russia and found a Russian note claiming that Clinton's campaign was bringing attention to the Russians' hacking of our election because she wanted more national attention on that than on hEr EmAiL sErVeRs? Yes, good. I don't see how that's a bombshell....",2020-09-29T23:55:42+00:00
Nashville Area,Twitter Web App,The Atlantic is still furiously trying to influence the election https://t.co/NKmuA1WVlx,2020-09-29T23:55:41+00:00
Philly Burbs,Twitter for iPhone,@Ilhan You will go to jail for election fraud.  That’s it -that’s my tweet #Omarforprison2020,2020-09-29T23:55:40+00:00
"Baltimore, MD",Twitter Web App,"@Redistrict The only difference is having your supporters vote early, lowers the cost (mostly in time) of the GOTV effort needed from that point forward.  The opposite is true for the candidate whose supporters mostly want to vote on Election Day.",2020-09-29T23:55:40+00:00
"Atlanta, GA",Twitter for Android,@realDonaldTrump You are just setting it up to claim the election was rigged when you get your ass kicked on election day. FRAUD TAX EVADER CON LIER FAKE NEWS.. DON THE CON,2020-09-29T23:55:38+00:00
"Ohio, USA",Twitter for iPhone,The spotlight is on Ohio tonight for the first of the #Debates2020  But there’s no debating this: your voice matters in this and every election and it all starts with making sure you are registered to vote.   Register or update your info at https://t.co/TI8p9denz4🇺🇸 https://t.co/Nqew1rrSUx,2020-09-29T23:55:38+00:00
"Bay Shore, NY",Twitter for iPhone,"Funny, I saw an old old movie about a month ago and they were talking about how they were going to rig the election. Right now I’m watching an episode of The Munsters and Grandpa is rigging up a machine to fix the election!😂😳😳🤷‍♂️",2020-09-29T23:55:38+00:00
"Adelaide, Sth. Australia",Twitter for iPad,@Randall1921 @catherine___c Been thinking that for a long while.  I remember a woman interviewed in Times Square saying the same thing the night before the 2016 election.  She was going to vote for Hillary but really not happy with either candidate.,2020-09-29T23:55:38+00:00
"Melbourne, Victoria",Twitter for iPhone,"@mpsmithnews It’s a sad indictment on the competence of the democrats to resort to using fabricated lies to win an election, and using US intelligence services as well! The lot of them should be thrown in jail starting with Obama!",2020-09-29T23:55:37+00:00
,Twitter for iPhone,@realDonaldTrump Like the 2016 Russian stolen election you wouldn't truly investigate?,2020-09-29T23:55:36+00:00
,Twitter for iPhone,@DonaldJTrumpJr Melania sold the taxes so she could get some money while she can. She knows Trump is broke and once Trump looses the election and goes to jail she would not have anymore income,2020-09-29T23:55:35+00:00
DFW,Twitter Web App,"Every Presidential election is the ""most important"", shit only gets worse every 4 years...",2020-09-29T23:55:35+00:00
,Twitter for iPad,"@CollinsforGA @ChatChristi Haven’t you heard?AG Barr won’t be indicting anyone before the election, because you know...he’s doing the Comey two-step from 2016.   If he won’t do it now, he won’t do it later.  Since when does politics &amp; an election matter w indictments of DC bureaucrats ?   @TheJusticeDept",2020-09-29T23:55:34+00:00
United States,Twitter for Android,"Kamala Harris ""almost one million people have already voted""  like the election has already been decided, so stay in your basements, well 130M people are expected to vote, 0.7% that have voted are not going to determine final outcome !",2020-09-29T23:55:33+00:00
"Washington, DC",Twitter Web App,This election may end up being... constitutionally complex. Remove ambiguity. No matter where you live. Vote. https://t.co/q9aXlTcYIV,2020-09-29T23:55:33+00:00
,dlvr.it,Photos of Recycled Election Materials in California Prompt False Claim https://t.co/uejNKmQ7qU https://t.co/HsVUQ1dF4i,2020-09-29T23:55:33+00:00
"Columbus, OH",Twitter for Android,"@JoshEberley I dont think that the bubble is really the reason for the ratings drop anyways. My guess is the overlap with football, baseball's home stretch, and an election year has a much larger impact.",2020-09-29T23:55:32+00:00
"Washington, DC, United States",Twitter for iPhone,"@ConorCl22716344 Kind of...it’s complicated 😅 but you don’t need to be an immigrant to practice solidarity. I’ve organized immigrant communities that included Irish, Somali, Hmong, Guatemalan, &amp; more who all recognized the need for solidarity.  lol can you even vote in the US election?",2020-09-29T23:55:32+00:00
,Twitter for iPad,RT👉🏾💯!Undecided Election=#3 PELOSI is @Potus!@TimMurtaugh @redsteeze @BillStepien @VPComDir @mercedesschlapp @JennaEllisEsq @DNI_Ratcliffe https://t.co/Dmx0CCzJhl,2020-09-29T23:55:32+00:00
