user_country,source,content,date
,TweetDeck,"Chris Wallace, tonight's presidential debate moderator, will focus on six topics:  – Trump’s and Biden’s records – the Supreme Court – the Covid-19 pandemic – the economy – race and violence in US – the integrity of the election  #Debates2020 https://t.co/UGegzeUBgp",2020-09-29T23:45:00+00:00
"Texas, USA",Twitter for Android,Looking forward to Chris Wallace getting called a deep state #FakeNewsMedia operative when he checks @realDonaldTrump.  #Debates2020,2020-09-29T23:44:59+00:00
USA,Twitter for Android,"#PresidentialDebate Chris Wallace is a fake gravitas showboater. Recall his attack questions to @RonPaul. Ironically, this moment helped to grow his movement. ""You're saying we should take our marching orders from Al Qaeda?"" https://t.co/UpFk9rn40Z",2020-09-29T23:44:53+00:00
"Delaware, USA",Twitter for Android,"Wallace will do just enough to look like he tried to hold the🍊🤡 accountable. But fear not, the🍊🤡 will make sure that the fact checkers are busy. https://t.co/18MWffh7hS",2020-09-29T23:44:52+00:00
,Twitter for Android,Opinion | Why Chris Wallace Won’t Be the Trump-Slaying Moderator Liberals Crave https://t.co/LqvZ7I26Ox via @politico,2020-09-29T23:44:50+00:00
United States,Twitter for Android,"If 30 seconds into the debate, Biden rips open his chest to release the  demon Cthulhu, who immediately emits a deadly bellow, disintegrating Chris Wallace &amp; all attendees, before returning into its master's chest—I will still vote for Joe Biden  #debate  #PresidentialDebate",2020-09-29T23:44:48+00:00
"Montana, USA",Twitter for Android,"@JoeBiden You're gonna get rekt! The only way you survive is, you already have the questions or Chris Wallace helps you. #Trump2020LandslideVictory",2020-09-29T23:44:46+00:00
"Minneapolis, MN",Twitter Web App,I like (-ish) Chris Wallace.  He better not fuck it up tonight!,2020-09-29T23:44:45+00:00
,Twitter Web App,"@JoeBiden if Wallace asks Biden can categorically state he is NOT going to expand SC, he should say he will do whatever it takes to restore the system works for all- not only for the richest &amp; well-connected &amp; urge the GOP Senators to act in the interest of the US @BarackObama",2020-09-29T23:44:44+00:00
,Twitter Web App,Prediction: Chris Wallace will be a terrible moderator who goes after Biden and lets Trump slide.,2020-09-29T23:44:41+00:00
,Twitter for iPhone,@joshscampbell Wallace?,2020-09-29T23:44:39+00:00
,Twitter for iPad,@DanRather Can Wallace be trusted to be impartial?,2020-09-29T23:44:36+00:00
NEVADA,Twitter for iPad,I wonder how much the crooked left paid Chris Wallace to throw softballs tonight. 🤨 CHEATERS NEVER WIN JOJO!,2020-09-29T23:44:33+00:00
,Twitter for Android,Climate fires will be burning during tonight’s #debates2020 and Chris Wallace has no plan to ask how Trump &amp; Biden will tackle the climate crisis. Chris Wallace needs to #AskAboutClimate tonight.,2020-09-29T23:44:30+00:00
,Twitter for Android,@hodgetwins @JoeBiden I bet he tries to sniff Chris Wallace,2020-09-29T23:44:27+00:00
"Sacramento, CA",Twitter Web App,"@onewiththesand Chris Wallace is tonight’s moderator. Do you ever watch Fox Sunday? As a moderator, he always has his guests toe the mark when it comes to the truth. GOP or DEM. HEe excoriated Trump a coupl weekss ago.",2020-09-29T23:44:27+00:00
florida,Twitter for iPad,4. Chris Wallace is a Biden supporter. He hates Trump! https://t.co/zQfdmFxe4n,2020-09-29T23:44:24+00:00
,Twitter for Android,@AP_Politics @AP Chris Wallace is a sellout,2020-09-29T23:44:23+00:00
,Twitter for iPhone,@gregkellyusa @JoeBiden Chris Wallace will be the disappointment...,2020-09-29T23:44:23+00:00
"Detroit, MI",Twitter Web App,"@DearAuntCrabby If Trump goes the ""...because we do more testing"" route, I hope that Chris Wallace will ask: ""Mr. President, you've said that many times, so I have to ask, do you have the slightest fucking clue about how statistics actually work?""",2020-09-29T23:44:19+00:00
California,Twitter for iPhone,@DearAuntCrabby Chris Wallace should say hell no!,2020-09-29T23:44:17+00:00
,Twitter for iPhone,@SaraCarterDC Chris Wallace better day NO NO NO NO WAY JOSE,2020-09-29T23:44:13+00:00
Dallas TX,Twitter Web App,"New B2T Show!  Trump vs. Biden (and Wallace). New DECLAS. B2T Show Sep 29,2020 (IS)  https://t.co/eMZtOMyLni https://t.co/uyKUYIMlNJ",2020-09-29T23:44:12+00:00
"Indiana, USA",Twitter Web App,"@FoxNews I think there will be a lot of pissed off people across the country tomorrow, they will be pissed off at Chris Wallace for protecting Joe Biden and they will be pissed off at Fox News for allowing him to do it.",2020-09-29T23:44:09+00:00
"Nyack, NY",Twitter for iPhone,@catturd2 My only concern is Wallace and his gotcha questions or quips,2020-09-29T23:44:09+00:00
,Twitter for iPad,@24by24 @IngrahamAngle You think Tucker is more fair and balanced than Chris Wallace?! 😂 Give me a break🙄,2020-09-29T23:44:05+00:00
"Burlington, KY",Twitter for iPhone,Is Trump counting on everyone to be drunk tonight including Wallace and Biden?,2020-09-29T23:44:04+00:00
United States,Twitter Web App,"@hodgetwins @JoeBiden I've got a dollar on Biden trying to sniff Trump,   $2 on Wallace and Biden sniff each other.",2020-09-29T23:44:02+00:00
USA!,Twitter Web App,"@TawniBoyd Every question for Biden is a tough one😁 Two debate insights: 1) Wallace makes family ""off-limits"" in the debate 2) Wallace will tell audience he just now created NEW questions. 🙄{wire}  THIS: Some think Biden will storm off.  (I do)~&gt; @TimRunsHisMouth https://t.co/RRK2w7Lm6d",2020-09-29T23:44:00+00:00
NY • DC • Cambridge,Twitter for iPhone,"PSA: debate moderator Chris Wallace is from Fox News, but you DO NOT have to watch the debate on Fox News. It’s everywhere. PLEASE don’t give Fox the views. #Debates2020",2020-09-29T23:43:59+00:00
,Twitter Web App,"Bill Hemmer plays it down the middle. I can't guess his voting record or party affiliation. Bret Baier is not a fan of President Trump. He's not as obvious as Chris Wallace, but his condescending manner on anything Trump is the giveaway. Baier exchanges recipes with Bill Kristol. https://t.co/IZQSwEVR4i",2020-09-29T23:43:59+00:00
"Nova Scotia, Canada",Twitter for Android,@TeaPainUSA Chris Wallace... lol,2020-09-29T23:43:51+00:00
,Twitter for iPhone,If Dementia Joe has the questions the we know that Chris Wallace is a liar and a cheat just like Donna theliarandcheat Brazile!,2020-09-29T23:43:51+00:00
NotOfThisWorldBornFromAbove,Twitter for iPhone,"@KamalaHarris @JoeBiden Yea he can thank Chris Wallace for giving him the questions in advance. That’s okay though, because Trump is gonna rebuttals Joe and Joe is gonna have nothing to say.",2020-09-29T23:43:47+00:00
"Plano, TX",Twitter for iPad,@yoliefaith @DiamondandSilk Wallace and Brazile  can both take a hike.... 👎👎👎,2020-09-29T23:43:47+00:00
United States,Twitter for iPhone,Can the IRS repossess the clown’s wig? Can @FoxNewsSunday’s Chris Wallace ask that for me please?,2020-09-29T23:43:47+00:00
"New York, NY",Twitter for iPhone,I can no longer criticize Joe Biden for being old and frail because if I pre-gamed a debate with a pint of ice cream I’d be begging Chris Wallace for an emergency IBS break 11 minutes in https://t.co/UaQ5Rk8IJg,2020-09-29T23:43:41+00:00
Montana ,Twitter for iPhone,@Clara_Belldios I watched The Five. I didn’t hear him say that that it wouldn’t be covered during the debate. Maybe I missed it. Although I would think it will be up to Chris Wallace whether or not it’s brought up? I just know that Bret did cover it during his show.,2020-09-29T23:43:39+00:00
New York,Twitter for iPhone,"Dear Chris Wallace,  Ask Trump his kid’s birthday. Any kid. Just the month really. Or the year. Month or year. One kid. Any kid. (Not Ivanka)  Thanks. Matt",2020-09-29T23:43:38+00:00
,Twitter for iPhone,@LisaMarieBoothe And it will continue tonight.  Chris Wallace will interrupt Trump and ask Biden soft questions.  Wallace is a rabid antiTrumper,2020-09-29T23:43:37+00:00
Pittsburgh,Twitter for iPhone,@RealMattCouch No its Donna Wallace tonight,2020-09-29T23:43:31+00:00
they/them | sapphic | hogwarts,Twitter for iPhone,@ladybIackswan he couldn’t hide it even if he wanted to but let’s hope chris wallace (fox news 🥴) whos moderating the debate tonight doesn’t comply bcuz it hasn’t been outright denied,2020-09-29T23:43:29+00:00
"Tennessee, USA",Twitter for Android,The Biden campaign says the reports of Joe requesting to sit on Chris Wallace's lap during tonights debate are untrue.,2020-09-29T23:43:29+00:00
,Twitter Web App,@ReallyKW @DavidNgCC2 what have chris wallace and donna brazile cooked up?,2020-09-29T23:43:22+00:00
"Mesa, Arizona (USA)",Twitter Web App,@MattWalshBlog west coast rules.,2020-09-29T23:43:20+00:00
"Greater Portland, Oregon, USA",Twibble.io,Chris Wallace: First debate host and Fox anchor unloved by Trump https://t.co/k05TEVKMj1 https://t.co/YzUv2on3db,2020-09-29T23:43:20+00:00
Florida,Twitter for Android,@LisaMarieBoothe He won't be pressed.  Wallace is a dem water carrier.,2020-09-29T23:43:12+00:00
Geosynchronous orbit over D.C.,Twitter Web App,Biden Camp Says Trump Asked Chris Wallace Not To Mention COVID Deaths At Debate https://t.co/2yKLcdTkCZ via @politicususa,2020-09-29T23:43:10+00:00
in an undisclosed location,Twitter for iPad,@riotwomennn @TheFatRumpThat1 A conman malignant narcissist breathes lies. I don’t think a debate for a pathological liar is warranted. I hope Murdoch’s propaganda machine allows Chris Wallace to be professional and question each lie.,2020-09-29T23:43:09+00:00
Chesapeake Bioregion,Twitter for Android,@DearAuntCrabby Chris Wallace will remember he is not working for Trump. @chriswallace,2020-09-29T23:43:08+00:00
NY,Twitter Web App,As long as Trump hater Wallace gives him time to finish and doesn’t CORRECT ANYONE like he has in the past https://t.co/dLk6egY0ym,2020-09-29T23:43:04+00:00
,Twitter Web App,@funder If Chris Wallace is going to moderate he needs to ask tough questions. However Biden will bring it UP and your non payment of taxes TRUMP,2020-09-29T23:43:01+00:00
USA,Twitter for iPad,@cjdtwit @Lindamu9 Knowing this history.....why did Trump agree to debate with Wallace as the moderator?,2020-09-29T23:43:00+00:00
Seattle-ish,Twitter Web App,@seanhannity We know Trump won't take bathroom breaks as he'll just be filling up his Depends.  Also NOT A JOKE:  Trump doesn't want Chris Wallace to bring up the number of Covid-19 deaths.,2020-09-29T23:43:00+00:00
my mom's house ,Twitter for iPhone,@Cbaskoun Chris Wallace is gonna Bruno it up within the first 10 minutes,2020-09-29T23:43:00+00:00
Cleveland Rocks!  OHIO!,Twitter for Android,"I'll bet tonight's debate will end up being a debate between @realDonaldTrump and Chris Wallace @FoxNewsSunday , while @JoeBiden just chimes in with a confused stutter every now and then! Cmon man!",2020-09-29T23:42:58+00:00
"McKinney, Texas",Twitter for iPhone,@markkayeshow @JoeBiden Pretty confident Chris Wallace sent his campaign the questions days ago...,2020-09-29T23:42:55+00:00
,Twitter Web App,"@WeekendVlogger @clarionledger Look man, I said you're right. The government should shut down all other services during the debate so we can all listen to Chris Wallace and nobody else.",2020-09-29T23:42:54+00:00
Middle America😉 Ok/Tx,Twitter for Android,@Right_NotLeft More like Chris Wallace...,2020-09-29T23:42:54+00:00
"Southwest Ohio, USA",Twitter for iPhone,@JustSchmeltzer @toddstarnes @JoeBiden @KXEL1540 Chris Wallace is a never Trumper,2020-09-29T23:42:53+00:00
,Twitter for iPhone,I do not trust Chris Wallace!! He is a liberal!!!,2020-09-29T23:42:53+00:00
,Twitter Web App,@chadmcgregory knowing wallace it probably will.,2020-09-29T23:42:50+00:00
,Twitter Web App,@people4kam @TeamBiden2 I don’t even want to watch it. I probably will but I honestly don’t need the added stress of listening to Trump lie while Wallace does nothing to correct him. I haven’t tuned into the news since the night RBG died. I’m so sad and so ANGRY.,2020-09-29T23:42:49+00:00
,Twitter Web App,@Student4TrumpMN Wallace will be the winner...he is with damn deep state &amp; will be helping quid pro joe.,2020-09-29T23:42:45+00:00
,Twitter for Android,Chris Wallace is a hack,2020-09-29T23:42:45+00:00
"Kentucky, USA",Twitter for iPhone,@megynkelly It’s been a while since you were at Fox babe. Wallace would totally do it...if not Brazile could do it for him.,2020-09-29T23:42:38+00:00
Earth,Twitter Web App,@pnjaban I hope somebody brings a signal jammer. It would be fun to watch both Biden and Wallace at a loss for words.,2020-09-29T23:42:36+00:00
,Twitter for iPhone,@JoeConchaTV Podesta is just upset that unlike Becky Quick from CNBC in 2016 debate Wallace didn’t ask Podesta what to ask. The corruption in the media is truly scary.,2020-09-29T23:42:35+00:00
NYC Sewer,Twitter Web App,@Scoreboard191 @Bright19Rainbow @real_defender @JoeBiden he just did a town hall with abc and interviews with Wallace/Swam. He also answers random question almost daily and doesn't call a lid every other day at 10am,2020-09-29T23:42:32+00:00
.L.I. N.Y.,Twitter for Android,"@realDonaldTrump did the commie, Wallace give biden the ?s ahead of time! Fox has the nerve to even allow that skimebag brazille on the set, after she gave the ?'s to killary! https://t.co/Cwv4j5IFT4",2020-09-29T23:42:15+00:00
"North Myrtle Beach, SC USA",Twitter for Android,🔥🔥🔥⚡PERFECT⚡🔥🔥🔥 Wallace will get more attention than necessary tonight! https://t.co/yaEIud1p8I,2020-09-29T23:42:14+00:00
"Colorado, USA",Twitter for Android,@TawniBoyd @Deplorable_Rick If Wallace likes his job he better ask Biden all of the hard questions.,2020-09-29T23:42:13+00:00
"Boston, MA",Twitter for iPhone,"Oh hey, what's this????  A surprise unboxing of Struggle of Empires Deluxe Edition by Martin Wallace from @EagleGryphon Games!  Come check it out now: https://t.co/EyR9qFi9vy https://t.co/Vu9y3UBRsq",2020-09-29T23:42:12+00:00
,Twitter for iPad,@dog_rates @KosherThunder Wallace for president!,2020-09-29T23:42:10+00:00
"Florida, USA",Twitter Web App,We need to know Biden and Trump’s plan to tackle the climate crisis! Chris Wallace needs to #AskAboutClimate tonight.,2020-09-29T23:42:10+00:00
,Twitter Web App,@joshscampbell I'd love to see Wallace cut Trump's mic every time he interrupts or goes over his allotted time.,2020-09-29T23:42:04+00:00
Almost Heaven WV,Twitter for iPhone,🤔...Is Donna Brazile good friends with Chris Wallace? https://t.co/VGVWoRpBZ5 https://t.co/NG0zeP10ZZ,2020-09-29T23:42:01+00:00
Bluffton S.C.,Twitter for Android,@Jali_Cat @JoeBiden @FoxNews If true Wallace should be fired,2020-09-29T23:41:58+00:00
Missouri,Twitter Web App,"@Pittsburgbitch @alcardfan Yeah, he won't follow Wallace.  He will spew what he knows at the moment he remembers it and the left will claim victory as long as he stays awake.",2020-09-29T23:41:58+00:00
"Indiana, USA",Twitter Web App,@IngrahamAngle I think there will be a lot of pissed off people across America tomorrow. They will be pissed off at Chris Wallace for protecting Joe Biden and they will be pissed off at Fox News for allowing him to do it.,2020-09-29T23:41:57+00:00
USA,Twitter for iPhone,@SteelhorseQ @vhenson I absolutely don’t trust Wallace and I don’t like him either‼️,2020-09-29T23:41:51+00:00
"Yorktown Heights, NY",Twitter for iPhone,Tonight at 9pm is the first of three Presidential Debates.   Watch President Trump and former Vice-President Biden take the stage in Cleveland. Chris Wallace will ask about several issues that impact us all.   Tune in and be an active member of our democracy.   🇺🇸,2020-09-29T23:41:44+00:00
The USA,Twitter for iPhone,You gotta be kidding me.. guess Sheeple take polls.. Biden? I want to watch him make a fool of himself. Of course Chris Wallace will help him all he can and won’t let Trump talk.. like he did in 2016.. he is so rude! https://t.co/arrOnImWM8,2020-09-29T23:41:44+00:00
People's Republic of Maryland,Twitter for Android,@TheLastRefuge2 Chris Wallace has never won anything in his life.,2020-09-29T23:41:41+00:00
,Twitter for Android,"Chris Wallace - So Mr.Biden what do you say about how you would handle the corona virus? Biden - Yeah, you fucking with some wet ass pussy Bring a bucket and a mop for this wet ass pussy Give me everything you got for this wet ass pussy Trump - Dopeeeeee https://t.co/XcVbVJ3yrI",2020-09-29T23:41:40+00:00
East Coast USA,Twitter for iPhone,@catturd2  Chris Wallace has control. He can lob &amp; cover for Biden.  I wouldn’t be surprised https://t.co/XgS9HAxyJD,2020-09-29T23:41:39+00:00
Somewhere in N Cali ,Twitter for iPhone,@B52Malmet Wallace—the Invisible Man,2020-09-29T23:41:35+00:00
Greer SC ,Twitter for Android,@megynkelly @karl1711 Chris Wallace is a Never Trumper Hack. So there is a high probability this is true.,2020-09-29T23:41:35+00:00
WorldWide,Instagram,If you have a #android device please download my new app. And rate it 5 stars show it will show better results in the play store. IOS APP COMING SOON #thanks #supportsmallbusiness #blackownedbusiness #newapp https://t.co/fjwBXR5x9d,2020-09-29T23:41:33+00:00
"Phoenix, AZ",Twitter Web App,"@FoxNewsSunday Chris Wallace, will you ask about #CashForBallots? #MailInVoting? #BallotHarvesting? from seniors in nursing homes that never requested there ballots? #Debate #Debates2020 https://t.co/dajTwLDVLV",2020-09-29T23:41:33+00:00
"New York, New York",Twitter for iPhone,"@blue_tsunami_ @Weed_is_my_BFF Trump can not talk about policy to save to his life and Joe Biden knows his stuff. I think Chris Wallace will be a good moderator, he did well during his interview with trump",2020-09-29T23:41:33+00:00
,Twitter for Android,"@c_thfc_boston Like I said, if it comes up naturally (Wallace asks about it), he'll be fine. Keeping it general to paying fair share is a good strategy.  But if he comes out of left field with the $750 number, that's going to backfire.",2020-09-29T23:41:30+00:00
Australia,Twitter for iPad,@DearAuntCrabby Just waiting for the barrage of tweets against Chris Wallace to be similar to the barrage of tweets against Megyn Kelly 4 years ago... call me optimistic,2020-09-29T23:41:30+00:00
United States,Twitter for iPhone,Will Wallace have the balls to ask theQ?,2020-09-29T23:41:30+00:00
,Twitter for iPhone,Let’s see if Chris Wallace and team can stay professional. Or will they drop into the reality tv genre?,2020-09-29T23:41:26+00:00
Deep South,Twitter for Android,Not sure if I want to watch Chris Wallace and Joe Biden tag team Drumpfffff. What time does it start?,2020-09-29T23:41:25+00:00
,Twitter Web App,@JohnFugelsang @RawStory Someone should check Chris Wallace for an earpiece during the debate.,2020-09-29T23:41:23+00:00
,Twitter for iPad,@JoeBiden What will you do if Chris Wallace asks you to recite the Pledge of Allegiance?,2020-09-29T23:41:20+00:00
,Twitter for Android,He may eat Wallace https://t.co/BeJPCqLalQ,2020-09-29T23:41:15+00:00
"Floriduh, USA",Twitter for iPhone,@santiagomayer_ @realDonaldTrump will shit himself and Wallace will throw up on national teevee.  🇺🇸,2020-09-29T23:41:12+00:00
,Twitter for iPhone,@ACTBrigitte @PerspicaciousXY And where has she been?  Has she been hanging with Wallace??,2020-09-29T23:41:11+00:00
"Philadelphia, PA",Twitter Web App,Biden Camp Says Trump Asked Chris Wallace Not To Mention COVID Deaths At Debate https://t.co/F1lzmBUD8t via @politicususa,2020-09-29T23:41:07+00:00
"Nr SF & Berkeley, CA",Twitter Web App,"@latimes Tonight, will Chris Wallace ask about  racial injustice &amp; police brutality or will he tap into Trump's playbook &amp; frame it as ""race &amp; violence  in our cities""?",2020-09-29T23:41:07+00:00
"Philadelphia, PA",Twitter for iPhone,"@DillyDAkid420 I’ve spent the past 6 hours watching footage of Chris Wallace. Fanduel did their homework, these lines are perfect",2020-09-29T23:41:00+00:00
In Exile,Twitter Web App,@DiMartinoBooth Read @jayrosen_nyu's comment. Wallace isn't going to grill anyone...,2020-09-29T23:40:58+00:00
"Chicago, IL",Twitter for iPhone,"Chris Wallace should ask Donald Trump to whom he owes roughly 33,260,000,000.00 rubles to. #Debates2020",2020-09-29T23:40:56+00:00
Somewhere,Twitter for iPhone,@realDonaldTrump will destroy himself tonight. Wallace will ask him “mean” questions. It will be epic,2020-09-29T23:40:56+00:00
"Orlando, FL",Twitter Web App,"I look forward to watching Chris Wallace.  Lefties may fret about his Fox News home base. But Wallace is a solid interviewer and questioner.  And if politicians try to snow him, he’s usually ready to call them on it – and bust out the receipts.",2020-09-29T23:40:52+00:00
"Brampton, Ontario",Twitter for iPhone,@michaeljohns @TeaPartyHub We are talking about Chris Wallace here... this will in no way be FAIR! Biden has had the questions!! I would bet my last penny on it!!,2020-09-29T23:40:52+00:00
"Detroit, MI",Twitter Web App,"If Trump goes the ""...because we do more testing"" route, I hope that Chris Wallace will ask: ""Mr. President, do you have any understanding at all of statistics?""",2020-09-29T23:40:51+00:00
,Twitter for Android,Since Chirs Wallace isn't going to  Fact check Trump during the  debate. FOLLOW @truth during the debate  FOR live fact checking.  #TrumpCrimeFamily #TrumpCoupPlot #TrumpTaxCheat #TrumpFraud #TrumpIsBroke #TrumpIsNotABillionaire  #TrumpVirus #Biden #BidenHarrisToSaveAmerica  😷😷 https://t.co/1ySJkaZ4A8,2020-09-29T23:40:48+00:00
"Winter Haven, FL",Twitter for Android,@DearAuntCrabby @LeonelCarlosPG I'm pretty pissed about it but I know even if Wallace does decide to commit moderator malpractice Joe's gonna go there. Hard.,2020-09-29T23:40:39+00:00
USA,Twitter for iPhone,@ChuckGrassley I got SOMETHING BETTER Senator. #Astrology is the SCIENCE OF THE FUTURE. Ask Henry A Wallace (do you know who he is???),2020-09-29T23:40:37+00:00
He/Him,Twitter for iPhone,"“Am I watching the debate?” Listen pal; the only debate I’m watching tonight is between Wallace Shawn and his estranged acquaintance Andre Gregory!!! And the only thing they’ll debate is their respective worldviews as they have been shaped by their time apart. Further, (1/10)",2020-09-29T23:40:37+00:00
,Twitter for Android,@JoyAnnReid I hope at the beginning Biden walks up to Chris Wallace and hands him a fucking otoscope.,2020-09-29T23:40:36+00:00
"San Antonio, TX",Twitter for iPhone,Supposedly Wallace is not going to call Trump our on his lies. https://t.co/wwTeOQIdph,2020-09-29T23:40:33+00:00
,Twitter for iPad,I heard Wallace emailed Biden questions ahead of debate.,2020-09-29T23:40:28+00:00
"Here, There and Everywhere",Twitter Web App,Wallace is a registered Democrat https://t.co/e1OoXxZajE,2020-09-29T23:40:27+00:00
,Twitter for iPhone,@SamWalworth @it_distraction @toddstarnes @johncardillo @JoeBiden @KXEL1540 Chris Wallace is a disgrace,2020-09-29T23:40:22+00:00
"Charlotte, NC",Twitter Web App,"@TX_WalkerRanger 🤜🤜🤜No Mercy!  BREAK  PedoJoe Biden!  I want to hear Chris Wallace ask this question - ""Mr Biden, What's happening - are you ok? Do you need help?""  We've seen the vile videos of this man's behavior with young girls and women. BREAK him Mr. President!",2020-09-29T23:40:19+00:00
Chicago,TweetDeck,"I know I'm not a swing state voter but still, Chris Wallace better ask the important questions tonight, like about dibs.",2020-09-29T23:40:17+00:00
"Nr SF & Berkeley, CA",Twitter Web App,"@washingtonpost Tonight, will Chris Wallace ask about  racial injustice &amp; police brutality or will he tap into Trump's playbook &amp; frame it as ""race &amp; violence  in our cities""?",2020-09-29T23:40:11+00:00
"Richmond, CA",Twitter Web App,"@OPCGhost I'd like to see that some time in the middle of the debate Joe wait a beat after Wallace has asked him a question, turn his head, put his hand to one ear and fiddle it with his finger and say ""ok, got it"" then turn back to answer the question.",2020-09-29T23:40:11+00:00
"East Village, NYC",Twitter Web App,"@CapehartJ @carolynryan Better yet, Can it please drop before the debate so Wallace can ask ""the"" a question to a surprised and not preppedTrump?",2020-09-29T23:40:07+00:00
,Twitter for Android,"@santiagomayer_ Wallace says the covid19 death count, tr💩mp walks off stage claiming sabatoge.",2020-09-29T23:40:05+00:00
,Twitter Web App,"@_YvonneBurton I'll just wait until it is over and listen to all the Fake News Pundits fawn over ""Quid Pro Quo"" Joe and then tell us we should be ""goose stepping"" behind the Democratic National Socialist Party.  Wonder if Chris Wallace asks Joe a question harder than what is your name Joe.",2020-09-29T23:40:03+00:00
USA,Twitter for iPhone,"""Chris Wallace"" should ask Joe if he is wearing an ear piece.  Because we all know he is !!",2020-09-29T23:40:03+00:00
,Twitter for Android,@mspdcali @FoxNewsSunday @foxnewsalert Chris Wallace probably coached Joe all week..LIARS,2020-09-29T23:40:02+00:00
latrobe Pa. 15650,Twitter Web App,"Wallace totally hates Trump,so we shall see what happens! I don't trust Joe,Wallace! https://t.co/lIHwNl5Obu",2020-09-29T23:40:01+00:00
"Nevada, USA",Twitter for iPhone,@TimRunsHisMouth Shit Chris Wallace will answer for him if he gets into to much trouble.,2020-09-29T23:40:01+00:00
,Twitter Web App,My guess is Wallace and Fox do irreparable damage to themselves tonight.,2020-09-29T23:39:54+00:00
"Venice Beach, Ca.",Twitter Web App,@MattWolking The Trump team asked Chris Wallace not to mention the number of deaths from covid once during the debate.   Check it out. You'll find it checks out just as much as anything the Trump admin has said about Biden.,2020-09-29T23:39:50+00:00
Salt Lake City,Twitter for iPhone,@JackPosobiec Chris Wallace?,2020-09-29T23:39:44+00:00
"Orlando, FL",Twitter for iPhone,@daveweigel Trump demands that C. Wallace not bring up Covid death toll or racial unrest Orangeman is pure evil,2020-09-29T23:39:44+00:00
"Tampa, FL",Twitter for iPhone,@lindyli Wallace won’t have to. I’m sure Joe will remind everyone,2020-09-29T23:39:41+00:00
Planet 6591x ,Twitter for Android,"@liquidlaugh I can see Biden stonewalling, and Wallace cutting in for him. My gut feeling is its gonna be a Pr Trump v Wallace debate...🤔🤔🤔",2020-09-29T23:39:39+00:00
,Twitter Web App,"@TheOldOlaf See, that’s the BS. Exactly why I’ll be tuned into @msnbc w/@JoyAnnReid @maddow &amp; @DeadlineWH w/Nicole Wallace",2020-09-29T23:39:38+00:00
"California, USA",Twitter for iPhone,Since it seems Chris Wallace and Faux News has opted out to fact check.......here is where the Fact Checking will take place tonight. Join me and follow @truth tonight while watching the debate. https://t.co/Y7Volm5Vz4,2020-09-29T23:39:37+00:00
"Minnesota, USA",Twitter for iPhone,"Already voted in MN so I’m all set, but I’ll be perfectly clear: Joe could walk on stage, flip off Chris Wallace, throat punch Shitgibbon, drop trou and shit on the floor and I would have STILL voted for him.",2020-09-29T23:39:34+00:00
"Florida, USA",Twitter for iPhone,"Dear God:  Pls sit on Pres Trumps shoulder tonight/every night guiding him through road blocks put up by democrats, MSM, and foreign evil govts like China! Let Biden’s ear piece fail and let Wallace make sure that joe answers questions and not dodge them w anti trump BS!  Amen!",2020-09-29T23:39:31+00:00
"Florida, USA",Twitter Web App,@LisaMarieBoothe Unfortunately Democrat and Never Trumper Chris Wallace who belongs on CNN will be asking the questions,2020-09-29T23:39:28+00:00
,Twitter for iPhone,I won’t watch the debate. Wallace will be running cover for Joe and Trump will get flustered. Too much stress. I’ve never seen politicians debating and not thought I would’ve done a much better job anyway.,2020-09-29T23:39:23+00:00
"Nr SF & Berkeley, CA",Twitter Web App,"@nprpolitics Tonight, will Chris Wallace ask about  racial injustice &amp; police brutality or will he tap into Trump's playbook &amp; frame it as ""race &amp; violence  in our cities""?",2020-09-29T23:39:17+00:00
PNW,Twitter Web App,@KaivanShroff WHAT. Did Wallace AGREE?,2020-09-29T23:39:17+00:00
"Vero Beach, FL",Twitter for iPhone,"@CallingDrLove69 @HelloTeamTrump Tonight’s moderator should have been Tucker Carlson, Mark Levin, or Shawn Hannity, but Chris Wallace? Why Wallace in the first place ? Guess he’s OK with Democrats as he has been all along !! Trump is always having to fight an uphill battle!",2020-09-29T23:39:15+00:00
"Missouri, USA",Twitter for iPhone,"Good for you! I’ll probably catch post debate play-by-play with Maddow, Reid &amp; Wallace...and Brian if they let him get a word in edgewise! 💙💙💙💙 https://t.co/jAyfLSgGi2",2020-09-29T23:39:13+00:00
"Round Rock, TX",Twitter for iPhone,@Kenny_Wallace Put the chain across the back and you’ll be good,2020-09-29T23:39:12+00:00
,Twitter Web App,Chris Wallace of @FoxNewsSunday — ask the presidential candidates what they'll do to keep Social Security strong if elected. This is a top issue for voters aged 50+ like me. #Debates2020 please ask how social security will be protected  Paul Z,2020-09-29T23:39:08+00:00
,Twitter for iPhone,"@AndrewYang @ProudSocialist I agree, I have total respect for Chris Wallace.",2020-09-29T23:39:05+00:00
,Twitter for Android,And Chris Wallace has already said he will not do a live fact check on Casino soooo....  Remember who he works for and Chris Wallace is not a real journalist. https://t.co/PHBZzxz1K4,2020-09-29T23:39:04+00:00
"Milwaukee, WI",TweetDeck,"If I was a betting man, and I am but not on this stuff, I'd bet Wallace hits the tax-return saga right out of the gate tonight.. #Debate2020",2020-09-29T23:38:58+00:00
,Twitter Web App,@IngrahamAngle Especially with Trump hater Chris Wallace as host! https://t.co/2wZ1t5pbpJ,2020-09-29T23:38:51+00:00
Earth,Twitter Web App,@realDonaldTrump Chris Wallace Please check if Donnie he is wearing a diaper ( when he shits himself) or an earpiece. We will be able to tell.,2020-09-29T23:38:51+00:00
