user_country,source,content,date
,Twitter for iPhone,@SenSchumer He’s companies paid more in real estate taxes than you and all of them put together,2020-09-29T23:58:10+00:00
United States,Twitter for Android,"@MarkMaxwellTV @RodneyDavis @realDonaldTrump Rodney WE DO pay higher taxes every time rich folks abuse the system U helped create=someone has to pay for police (Trump defunds them for real) taxes pay for Rodney's salary (maybe pay RD less),  our roads, etc., we know Davis hates helping people,  but taxes pay for military https://t.co/C5tOu73WGp",2020-09-29T23:58:10+00:00
Baltimore City,Twitter for iPhone,My taxes went to a grand prix &amp; healthy holly books so,2020-09-29T23:58:09+00:00
"Mount Pleasant, TX",Twitter Web App,In 2017 and 2018 Biden and his wife Jill avoided payroll taxes on nearly $13.3 million in income from book royalties and speaking fees.  Joe Biden Exploited S-Corporation Loophole to Avoid Payroll Tax https://t.co/MFCXe3NkXY via @BreitbartNews,2020-09-29T23:58:09+00:00
"Texas, USA",Twitter for iPhone,"@SteveGuest This is such an embarrassing take! Biden can afford to buy ice cream AND PAY TAXES. Bankruptcy King, seems to only stroke big checks to porn stars.",2020-09-29T23:58:09+00:00
Home but its wtv,Twitter for iPad,@fabriziocuevas_ idk if this is a policy but : make the country pay  an extra 1 percent tax and have the money go to jacob moya,2020-09-29T23:58:09+00:00
East Coast,Twitter for iPad,Perspective | Don’t be like Trump: Deducting hairstyling and home expenses from your taxes could get you in trouble with the IRS - The Washington Post  (Like we need even more reasons not to be like trump 😂) https://t.co/R2Nu6rUCYV,2020-09-29T23:58:09+00:00
,Twitter Web App,@deblync76 @NYDailyNews @JoeBiden The thing that is disgusting is all this media disinformation. Trump is some kind of evil genius but he is dumb. His taxes are audited by the IRS constantly but he has done something nefarious. He is a Russian agent. He created COVID. Please stop. I'm so done with the left's BS!,2020-09-29T23:58:09+00:00
,Twitter for iPhone,@GOPChairwoman How about some answers on TAXES?...can’t wait. Who does the Murderer in Chief owe $400mm+ to?,2020-09-29T23:58:09+00:00
"North Carolina, USA",Twitter for Android,@BearerPaulette @mollysmcdonough @kyledcheney @POTUS Trump saved 1 million people by acting early. See cdc predictions for death toll in march. Tax fraud yet IRS has not done anything? Really Joe Biden has been credibly accused and no one would listen. This year btw. Clean water and air act still intact. Wrong again,2020-09-29T23:58:08+00:00
,Twitter for Android,"@DLoesch When you worship the government, taxes are your tithe.",2020-09-29T23:58:08+00:00
,Twitter Web App,@AOC Tax the corporations so they all move to China.,2020-09-29T23:58:08+00:00
,Twitter for Android,@richfish823 @L_DiPaolo You make some good points but I am a believer in helping the poor or the underdog. Also I am from LBI where all the millionaire's vacation and have second homes. They can afford the tax which helps the state. It has been a terrible year. I lost my job due to covid.,2020-09-29T23:58:07+00:00
USA,Twitter for iPhone,@SenSanders Biden voted YES for the 1986 tax reform act which gave the write offs.,2020-09-29T23:58:07+00:00
,Twitter for iPhone,"@SenSchumer Trumps taxes have been combed over by the IRS for 20 years. Especially the last 4 yrs. they have never ONCR brought a civil or criminal charge against Trump. Trumps tax attorneys just followed the legal rules. Go check Bezos, Hunter Bidens,",2020-09-29T23:58:07+00:00
,Twitter for iPhone,"@Patrykia @Ilhan Trump didn’t write the tax laws, joe Biden did lol",2020-09-29T23:58:07+00:00
"Milwaukee, WI",Twitter for Android,@shelwaze True. I'm also referring to re recent tax fraud / evasion leaks. It's incredible...there is nothing they won't spin or accept as a fault.,2020-09-29T23:58:07+00:00
"Nashville, TN",Twitter for iPad,@TheRickWilson Secret earpiece &gt; tax return release,2020-09-29T23:58:06+00:00
,Twitter for Android,@PatrickPgriffin @sternshow @rmlimodriver69 Better than sucking of tax payers for 50 years,2020-09-29T23:58:06+00:00
the twilight zone,Twitter for iPhone,"@another84253698 @mbabiarz @rfriedman305 @sdonnan @BW Actually yes, corporations invest and bring jobs when government creates incentives (tax and otherwise). Republicans are more likely to do this.",2020-09-29T23:58:06+00:00
"Birmingham, AL",Twitter Web App,@SpeakerPelosi The U.S. tax code IS abuse!  #Repeal16  @FairTaxOfficial  @realDonaldTrump,2020-09-29T23:58:06+00:00
,Twitter for iPhone,"I want to see Hunter Biden’s taxes from when his Dad, Joe Biden was a Senator &amp; Vice-President! ⁦@realDonaldTrump⁩ 🇺🇸 ⁦@CortesSteve⁩ ⁦@CLewandowski_⁩ ⁦@SteveGuest⁩  Joe Biden releases 2019 tax returns ahead of presidential debate  https://t.co/0Uy7LqPvVb",2020-09-29T23:58:05+00:00
"Newport Coast, CA",Twitter Web App,"GO JOE! Just keep reminding donald that no one is taking democracy away from the people, not a 2 bit tax cheating con, not any one. Remind the voters of the NatSec threat drumpf’s enormous personal debt. Point out his projection habit. 200k dead! He failed. @JoeBiden @DrBiden",2020-09-29T23:58:05+00:00
Boston,Twitter Web App,"@superwuster It’s not for tax reasons, it’s for loan reasons. If they accept less for rent their property assessment goes down, and they could owe the bank more money to ensure they coverage a necessary %% of the loan. If it’s unrented, they just tack on time to the end of the loan",2020-09-29T23:58:05+00:00
"Boston, MA",Twitter for Android,All I'm saying when you see me throw my weekly haircuts used as tax deductions don't be surprised https://t.co/zepRNgfhEK,2020-09-29T23:58:05+00:00
"Virginia, USA",Twitter for iPhone,"Hey creepy Joe, why didn’t you try to fix the tax code when you were part of the legislative branch? https://t.co/YNUFZsJOM8",2020-09-29T23:58:05+00:00
,Twitter Web App,"Ok, a rich person made a lot of money and can pay 1 million in taxes or pay 1 million to start a new business....and employ a 1000 people...Which makes the most sense..Give jobs to 1000 people or pay a government that waste money at unbelievable ways and rates...",2020-09-29T23:58:05+00:00
,Twitter for Android,@AppSame I've been trying to tell everyone. He's following the Democrats tax policies. 🤣😂 just another trap for dems. 🤣😂🤷‍♂️,2020-09-29T23:58:04+00:00
,Twitter for iPhone,@JoeBiden @KamalaHarris They will fight to raise taxes for the middle class,2020-09-29T23:58:04+00:00
"Nevada, USA",Twitter for iPhone,@realDonaldTrump Another lie!  Senator Tillis can’t request tha!! Only Gov. Cooper can!! You are on a roll with all these lies you ncluding your Taxes!!  Who just want everyone to think the Republicans can request!  Not!!!!,2020-09-29T23:58:03+00:00
,Twitter for iPhone,@IngrahamAngle On Laura tonight: 1-she’ll just give her Opinion bc her show isn’t news 2-she gets her talking points from the RNC bc she can’t craft an independent thought 3-while she tells the low income viewer that Trumps taxes aren’t “a real story” ...they are because you are loosing -FACTS,2020-09-29T23:58:02+00:00
,ThreadReaderApp,"@PatriotJackiB Hello, the unroll you asked for: @CucuillinSkyes: The media and public response to the illegal release of an individual's tax returns should be… https://t.co/3akIBetVbY Have a good day. 🤖",2020-09-29T23:58:02+00:00
"Cardiff, Wales",Twitter for iPhone,Not true. Had you actually read the article you would’ve seen the $5m+ in tax paid figure. And people voted for you to make economic policy? Geebus. https://t.co/I2uTnvOwNu,2020-09-29T23:58:02+00:00
Alabama,Twitter Web App,@JoeBiden You forgot to list your cut of Hunter's income from Russia and China on your income tax.,2020-09-29T23:58:02+00:00
,Twitter Web App,"Trump paid 25.3 Million in prepaid taxes, it's on paragraph 77, 78, 79 in the article. https://t.co/Lh3g6WNnCJ",2020-09-29T23:58:02+00:00
The Ageless Void ,Twitter for iPhone,ABC News: His taxes NBC News: His taxes CBS News: His taxes PBS News: His taxes BBC News: His taxes CNN News: His taxes FOX News: Hearty Fall soup recipes  Animal Planet: His taxes Hardy Fall Soup channel: His taxes,2020-09-29T23:58:01+00:00
"Wisconsin, USA",Twitter for Android,"@Graydonskis @4ever_right @benshapiro I love how you were all wrapped up about how much tax Trump paid, when the question you should be asking is why did Biden have to pay 3.7 million as a United States senator, dumbasses.  Easy answer, 47 years of getting rich on the tax dollar!",2020-09-29T23:58:01+00:00
Colorado,Twitter Web App,"@Kat09071156 @loloaround @sandyleevincent A small business isn't going to be able to take advantage of these tax breaks. It's very hard for a small business to prove ""reasonable"" and ""necessary"" expenses, and the IRS will default your business to a ""hobby"" which doesn't get covered.",2020-09-29T23:58:01+00:00
,Twitter for Android,"@Register_Monkey @Okumamac @MrKennyJimenez @BuzzPatterson @AOC Sure, you disagree with me, but you're not selling your point either.  My point, was that a flat tax would affect people disproportionately.  People making more shoud be expected to pay a higher proportion.  This is how it was done before Trickle Down economics.",2020-09-29T23:58:00+00:00
Singapore,Twitter for iPhone,Republicans stay loyal to Trump despite concerns about his taxes: Reuters poll https://t.co/42ouBpvRAA,2020-09-29T23:58:00+00:00
,Twitter for Android,@dawnviola @projo your right thank the dems for it slowly going out of sight school road taxes that are higher and the clouds and get nothing to show for it and miss gulch sits on capitol hill and has a good time on the dime of ri taxpayers just fades away,2020-09-29T23:58:00+00:00
USA,Twitter Web App,"@PreetBharara You think?  We paid nearly $200,000 in federal income taxes for 2018.  This REALLY pisses me off and we are not among the 1 or even 2%",2020-09-29T23:57:59+00:00
Right behind you ,Twitter for iPhone,@JoeBiden Releases His 2019 Tax Returns #DebateTuesday  https://t.co/rnQKr9PipM,2020-09-29T23:57:59+00:00
,Twitter for iPhone,"@elkiemom @libs_crying420 @LabyrinthWeaver @JoeBiden The problem you’re missing with demanding, or trying to imply releasing his tax form is required, is the fact that your argument relies on unknown evidence. It’s called a deference to ignorance. That’s not an insult. It’s a true flaw in your argument.",2020-09-29T23:57:59+00:00
,Twitter for Android,"@Ilhan He donated his salary, he isn't paying tax on it.  Are you?",2020-09-29T23:57:58+00:00
"Tucson, AZ",Twitter for iPhone,@MotherJones The freaking and corrupt system that allows Trump and his ilk to pay nothing in taxes must be changed in a wide sweeping and comprehensive way.  #AmericasGreatestMistake #coruptGOP #DonTheCon #DraftDodgerDon #LockHimUp #DumpTrump2020,2020-09-29T23:57:58+00:00
,Twitter for iPhone,@superwuster Not necessarily a tax issue,2020-09-29T23:57:58+00:00
,Twitter for iPad,"@ProjectLincoln @dblduh Yeah, he also said he would ""RELEASE HIS TAXES"" ...  BEFORE ... BEFORE ... BEFORE ... ... Whoops 😬 Premature AGAIN 😡",2020-09-29T23:57:57+00:00
"DeKalb, IL",Twitter Web App,"Trump Deflects Questions About Taxes, but First Debate Has a New Issue https://t.co/3p9ide2Hem",2020-09-29T23:57:57+00:00
"Salt Lake City, UT",Twitter for Android,@ndrew_lawrence @RadioFreeTom Its for tax fraud right?,2020-09-29T23:57:57+00:00
"Maryland, USA",Twitter for Android,@JoeBiden How about the 54%+ who pay NO federal income tax?  Eh?  Fair share. Your rules.,2020-09-29T23:57:57+00:00
,Twitter for iPhone,@seanhannity Biden released his tax returns before the debate. Trump did not. This is the issue you idiots should be covering. But your stupid followers apparently care about bathroom breaks?! Even @PressSec tweeted these stupidities. How far you have all fallen...just disgraceful.,2020-09-29T23:57:57+00:00
Calgary Diaspora.,Twitter Web App,"Biden camp releases taxes hours before debate, digs at Trump over New York Times report | CBC News https://t.co/A4XfF8Co5b",2020-09-29T23:57:56+00:00
Where in the world are we?,Twitter for Android,"@CRNC We pay our taxes &amp; don't buy golden shower toilets   And, America is voting for Joe Biden    https://t.co/svEzvgoIt7",2020-09-29T23:57:56+00:00
Richmond virginia,Twitter for iPhone,"As most of of are, damn right pissed off, if it was anyone else they’d be in jail now for all the tax shit he’s done https://t.co/0QkWYwWo13",2020-09-29T23:57:56+00:00
,Twitter for Android,Pays taxes like a televangelist. https://t.co/yh1VXXRkvi,2020-09-29T23:57:56+00:00
🇨🇦 Canada,Twitter Web App,"@tleehumphrey We've come to this, networks getting away with so much bias it's criminal.  The Canadian networks have no excuse. They suffer some kind of illness to be pushing propaganda for another nation's political party to Canadians, on our airwaves and in cases like CBC, on our tax dollars",2020-09-29T23:57:56+00:00
,Twitter for iPhone,@Luck_thagod There are lots of differences. Profit is not a motive for any government. Revenue sources  are different for example fed govt has no property tax can deficit spend local has property tax and cannot deficit spend. #RU_PBS20,2020-09-29T23:57:55+00:00
,Twitter for Android,@APompliano @BryceHall He's still gonna have to pay $750 in taxes.,2020-09-29T23:57:55+00:00
,Twitter Web App,@SteveGuest OUT OF TOUCH? LIKE THE CRIMINAL WHO PAID 750 DOLLARS IN FEDERAL TAXES? https://t.co/kW16uT09gZ,2020-09-29T23:57:55+00:00
"New Jersey, USA",Twitter Web App,"@abigaildisney Who received $3,500,000 from Russia???  Hunter Biden 😂😂 All billionaires use the legal tax code.  Amazon doesn’t pay taxes, NYT doesn’t pay taxes, Google, etc plzzzzzz",2020-09-29T23:57:55+00:00
East Coast USA,Twitter Web App,"@Mattsplat @atouchofsnark @realDonaldTrump Higher taxes for me. Peace deals between countries that are not in conflict, weakening our positions abroad. Trade deals after destroying small farmers. Over 200,000 dead. Bounties on American troops ignored. When was the last time a politician caused so much destruction?",2020-09-29T23:57:54+00:00
monitor,Twitter Web App,"@SenSanders The same congress you are and have been a member of for eons, passed the laws that allow 1%'ters to use the laws you passed to by pass taxes. There are no crimes here. No indictments. My guess everyone in congress uses tax law to their advantage.",2020-09-29T23:57:54+00:00
,Twitter for iPhone,"@laurennkkim If ur not gonna be committing tax fraud or involved in sketch financial deals, then why would u have a problem releasing tax returns? really sus.",2020-09-29T23:57:54+00:00
"Hidden Hills, CA",Twitter for iPhone,Nothing more American than being lower class and protesting taxes aimed at the rich,2020-09-29T23:57:54+00:00
In Your Butthole ,Twitter for iPhone,@JoeBiden The fact you released your taxes! SAVAGE!,2020-09-29T23:57:54+00:00
eastern washington,Twitter for iPhone,"Income inequality and the meritocracy mythos are key here. A good accountant, our poor tax code enforcement, and his father’s money let him spend a life time playing Master of the Universe.",2020-09-29T23:57:53+00:00
United States,Twitter for iPhone,@ASavageNation Trump owing $421 million to foreign entities is a national security risk! Furthermore his paying $750. In income tax foe the past 15 years is I believe tax evasion. https://t.co/1YzPc3tHrG,2020-09-29T23:57:53+00:00
,Twitter for iPhone,@SenJoniErnst @SmallBizCmte are you telling me the guy who cheated to get into college and cheated to get out of Vietnam and cheated on his wives and cheated at golf and cheated students at his scam university and cheated donors to his fake charity has been cheating on his taxes? get the fuck out of here,2020-09-29T23:57:53+00:00
,Twitter for iPhone,"@itsJeffTiedrich Trump will pay a porn star $130,000 to shut her up, about 1 fuck. But won’t pay his fair share of the US taxes. Most hard working Americans pay taxes to have roads, bridges, schools and trump won’t pay for any of that. But he will pay for hookers.  What a Christian.",2020-09-29T23:57:52+00:00
,Twitter for iPhone,@GOPChairwoman The current “president” owes Americans more including TAXES!!! #750DollarDon,2020-09-29T23:57:52+00:00
,Twitter Web App,"@LRRHBakery @EraseState Mind control??  Of a sort:  social engineering, 'rules' that (dis|en)courage certain activities+  Course, govt also believes ""No matter how much we tax 'em, they'll STILL do &lt;X&gt; @ the same rate\%\freq+""",2020-09-29T23:57:52+00:00
"Auburn, WA",Twitter for iPhone,"@costareports I want Trump to say which he is more afraid of, releasing taxes or criticizing Putin.",2020-09-29T23:57:52+00:00
USA,Twitter for iPhone,"@charliekirk11 Have you not seen his tax papers for the last 10 yrs he was broke then and he’s broke now,,, hasn’t been the president for 10 yrs why do trump groupies always lie !!!",2020-09-29T23:57:52+00:00
,Twitter for iPhone,#Debate2020 #DebateTuesday   6) I didn’t really lose all that money; I’m a brilliant businessman and am lying on my taxes and am crooked.,2020-09-29T23:57:52+00:00
,Twitter for iPhone,So Trump only paying 750 bucks in taxes could be legal! If you are smart enough to do it why not 😂😂,2020-09-29T23:57:52+00:00
Seattle,Twitter Web App,@kgriffigk4_g @DonaldJTrumpJr @realDonaldTrump @GamebredFighter How much did you pay in federal taxes last year?,2020-09-29T23:57:51+00:00
"Connecticut, USA",Twitter for iPad,"@realDonaldTrump Trump follows the tax code that Biden’s government of 47 years created, and they complain he did it too well. He should have been a stupid business man and paid more than the law required.",2020-09-29T23:57:51+00:00
Oakland/Los Angeles,Twitter Web App,"@SteveGuest good god man, he's eating ice cream, made in Ohio by a woman founded company, that you can get at the local supermarket  also, after having paid his taxes, he can splurge if he wants  how fucking out of touch are you?",2020-09-29T23:57:51+00:00
,Twitter for iPad,@mm_baldwin @thejtlewis @JoeBiden Does Biden’s family pay tax for those money he got from CCP?,2020-09-29T23:57:51+00:00
,Twitter for iPhone,"@nogg_the @realDonaldTrump Raise your hand if you paid more taxes than Amazon, NYT and FedEx.  Businesses have all the good tax right offs.",2020-09-29T23:57:51+00:00
,Twitter for Android,@JoyVBehar Loser alert lol! Business men you hire thousands of employees.....well she can't quite relate to that . Trump employed and paid tax ...if he used loopholes ..who gives a shit ! This is old crap like Joy Behar,2020-09-29T23:57:50+00:00
Louisville KY,Twitter for iPad,@MirindasHusband @RealAlexSmithy @albertmohler He paid his porn star more than he paid in taxes in 16 years. Fact.,2020-09-29T23:57:50+00:00
,Twitter Web App,Republican lawmaker demands to know more about Trump's taxes—about how The NY Times got them https://t.co/K7NyGLYbvX,2020-09-29T23:57:50+00:00
,Twitter for iPhone,@donailin @BlairDayton16 @davidaxelrod @realDonaldTrump Ridiculous that that’s not a law. Pass a security clearance release your tax returns. Get an independent medical and mental evaluation. Divest.,2020-09-29T23:57:49+00:00
"Manhattan, NY",Twitter Web App,"@Ron_Christie @JoeBiden Get the hell out of here...you support a ""president"" who's told 20,000 lies. That we know of.  And doesn't pay his taxes.",2020-09-29T23:57:49+00:00
,Twitter for iPhone,"@realDonaldTrump HEY DONALD TRUMP  I don't care about Hunter Biden.  I want to talk about 200,000 dead on your watch, the children you put in cages, the Russian bounties on U.S. soldiers and the $750 dollars you paid in taxes.",2020-09-29T23:57:49+00:00
California,Twitter for iPhone,Joe Biden and Kamala Harris release their 2019 tax returns  https://t.co/BhMMKvSWEn,2020-09-29T23:57:49+00:00
Brasil,Twitter for Android,"@Lianar05 @charliekirk11 Putting country first,not Putin first, mean releasing taxe records pay the due fees,so we can have schools,health care,security , infrastructure, there's no law that prevents one from earning billions ,but there's one that forbid  embezzlement , cheat or hide tax returns",2020-09-29T23:57:48+00:00
"Independence, MO",Twitter for iPhone,@EmilyVirginOK Dang it I misclicked- meant to say NO. Here’s a pet tax https://t.co/AJJ7u4WD4F,2020-09-29T23:57:48+00:00
California,Twitter Web App,"@GOPChairwoman Trump owes the American People back taxes, interest, and penalties,  and millions in borrowed money backed by VTB, a Russian-backed bank.",2020-09-29T23:57:48+00:00
,Twitter for iPhone,@DeVille_Jay @RealAngryMare @FoxNews @realDonaldTrump @CNN @MSNBC @JoeBiden I can care less about Trumps taxes. I’m more curious about the pols who have been in office for decades and are now millionaires.,2020-09-29T23:57:47+00:00
"Florida, USA",Twitter for Android,"@BigGene10 @clarksons2 @marklevinshow You don't know anything about tax laws??? You should just keep quiet, opening your mouth just proves you are a fool",2020-09-29T23:57:47+00:00
Philadelphia,Twitter for iPhone,"@mainlinewife All income tax is theft tbh, sales tax, property tax most fair",2020-09-29T23:57:47+00:00
USA,Twitter Web App,"Dems and people beating on Trump over taxes, Corp's and billionaires all have highly trained CPA's that take advantage of all tax laws for their client, period.",2020-09-29T23:57:47+00:00
,Twitter Web App,"Biden, Harris release 2019 tax returns ahead of first debate https://t.co/5O6cvVSSt4 via @nbcnews",2020-09-29T23:57:47+00:00
NY,Twitter for iPad,This will be but a blip compared to the job losses Biden locking down the economy and raising taxes would do. https://t.co/arXR4vLXKh,2020-09-29T23:57:47+00:00
"Sault Ste. Marie, Ontario",Twitter for Android,@ManyATrueNerd Taxes are done automatically in Canada you only really file your tax return,2020-09-29T23:57:46+00:00
,Twitter for iPhone,@havenjinnie BE deluxe actually is not a 50 also. The cost varies were are you live from because of the taxes and shipping fee. So stfu!,2020-09-29T23:57:46+00:00
,Twitter for iPhone,"@SenTedCruz Trumps tax plan, not the one that means you owe $750 only helped the large bankroll.  He has done nothing for middle class Americans and even less for the lower wage earners!  Get a clue @SenTedCruz",2020-09-29T23:57:46+00:00
NSW Far South Coast,Twitter Web App,"In Twitter's What's Happening column: Charting an Empire: A Timeline of Trump’s Finances.  That shd be fun.  Sky News has bumped Trump's tax payments up to $1,250, from $750 yesty. Generous bugger, isn't he.",2020-09-29T23:57:46+00:00
United States,Twitter for iPhone,"@charliekirk11 He paid $750.00 in federal taxes. If that’s a sacrifice then I deserve The Presidential Medal of Freedom for my sacrifice which far exceeds that amount....but then again, I need to be a racist conspiracy theorist to get that from a Republican President.🙄",2020-09-29T23:57:46+00:00
,Twitter for iPhone,"@Ilhan We know you don’t support the American government, but this shows that you don’t even understand it. You seriously are a member of Congress and do not have a fundamental understanding of how income tax works.",2020-09-29T23:57:45+00:00
,Twitter for iPhone,@andrewschulz What he did wasn’t illegal. It’s what’s wrong with our tax laws. I don’t get why that’s trumps fault lol,2020-09-29T23:57:45+00:00
,Twitter for iPhone,"@ReashRedwood @s99_ron @stengel Is Biden the one who is hiding his tax returns because maybe he is not as wealthy as he told he was? &lt;checks notes&gt; as far as I can see, he released 22 years of tax returns. I expect a president to be honest and transparent. Why Trump is not transparent? What is he hiding?",2020-09-29T23:57:45+00:00
The World,Twitter Web App,@kayleighmcenany You are complicit. You support a tax cheat.  Someone look into Kalyeigh's taxes. Birds of a feather....  #TrumpIsAFraud  #TrumpCrimeFamily #TrumpTaxReturns,2020-09-29T23:57:45+00:00
"New Jersey, USA",Twitter for iPhone,@Ilhan People who file false tax returns should refrain from talking about how the tax code favors others.,2020-09-29T23:57:44+00:00
,Twitter for iPhone,"@LA4good @HKrassenstein @RealCandaceO @JoeBiden Obviously not if they find him guilty of fraud/illegal activity, but  either way we need to focus our energy on changing the tax code so that millionaires and billionaires aren’t paying less in taxes than the working class. https://t.co/B50rOG2VFm",2020-09-29T23:57:44+00:00
"Hamilton, ont , canada",Twitter for iPhone,"@JacobTaylorFlo1 @angelacow828 @RexChapman If it’s a crime and can be proven in a court of law then his time will be had. As for his taxes, I know many MANY businesses that use tax laws to their advantage. Dirty yes... but legal. Tax system is flawed and is 1 of MANY in need of reform. Won’t get that from either prez Cand",2020-09-29T23:57:44+00:00
,Twitter Web App,@A_Bella17 @Daftarcom3 @DonaldJTrumpJr So YOU actually saw his tax returns??? Or likely just listened to Junior's babbling coke-induced garbage....,2020-09-29T23:57:44+00:00
"McKinney, TX",Twitter for iPhone,"@Ilhan Funny how the Billionaire @realDonaldTrump is the one trying to fix the jacked up tax system and you and the other politicians are the ones trying to stop him from fixing it 🤔🤔. You know, the ones that created the tax code we have today....",2020-09-29T23:57:44+00:00
,Twitter Web App,@royalpizzaboy I may take u up on that when I can afford the property taxes . Still be jibing in about 30 years? &lt;/3,2020-09-29T23:57:44+00:00
"Michigan, USA",Twitter for Android,"@Allen_R_Rigby @Ilhan 140,000,000 in expenses going to golf courses, but yeah donated 400,000 for a loss for tax purposes.",2020-09-29T23:57:44+00:00
,Twitter for iPhone,@SenTedCruz Trump will save us by telling us how to avoid paying taxes ever again https://t.co/aVfbNnRGCg,2020-09-29T23:57:44+00:00
,Twitter for Android,"@Vernaculis The point people are making is taxes aren't voluntary. If someone takes $50 out of your pocket and buys you dinner then walks away with the change, is it not theft? It may be necessary to the current state of most nations but does that change what it is?",2020-09-29T23:57:44+00:00
,Twitter for Android,"@srnaegel @bmclaughlin19th @annagronewold He forgot Trump, like many wealthy individuals in NY, has changed his primary residence to another State in Trump case he changed it to Florida. Effectively moving his personal state income taxes to Florida. https://t.co/kosOikuaF2",2020-09-29T23:57:44+00:00
,Twitter for iPhone,"@Ilhan Talk to Congress. If you don’t like it, they are who pass laws. 🤷🏼‍♀️. Do you really care about someone’s taxes?  With all that’s going on in the world, taxes are important?",2020-09-29T23:57:43+00:00
,Twitter for iPhone,"@TeamPelosi How many other rich people and corporations paid equally little or less? You helped create that tax system, you witch.   Trump is a CREATURE of the system Obama, Biden, and @SpeakerPelosi helped create. https://t.co/10qrI6jtUC",2020-09-29T23:57:43+00:00
"Cape Town, South Africa",Twitter Web App,😭 It's a tax and my mom is the Revenue Service. https://t.co/H0l4vTeHEu,2020-09-29T23:57:43+00:00
,Twitter for iPhone,"@JesseBWatters TRUMP PAID INDIA 145,000 in TAXES 2017 TRUMP PAID PANAMA 45,000 in TAXES 2017 TRUMP PAID AMERICA 750.00 in TAXES 2017 I guess America doesn’t come first after All when it comes to Donald the ConMan Trump paying his debts! In the 11 out of 18 years TRUMP HAS PAID NO TAXES! https://t.co/EwTSh9Dm6q",2020-09-29T23:57:43+00:00
IL,Twitter Web App,"@EricTrump CAN'T AFFORD TO, HE PAYS HIS TAXES",2020-09-29T23:57:43+00:00
"Lane, Oklahoma, USA",Twitter for iPhone,"So some tax questions: can I advise my CPA to use the same tax deductions as the president, and can I use well the President did it at my tax evasion trial, for a defense? I mean this is new era for taxes and I’m just curious. #TaxReturns",2020-09-29T23:57:43+00:00
"Paradise, NV",Twitter Web App,@Jim_Jordan Draft Dodger  and  Tax Cheat.,2020-09-29T23:57:43+00:00
,Twitter for iPhone,@fitnbeer @imari_lowee @PolkWi @Harry_Currall @CallaWalsh stop the cap i can show my tax statements rn,2020-09-29T23:57:42+00:00
,Twitter for iPhone,"@SteveGuest At least the taxpayers didn’t pay for that ice cream, cause Biden isn’t a tax cheat.  https://t.co/dHBWGA56fQ",2020-09-29T23:57:42+00:00
,Twitter Web App,"@AOC Ummm...........ya, we're still going to ask how you are going to pay for it.  Because that's a question that normal adult people ask when things are proposed.  Unless / until the tax system is changed, this question remains VERY pertinent.",2020-09-29T23:57:42+00:00
,Twitter Web App,Let's see Nancy's tax return! https://t.co/f7gx4Ow0kQ,2020-09-29T23:57:42+00:00
,Twitter Web App,@entropydoc @charliekirk11 Stealing?   You obviously have no idea how taxes work,2020-09-29T23:57:41+00:00
JDSupra.com,Twitter Web App,"Trump vs. Biden comparison --&gt;&gt; environment, energy, taxes, and more https://t.co/PdpgrdZlby",2020-09-29T23:57:41+00:00
U.S.A.,Twitter for iPhone,@PardesSeleh No one should give him static over his taxes .. lol come on . Joe Biden put those tax laws into play . What a joke,2020-09-29T23:57:41+00:00
,Twitter Web App,@EricTrump When was the last time Biden spent $109.5 MILLION of taxpayer money* playing golf???  Asking for all of the taxpayers who’ve paid more than $750/year in personal income tax.,2020-09-29T23:57:41+00:00
,Twitter for iPhone,"@SpeakerPelosi @mitchellreports It’s disgusting when ignorant life-long politicians comment on people paying taxes..your ignorance is appalling. You are a disgraceful, corrupt fraud... an embarrassment to your office and your constituents.",2020-09-29T23:57:41+00:00
"California, USA",Twitter for iPhone,@SenTedCruz @realDonaldTrump @JoeBiden The rule of law??? He’s a fraud breaking every tax law and who knows what else. Who does he owe $421 million???,2020-09-29T23:57:41+00:00
Canada/USA ,Twitter Web App,"Payback time was good for Old Joey...book sales, speaking engagements, malarkey!!!  Biden releases financial info, made more than $15.5M before taxes over past two years https://t.co/v0v8fTKSLf #FoxNews",2020-09-29T23:57:41+00:00
San Diego,Twitter for Android,@DavidCornDC @realDonaldTrump Release his taxes and then resign.,2020-09-29T23:57:40+00:00
,Twitter for Android,She had a. Million dollar tax. Deduction for. Ice cream. And. Vodka 👌😀👍 https://t.co/3YjXRJBjwm,2020-09-29T23:57:40+00:00
"California, USA",Twitter Web App,@GOPChairwoman Donald Trump owes the American people some taxes!,2020-09-29T23:57:40+00:00
Hell,Twitter for iPad,"@nuggetmommy @TheRickWilson @JoeBiden AND he released 22 years of taxes, and paid $299,346 in 2019.",2020-09-29T23:57:39+00:00
Somewhere in Canada...,Twitter Web App,@Aztecross I've done several tax seasons. Very rough but good paying few months.,2020-09-29T23:57:38+00:00
"Clinton, Missouri",Twitter for iPhone,How the Bidens Dodged the Payroll Tax - WSJ https://t.co/ravhxkHQXK,2020-09-29T23:57:38+00:00
,Twitter for Android,"@ChinaOwnsBiden @StephenAtHome @realDonaldTrump Trump hasn't followed a law in the last two decades, why would any moron think he followed tax law?",2020-09-29T23:57:38+00:00
,Twitter for Android,"Media from today on Al Capone: Opinions differ on societal impact of tax loopholes. We talk with three of Capone's henchmen tonight at nine. In other news, many alleged mob victims confirmed to be elderly, probably would have died soon anyway. #DebateTuesday #Debates2020",2020-09-29T23:57:38+00:00
